Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
190,2,204,5,5,1,2003,191,1497,5,4,
4,3337,391,2,6,1,742,190,1,6,5,
5,508,212,26,7,1,1905,18,921,7,277,
115,504,443,1,16,3,949,311,521,21,5,
116,2,198,5,12,3,1365,437,67,17,4,
1,1,391,8,24,1,4476,417,922,34,383,
133,2,318,146,16,1,2847,356,1300,26,5,
80,4,321,13,15,3,1038,224,359,25,4,
81,1,419,3,12,3,2906,377,2798,17,2,
113,5,326,1,20,1,163,562,2799,30,1,
239,1527,380,2,21,7,2203,376,2800,31,109,
2,3,389,14,47,8,1528,215,1,62,3,
3,3,231,1,50,9,2887,287,1399,67,1,
3,1,183,10,2,12,1984,415,3109,2,1,
2,4,193,1,2,2,778,181,4395,2,1,
3,1,206,2,3,3,991,180,1661,3,2,
4,2,103,6,43,3,192,14,1662,43,5,
4,3,576,5,1,4,764,327,1663,1,1,
5,2925,581,136,2,8,2051,206,813,2,2,
854,89,457,166,5,2,448,500,3273,195,2,
1254,1547,223,164,224,5,3191,290,3274,119,2,
1217,1545,136,4,90,4,33,254,3036,52,1,
824,4,4,5,1,5,2704,149,1507,1,1,
825,1,660,1,22,5,1187,210,3,27,6,
1,1,387,5,4,3,1882,382,3,4,3,
2,2287,206,6,5,4,2838,350,2,5,343,
1,1,63,2,30,2,1414,96,1,21,1,
2,1,224,1,16,2,296,349,2799,10,3558,
851,1290,264,1,38,3,822,347,2799,47,3,
894,1,269,7,32,1,713,430,1,31,1,
895,2,267,3,18,3,2278,131,1306,87,1396,
1,1,205,1,7,5,425,330,4036,7,4,
2,1,207,2,11,2,1535,274,4037,11,1,
2,2310,386,2,85,28,1418,96,1307,109,4,
2,2295,387,4,59,22,2003,245,2799,75,2,
3,2293,275,24,4,29,437,274,1278,4,16,
4,2290,356,1,5,37,389,286,4037,5,1,
5,2,200,22,5,39,1546,157,376,5,1,
907,1,319,3,5,1,374,261,2,5,1,
887,4,235,1,5,2,405,297,1495,5,1,
977,2,616,3,10,3,438,613,2,5,1,
978,1,280,1,11,4,1863,163,2732,6,29,
1,1,284,2,12,4,860,303,1491,7,34,
77,1,291,1,13,2,2747,164,918,8,2,
1,1729,295,1947,15,4,2910,165,2425,9,3,
1,1279,118,3,24,5,2539,268,2139,16,1,
1,1279,125,2,25,6,3433,248,2732,17,57,
1,4,223,1,88,6,3281,192,2732,42,2,
2,4,314,1,114,5,2476,158,1474,55,4,
3,7,388,1,112,1,1822,357,12,53,2,
228,1736,532,1,1,2,317,284,2735,1,1,
2,1,429,2,1,6,3375,394,2736,1,1,
239,2,365,15,1,6,2254,203,933,1,1,
2,3,163,4,1,7,2466,144,934,1,1,
241,3589,1,3,5,9,1706,1,2426,7,2,
6,3,171,6,16,3,687,145,935,13,3,
1,4,376,39,3,7,2492,256,1546,3,1,
1,5,471,1,16,8,2062,506,945,21,4,
2,6,5,2,1,14,4496,1,1493,1,1,
3,3588,179,1,122,24,3579,306,1494,120,1214,
4,767,185,1,16,1,2830,385,3,205,3456,
2560,1,131,1,86,3,2375,33,24,36,210,
5,4,176,9,6,1,426,459,1493,4,1,
6,5,214,1,7,23,3526,258,1237,4,4,
7,6,220,4,8,1,1114,204,4,5,1,
112,2,227,124,9,2,958,134,58,6,2,
73,1,287,1,9,3,136,372,1,6,2,
1062,3,343,2,8,4,2052,368,7,6,2,
1060,1,362,18,34,4,1514,163,2808,21,13,
1059,1,370,1,35,5,250,135,2807,22,1,
212,1,359,2,32,6,1230,184,9,19,9,
1,3616,313,1,34,6,930,193,4041,22,3,
49,3615,317,5,30,7,1468,245,1314,18,1,
1,2,355,19,35,7,1136,246,2809,23,2,
1,1,216,7,74,8,3599,110,1314,34,3,
2,1,136,10,76,8,2223,112,2809,34,3,
1,2,324,25,105,9,789,332,2810,60,2,
2,3649,328,2,9,1,136,384,376,5,3552,
3,1,276,2,104,9,2089,99,1498,58,1,
1,1,286,3,31,10,312,32,52,19,1,
129,2,294,1,33,8,2971,31,88,20,2,
721,2,110,8,30,9,3978,75,1313,18,51,
722,1964,62,1,25,14,1096,23,1,13,1,
723,1,310,13,45,8,243,121,375,22,3,
724,1,323,1,1,13,1503,31,2838,1,1,
725,1,328,1,2,16,1922,110,1831,2,60,
1,1031,332,2,3,13,270,109,1319,3,59,
1,1,590,1,2,15,698,618,1310,2,2,
2,2,586,1,1,3,1844,619,2781,1,1,
3,2,166,15,39,1,2631,247,352,29,2,
4,2,171,2,46,1,1633,219,1491,34,3,
1033,5,375,1,1,1,170,250,3102,1,127,
1034,2,241,18,3164,2,599,225,3103,3,1322,
2585,1,377,49,2,1,954,255,2387,4,1,
1033,1,147,43,52,1,1674,262,3053,21,882,
185,4,151,14,64,1,2014,263,3054,32,1078,
320,4,315,7,1,1,497,355,611,1,366,
1,1,487,1,2,1,2813,429,3055,2,371,
1,1,389,6,2,1,369,176,3056,2,1,
2,2,9,3,3,1,2710,47,938,3,2,
343,1,488,1,3,1,1544,262,2,3,2,
1,2,489,1,4,3,3714,263,2729,4,1,
292,1,490,1,5,4,2287,264,1557,5,101,
1,1,386,1,22,5,871,71,2439,25,2,
86,1,387,25,23,6,2567,209,943,26,11,
212,1,323,3,1,6,3824,569,2450,1,1,
3887,2,325,1,24,6,1461,471,3672,28,1,
117,2,103,1,20,2,2342,186,7,23,2,
1,3,111,2,28,3,301,159,7,33,4,
116,3,120,2,29,5,1992,34,3672,34,5,
111,4,351,1,25,6,1586,246,3673,25,2,
2,14,309,1,36,7,813,408,1224,33,1,
71,15,206,2,41,1,1155,1,1,37,2,
116,1,312,1,2,1,1483,186,94,2,2,
121,2,319,1,3,6,161,188,1223,3,3,
4,3,37,4,3,7,1501,87,2446,3,3,
422,2,308,1,2,8,2330,278,1,2,1,
2,3,312,3,3,8,2456,138,2447,3,2,
178,3,320,25,4,1,1471,197,2134,4,3,
91,3035,353,1,4,2,2550,385,946,4,1,
338,2,361,1,5,74,3156,222,3060,5,2,
1,4,546,9,25,59,1244,428,2449,24,4,
122,4,308,3,34,76,1005,192,2450,30,2,
1,8,231,1,612,74,2990,398,1512,17,883,
344,1,175,1,26,51,4185,147,1512,13,1283,
110,1,178,2,27,52,2235,219,41,14,61,
1,1,496,5,1,53,3162,324,1491,1,1,
353,3,415,47,2,1,1019,211,882,2,2,
1,1,124,1,1,2,1846,382,296,1,3,
2,5,416,1,2,3,278,303,2762,2,4,
3,1,517,2,24,3,170,282,2763,13,4,
2,1,295,3,33,4,2146,362,4048,313,4,
3,1,128,6,34,3,1092,253,2829,17,5,
3,1346,395,5,1,4,3431,374,2830,1,1,
41,1,50,2,2,4,1491,123,2451,2,10,
45,1,459,1,2,5,3032,132,2452,2,1,
327,2,56,1,2,6,2643,124,1390,2,7,
142,2,360,1,3,7,2564,437,1189,3,75,
125,2,66,2,4,7,1470,224,940,4,6,
1,1,73,12,5,9,723,228,378,5,5,
2,358,246,1,31,10,477,105,931,29,3,
116,2,43,4,33,53,899,384,2426,31,3,
1,2,492,1,26,54,505,224,2730,21,7,
155,2,494,3,34,33,563,115,939,57,3,
1,2,496,1,35,34,531,116,2830,59,4,
257,1,502,49,1,3,4303,179,356,1,1,
256,2,509,5,1,9,3030,270,2831,1,1,
257,2,256,9,1,34,271,347,2832,1,1,
2,3,107,1,1,30,2878,11,3670,1,65,
2,4,332,2,6,31,420,363,2454,6,4,
314,4,549,16,1,33,1099,94,2451,1,1,
97,578,71,3,2,9,78,499,1512,2,428,
1,4,555,1,3,15,3710,250,2461,3,2,
227,5,1,1,2,28,671,37,1,2,1,
1,2,525,2,2,1,252,359,2771,2,1,
148,2,16,1,115,1,3111,451,2772,12,215,
149,2,242,2,1,19,1773,52,1752,1,1,
1,3,251,14,1,49,1422,57,1522,1,1,
290,4,254,1,2,5,3247,287,1219,2,9,
1,4,259,2,3,25,4653,344,1514,206,103,
1,5,265,5,4,1,639,197,1515,207,15,
409,2,272,4,5,2,373,198,1,3,32,
262,3,275,1,6,1,1355,63,1,4,2,
1,576,284,5,7,2,3275,296,1516,5,33,
2,579,99,1,53,2,3748,528,2733,28,2,
3,4,506,1,52,2,502,185,219,27,1,
3,1,529,1,83,1,1279,368,1,36,1,
255,1,558,9,85,2,2231,501,2839,38,1,
12,2,497,1,103,28,2499,413,1216,119,3,
111,599,485,5,101,39,1908,315,2841,117,2,
15,2,498,12,100,24,1848,316,2820,116,1,
10,609,3,30,1,26,3092,119,1323,1,1,
1,1,294,1,20,48,2558,179,1324,17,2,
2,609,262,1,1,1,10,90,1519,1,1,
6,1,263,1,1,2,2052,89,1515,1,1,
1,1,352,2,2,3,1809,407,2733,2,2,
218,1,245,1,1,3,1187,120,2734,1,1,
1,1,249,1,2,4,2905,122,2734,2,2,
9,1,258,1,3,5,492,351,1484,3,3,
3,1,262,5,1,5,164,404,1518,1,1,
4,2,272,1,1,5,370,157,1,3,1,
208,3,42,2,3,3,1850,459,1,4,132,
198,3,259,1,4,4,2922,159,3681,5,757,
2,4,278,2,5,29,3601,114,947,6,764,
201,5,283,9,6,20,924,455,2467,7,776,
1,4,245,2958,7,20,2850,177,898,1,87,
2,5,211,1,1,10,1912,90,1521,1,1,
2,2773,214,4,1,5,1039,89,971,1,1,
3,1,224,1,2,5,945,267,2,2,2,
3,1,535,3,3,9,2951,548,2492,3,3,
69,1154,228,4,4,1,2671,148,3,4,4,
4,2774,259,1,90,1,2815,377,4552,53,928,
5,4,189,2,91,3,1023,56,4553,55,3,
6,1,134,43,90,3,501,271,1818,55,2,
7,2,298,9,18,3,486,370,1819,15,1,
8,1151,307,35,1,4,3607,97,3340,1,1,
1,1152,315,16,1,5,2411,96,1258,1,1,
1,1153,319,6,2,1,2976,95,3341,2,2,
2,1153,176,3,1,15,573,283,4554,1,1,
7,7,553,4,1,16,779,322,1820,1,1,
1,2,140,3,1,17,1922,96,1524,1,1,
7,3,189,4,2,2,1102,168,1332,2,1,
8,4,235,1,34,2,2717,225,2,8,110,
3,1152,150,1,5,3,520,105,1523,4,1,
37,1152,186,5,2,4,2199,233,1524,1,2,
50,1153,112,1,1,9,1517,29,33,1,1,
51,1154,101,2,1,10,3933,348,4434,1,1,
52,1155,574,3,1,1,248,362,2736,1,1,
53,1156,463,1,3,2,111,243,2737,3,431,
54,1157,462,2,1,1,658,242,174,1,1,
55,5,136,1,2,2,2743,378,2737,2,2,
56,6,464,2,2,1,71,112,2738,2,2,
57,7,350,12,3,2,660,600,1,3,5,
119,1,364,6,3,1,1997,293,1700,3,2,
120,2,385,1,19,2,2131,202,1439,13,2,
121,1155,389,8,1,3,519,242,3222,1,1,
122,1156,390,2,2,1,4067,248,3223,2,2,
123,1157,141,5,1,6,489,81,3224,1,1,
124,4,121,42,1,6,759,62,3225,1,1,
1,4,266,17,2,7,449,65,3226,2,2,
2,5,247,1,2,1,287,60,188,2,2,
3,6,150,1,1,2,513,206,83,1,1,
3,7,345,3,1,3,3683,226,1410,1,1,
3,1,211,1,1,1,2634,298,186,1,1,
4,1,168,2,2,2,134,119,2438,1,1,
2,1,173,2,1,1,656,118,4069,1,1,
6,2,141,1,2,1,3200,485,4070,1,1,
1,3,400,19,5,1,1052,181,1332,2,2,
35,3761,471,14,6,1,1971,477,2858,3,3,
1,1,461,11,5,1,2611,412,2859,3,3,
119,774,353,2,11,2,122,435,1528,4,1,
1,1143,386,1,13,1,2213,228,2739,6,3,
21,3759,362,3,9,2,1459,220,2671,2,37,
2,3764,386,1,8,3,818,201,2,1,202,
2,3760,58,1,1,3,537,83,2774,1,1,
2,5,62,1,2,1,762,52,2806,2,2,
3,4,183,1,5,2,820,84,3695,5,2,
3,3,131,2,1,1,3457,36,3696,1,1,
4,2,140,3,1,1,3518,35,3697,1,1,
1,1,275,4,854,2,2613,320,24,2,1530,
3049,1,366,1,3,3,1504,192,1215,3,2,
59,2,370,1,2,4,1246,71,161,1,1,
60,3766,374,1,1,1,1154,403,1215,51,2,
61,3761,91,2,13,2,3241,46,1581,72,3,
62,1141,61,1,1,3,1789,50,1574,50,5,
63,3768,52,6,2,4,4493,71,3081,1,1,
63,3,29,3,2,1,917,101,959,1,1,
64,2,97,1,3,2,239,79,2746,2,3,
65,1,48,2,3,1,1096,30,20,1,6,
66,2,98,2,21,3,1246,78,1550,4,3053,
67,1138,100,1,73,2,37,35,2770,41,2,
68,12,14,18,64,1,1915,111,2495,34,1,
20,1138,91,1,4,1,2038,162,46,3,8,
3053,3771,169,1,5,2,1288,102,1215,4,1,
47,3770,55,1,6,1,163,5,4328,5,2,
48,3769,59,1,7,1,248,4,132,6,3,
49,5,14,2,8,1,2809,46,1,7,4,
50,3,92,21,1,1,1067,131,2493,1,5,
51,2,19,1,1,2,1652,9,133,50,1,
1,1,161,1,2,2,2029,89,93,1,2,
1,2,134,1,7,1,2191,63,1213,1,3,
2,3775,162,1,1,1,448,58,140,1,1,
3,7,139,4,7,2,778,57,2491,6,15,
3,5,191,2,8,2,1714,134,1,7,29,
4,1,183,1,3,1,2195,56,2338,3,3,
5,3,96,1,38,1,1424,100,3704,72,76,
6,3786,75,2,20,1,455,126,2493,55,3049,
7,3785,135,1,54,1,615,64,1213,32,13,
1,3784,136,5,55,1,105,65,1538,33,1,
7,3783,137,7,56,2,2679,97,1334,34,2,
6,3782,138,1,57,1,2156,66,1348,35,3,
7,3780,139,1,58,1,1448,67,2813,36,120,
49,3779,140,1,59,5,1563,68,3646,37,4,
50,5,141,1,60,98,1851,69,1217,38,5,
4,2,56,3,61,5,1666,70,1563,28,28,
60,1,308,1,37,6,37,171,2756,27,3074,
1,1,98,5,6,7,2714,59,45,6,5,
62,3791,194,1,123,8,1531,83,44,17,99,
70,3788,199,1,124,9,700,84,109,18,2,
93,3787,203,2,125,9,2257,129,108,19,3,
56,9,206,1,126,1,489,90,1219,20,100,
57,3787,210,2,127,9,2893,91,2507,21,4,
58,3785,217,1,128,10,2072,130,1219,22,5,
1,3784,127,3,41,50,157,262,2883,10,3074,
16,10,23,1,1,10,374,44,4103,1,1,
76,1,78,1,2,11,882,101,1220,2,2,
77,1,75,2,3,12,310,138,96,3,3,
78,2,95,1,3,57,868,56,2762,3,3,
79,3,215,2,3,60,1810,134,2763,3,3,
80,4,8,2,4,99,1375,35,1383,4,4,
81,11,218,1,2,100,1011,97,1310,2,2,
82,5,221,2,1,101,1118,135,1541,1,1,
83,5,137,1,37,123,648,258,2764,5,3091,
84,4,223,101,1,119,1432,99,1542,1,1,
85,3784,225,1,123,55,2514,100,2,17,154,
86,3779,161,1,1,122,1439,158,83,1,1,
1,9,25,3,2,116,110,1,1,2,2,
2,3,215,1,2,122,682,82,1547,2,2,
3,9,120,1,2,74,356,78,2777,2,2,
4,1,61,16,3,121,2555,126,1339,3,3099,
5,1,220,4,3,47,1627,140,2882,3,3,
3075,2,13,94,4,87,388,13,1287,4,3099,
36,2,231,1,1,91,3,163,1221,1,1,
4,4,123,1,63,1,2105,53,2767,48,4,
4,3,125,4,64,2,954,52,1472,49,5,
4,3,128,2,65,2,910,51,2768,50,6,
3075,98,131,1,66,3,3377,117,1287,51,3200,
3,100,134,1,67,30,2558,16,4108,52,7,
4,101,75,1,67,1,232,109,1288,52,3106,
5,102,125,14,68,9,1060,29,1544,53,5,
6,10,126,1,69,5,860,36,1,54,6,
7,3,46,7,70,1,3623,22,1546,55,74,
8,1,31,1,71,31,558,95,1,56,3105,
9,2,86,3,72,1,1050,154,3254,57,98,
3,3,79,1,17,2,955,40,2769,16,1,
18,1,139,8,51,1,929,128,3256,36,96,
62,4,143,2,52,16,2662,26,749,37,2,
40,3,147,1,53,76,1852,79,4480,38,94,
3248,5,153,2,54,75,1075,78,4481,39,99,
369,2,157,1,55,76,843,77,3257,40,3108,
88,1,164,1,47,125,3505,141,2508,32,91,
32,2,76,102,1,75,1985,16,938,1,1,
89,3,79,5,1,73,2269,56,1711,1,1,
90,3,77,1,2,111,1929,86,1547,2,2,
60,2,27,2,3,112,2150,16,961,3,3,
91,1,84,26,3,112,393,55,3410,3,14,
92,5,32,1,4,1,1048,71,2506,4,3,
117,1,12,10,5,128,2659,28,2509,5,4,
66,3,90,11,6,1,1566,21,830,6,5,
1,4,21,13,7,2,1359,11,3412,7,3117,
43,5,104,2,1,3,3038,70,3413,1,1,
2,2,9,1,7,3,1370,47,1864,7,5,
3,1,60,4,7,3,23,16,3414,6,1,
7,1216,58,21,8,4,1674,24,3415,7,2,
8,5,107,7,53,2,1086,145,3416,38,3105,
8,5,105,9,54,1,2872,146,3417,39,3104,
9,5,25,41,4,1,1366,6,3418,4,3,
15,5,38,7,64,2,3779,33,3347,49,4,
19,3,44,2,1,3,1523,43,3348,1,1,
3,18,11,1,66,53,1347,5,1793,51,5,
5,5,57,8,74,91,926,68,3349,59,5,
14,6,6,9,97,1,4340,13,3350,81,3135,
47,4,13,10,60,2,1127,39,1794,45,1,
93,1,104,1,61,2,891,146,942,46,98,
37,1223,24,4,62,2,1365,26,1919,47,2,
49,5,50,2,1,1,669,38,3479,1,1,
104,1,61,12,108,2,568,58,1920,86,2,
52,2060,102,3,79,2,609,99,3480,64,3,
53,1212,107,10,80,3,918,72,943,65,4,
54,2,108,14,81,4,1747,70,1921,66,5,
55,2,112,13,82,5,1715,86,3481,67,6,
56,2,117,17,83,34,886,29,1922,68,7,
19,2,119,9,84,19,1474,105,3482,69,8,
57,2,123,8,85,18,250,85,1923,70,9,
15,2,126,2,86,1,1106,52,1550,71,10,
1,2,129,1,87,66,343,84,1523,72,11,
61,1,133,7,88,95,4248,51,27,73,12,
88,1,136,2,89,5,499,73,1523,74,13,
11,2,239,2,4,63,1413,199,1553,4,24,
4,781,48,1,1,65,176,47,1555,1,1,
5,2,58,1,2,1,3213,201,1556,2,3164,
7,1,69,1,3,48,2582,174,1556,3,2,
5,2,77,2,4,50,743,46,1,4,3,
6,3,328,5,5,1,3501,284,1557,60,3138,
6,4,91,1,4,1,1033,26,1554,61,1,
5,4,31,2,4,2,3108,2,1588,2,2,
66,5,330,1,3,3,4382,243,1557,2,1,
43,3,331,1,5,3,1136,244,3144,3,24,
25,791,274,1,2239,4,2302,376,1542,479,2343,
41,790,284,6,2238,5,816,124,1589,4,2355,
3,4,332,26,2237,6,1147,261,1590,480,3157,
10,5,333,3,11,7,1274,19,3145,5,2,
23,1,334,1,12,1,1826,18,3146,6,3,
18,2,146,22,4,7,746,215,1523,2,1,
1,773,103,1,21,6,2690,144,1556,7,3198,
2,768,182,3,65,7,2150,188,1536,52,58,
3,1,269,2,107,1,958,321,1,150,4,
2,1,272,170,106,4,704,277,2905,149,3,
2,1,124,83,110,7,1921,15,1719,152,7,
1,2593,100,46,97,7,2477,126,1718,128,14,
2,2,151,1,58,6,4345,68,1351,78,12,
3,1,135,6,88,7,660,75,449,78,105,
57,2,138,88,32,3,2431,70,369,30,1,
56,2204,122,2,89,7,3741,55,418,79,29,
4,2199,142,13,90,8,101,35,3275,80,10,
24,1,168,2,15,7,1499,134,3276,13,24,
1,2,14,2331,91,1,614,109,3277,80,6,
2,1051,15,10,92,46,2331,70,79,81,7,
42,5,13,1,90,40,1939,77,4481,79,5,
1,6,20,10,101,54,1750,102,1062,88,7,
1,7,31,4,117,17,2612,110,3277,101,3,
13,653,12,3,89,46,1536,99,1720,78,5,
5,192,40,15,87,4,1070,109,1721,76,3,
1,1,90,3,66,15,2277,92,369,4,2,
36,1,171,2,89,74,979,136,3278,10,4,
3,4,210,172,1,1,214,24,972,1,1,
2,3,211,8,2,2,3081,101,31,2,2,
25,2,212,120,3,22,1775,102,1803,3,90,
24,1,11,1,7,20,3017,43,4562,7,2,
105,4,23,2,8,70,1068,103,3360,8,63,
18,4,101,8,8,1,2215,31,3361,8,2,
24,1539,11,118,9,2,4036,2,3362,9,99,
25,4,174,2,19,3,4240,72,4575,19,1,
9,1,217,7,3,4,2760,120,3377,3,1,
90,17,212,9,5,3,118,163,3378,5,1,
1,3,211,8,14,1,3796,182,1823,14,2,
87,1542,83,4,47,48,1582,108,1824,46,10,
2,5,111,7,93,32,603,35,454,82,14,
89,5,76,1,37,33,1521,11,4576,36,1,
1,2229,76,1,49,34,1076,119,1557,48,12,
25,3,106,34,104,39,34,35,25,90,1,
23,1,67,1,23,54,1363,4,4128,23,2,
89,1548,105,6,52,37,660,11,2930,44,3,
7,1,107,9,53,40,411,35,1664,45,18,
1,1866,108,1,54,50,1539,34,1556,46,4,
2,1,110,1,55,34,241,57,16,47,5,
2,2096,111,2,56,54,1528,56,1539,48,19,
3,1,86,2,19,1,544,79,2912,19,2,
6,2915,113,1,57,2,594,10,3733,49,6,
2,1,85,6,15,3,2044,65,622,15,2,
4,2,1,2,1,2,1346,7,974,1,1,
101,2,48,1,61,3,2461,79,2533,52,138,
10,1,67,16,75,3,195,73,1597,64,2,
17,3,104,6,88,4,3064,16,1,74,3,
16,1,41,2,11,3,937,51,1598,11,1,
75,2,42,1,7,4,4778,13,4356,7,3232,
11,2,209,30,18,3,3756,52,1599,17,1,
1,4,59,1,10,1,1115,46,1559,10,3121,
16,5,125,8,4,17,1315,141,1353,4,1,
26,6,89,1,5,20,4371,66,2760,5,2,
56,7,104,1,5,1,2307,99,1559,5,1,
1,11,107,1,6,2,507,53,3146,6,26,
12,4,109,16,6,9,891,92,3147,6,3231,
2,1,103,2,5,17,989,52,242,5,2,
56,1,52,4,66,9,590,18,3156,55,5,
16,2,40,8,43,19,2127,57,1597,35,4,
1,2,29,1,3,24,2275,28,1560,3,3232,
59,2,72,2,25,3,905,49,976,24,78,
1,2006,76,1,41,4,3127,56,1,33,77,
55,2,24,2,36,9,1579,22,2914,28,3,
1,1,210,3,1,5,691,20,2916,1,1,
11,1,211,1,2,1,1216,51,4115,2,2,
1,570,212,1,3,4,1383,50,4,3,3,
53,1,103,13,2,5,2429,139,2550,2,84,
1,1,103,25,2,1,361,79,2535,2,1,
1,1,35,17,56,16,1113,46,1578,46,13,
2,1,5,1,1,8,1360,27,2767,1,1,
35,2,6,5,2,9,474,29,977,2,2,
1,2,10,1,3,1,222,13,2537,3,3,
2,1,177,13,57,9,323,83,978,44,12,
3,3,114,3,56,12,280,40,1576,43,11,
3,4,120,1,56,1,1090,125,2772,43,11,
4,4,14,1,4,1,556,54,2539,4,4,
4,4,124,75,24,1,1560,59,2541,17,6,
4,4,129,1,59,2,32,48,1560,46,11,
5,2,3,3,1,3,861,33,1,1,1,
40,1,6,1,2,3,1200,1,4116,2,2,
2,2,82,112,55,1,1479,107,382,42,7,
41,2,42,1,42,1,1995,66,1362,32,2,
42,1826,161,2,25,6,119,107,4117,8,2,
43,1,4,30,1,6,1063,45,496,1,1,
43,1,88,1,23,1,1519,144,308,6,2,
45,2,7,2,1,1,2387,39,907,1,1,
46,3178,68,1,53,1,548,59,981,10,148,
47,3179,134,1,13,1,629,134,667,1,1,
20,1,35,27,5,1,2173,90,1924,5,2,
48,1,2,17,1,2,74,23,75,1,1,
80,1,23,16,3,2,1417,73,1192,3,2,
81,2,31,144,2,1,1111,69,1841,2,1,
1,1,100,8,25,2,960,61,465,22,3,
2,1,108,22,24,2,742,57,3134,21,2,
2,753,38,6,26,1,473,59,879,23,1,
2,1,47,1,18,2,1274,67,4614,15,116,
2,2,40,2,17,1,1112,17,4615,14,4,
3,1,40,1,16,1,2075,107,18,13,1,
91,1,101,39,24,1,109,40,1558,3,1,
2,2,102,1,25,2,4016,72,3737,4,2,
77,964,40,30,9,2,1909,39,2914,7,3,
10,2,46,1,7,2,226,28,4127,5,1,
1,3,31,1,1,1,1933,4,2930,1,1,
1,4,60,2,2,2,3060,58,2931,2,105,
2,5,6,19,10,3,2417,1,16,8,1,
36,6,27,2,11,4,4065,17,26,9,1,
57,7,109,7,16,10,748,69,17,14,3,
58,1,61,1,1,10,3964,44,1525,1,1,
59,1,19,2,1,5,3115,23,13,1,1,
1,2,10,1,2,6,275,7,2767,2,2,
2,3,46,1,2,2,907,50,3737,2,48,
1,4,30,2,3,3,1442,11,836,3,2,
2,5,6,3,6,1,1419,2,984,6,2,
2,5,5,2,2,2,1457,8,985,2,1,
3,6,55,2,4,2,1552,53,1556,4,23,
4,1,75,48,16,1,734,75,1366,13,1,
70,1,29,1,1,3,723,24,2753,1,1,
17,2,38,2,1,1,844,99,1,1,1,
59,9,120,1,12,2,1099,87,1358,2,2,
60,4,60,3,11,1,1191,38,2923,1,1,
49,3,47,2,2,1,1467,1,1369,2,2,
67,1,130,10,1,3,37,32,1359,1,1,
28,2,30,1,1,4,4072,27,2753,1,1,
1,3,129,1,1,1,276,25,1554,1,1,
30,2,105,2,1,2,2501,126,1547,1,1,
2,1,277,1,1,3,3914,65,1555,1,1,
3,2,186,15,1,8,3193,279,1369,1,1,
2,19,375,1,2,7,169,379,3,2,2,
3611,18,195,1,22,10,1323,255,6,27,132,
10,17,291,18,27,4,3555,282,1353,32,2,
3,2,491,2,1,1,3303,407,1374,1,11,
4,2668,91,24,2,2,1015,22,7,2,1,
47,2640,7,1,3,2,1268,4,2752,3,2,
45,13,378,16,3,1,91,318,1,3,8,
46,12,496,3,4,2,713,335,1559,4,1,
1,2,571,1,4,3,238,233,1539,4,12,
2,1,247,7,4,1,1397,418,1560,4,20,
3,1,568,1,5,1,1309,405,1197,5,21,
3,1,382,1,32,2,590,317,11,37,107,
4,3891,389,1,2,1,861,470,1557,2,10,
5,1,391,1,33,1,3283,82,2753,38,1,
5,1,398,2,34,2,4039,250,1558,39,2,
5,2,280,1,35,1,1867,408,1556,40,12,
39,2,539,1,35,2,3106,368,1543,40,4,
16,3948,573,6,37,1,1607,359,1548,42,7,
40,3946,579,1,38,2,343,106,1559,43,4,
23,1,582,1,39,3,880,107,1560,44,5,
5,3799,83,1,12,4,925,63,1510,17,96,
6,987,587,3,40,6,1007,108,1,45,6,
5,1,591,1,884,6,2447,159,1553,7,22,
22,996,228,1,64,6,457,59,43,69,66,
8,1,347,3,69,7,51,146,1512,74,3,
24,1,352,1,70,2,3563,156,1537,75,4,
7,2,314,2,9,1,2424,309,1564,14,63,
8,2,564,1,64,2,407,322,1,69,1,
50,1799,384,3,1,5,880,385,1554,2554,1,
5,2,295,1,2,12,1013,325,2747,1,9,
8,1,262,23,2,1,1272,309,1556,1,1,
1,2,314,2,2,2,276,200,1554,1,1,
3,3051,272,1,2,3,3654,307,36,1,1,
2,1,504,1,755,4,1675,505,3,2,3525,
2,1,204,1,3,5,1960,195,1502,1,1,
1,2,190,3,1,4,895,52,21,2,1,
2,1,243,1,1,5,508,305,23,74,1,
3,3,136,1,1,1,3185,140,1191,1,1,
6,2,212,2,1,2,1888,233,1559,1,1,
8,1,141,2,2,2,3091,280,1555,2,15,
15,1,371,1,10,3,2794,286,3,10,74,
8,1,217,1,36,4,1104,265,26,36,27,
9,1803,225,5,54,4,2903,55,2564,54,1,
35,6,234,2,55,5,1728,57,1556,55,2,
778,1,239,1,56,1,507,146,28,56,56,
1,1986,581,1,23,8,6,286,2746,23,1,
2,1,582,1,74,7,330,182,2748,75,4,
1,2,8,4,1,2,417,124,1605,1,1,
2,2,43,1,2,3,3459,262,2747,2,2,
33,1,51,13,1,4,842,386,1,1,1,
37,2,498,2,2,5,1155,278,330,2,10,
2,1,252,2,2,1,1241,29,1,2,18,
5,2,60,1,3,1,3289,421,1567,3,41,
75,2,535,2,4,2,946,516,1003,4,54,
1,1,128,8,66,1,80,234,1,67,7,
75,2625,318,1,56,3,577,234,1554,56,3,
33,2598,323,29,57,1,1152,60,2,57,3,
34,2,327,6,46,2,278,429,1636,46,65,
35,1,332,2,16,1,1273,373,1554,16,56,
1,2,274,5,22,2,619,423,3397,22,71,
15,3,530,4,63,3,2111,167,1010,64,4,
