Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM strict,DegSort,Metis,Grappolo-RCM,ND
967,787,716,1,112,824,434,415,1,,,
966,6,20,1,111,825,448,399,2,,,
965,5,19,2,110,842,182,395,3,,,
964,4,16,2,109,943,231,428,4,,,
963,3,183,2,124,944,882,730,1,,,
962,2,42,3,123,945,616,355,2,,,
961,1,36,1,122,946,203,484,3,,,
1,1248,3,1,130,947,266,87,1,,,
2,1231,186,3,68,948,679,100,2,,,
3,1227,7,4,249,951,413,776,1,,,
977,1224,72,1,352,956,1476,336,1,,,
976,1183,58,1,144,50,17,355,1683,,,
975,1181,63,13,143,151,1,711,1721,,,
974,1170,31,4,27,328,2063,444,1773,,,
973,1164,874,2,28,335,1306,13,1434,,,
972,1032,1012,1,160,768,1203,145,1,,,
971,1014,1016,1,1010,792,103,52,1435,,,
970,1011,1426,2,557,793,1103,298,1,,,
969,979,1546,3,558,1260,1004,159,2,,,
968,865,1547,1,500,1261,2200,486,3,,,
967,864,574,4,501,1262,1897,738,4,,,
966,863,575,1,344,1263,99,451,1,,,
965,862,1548,1,186,1264,1097,487,2,,,
964,861,1549,2,183,34,794,206,3,,,
963,860,592,2,10,153,1196,298,1,,,
962,859,798,1,155,227,893,560,2,,,
1,857,1519,3,154,275,303,561,1,,,
2,855,208,1,132,277,1980,512,1,,,
978,854,181,1,83,278,856,1,1,,,
977,827,683,1,91,447,1358,419,1,,,
976,1077,602,1,359,628,808,651,1,,,
975,1076,477,1,149,665,625,155,1,,,
974,1075,399,2,39,737,696,511,2,,,
973,1074,67,1,31,738,480,517,3,,,
972,2,54,1,30,739,1321,659,1,,,
971,907,66,2,29,38,1105,476,2,,,
970,1,65,3,28,121,216,480,1,,,
969,1079,185,2,27,179,26,483,1,,,
968,1078,565,1,127,455,102,481,2,,,
967,1077,408,1,1035,900,76,1237,1,,,
966,1076,506,1,1,901,1561,196,1,,,
965,431,487,3,2,902,103,198,2,,,
964,430,419,2,1089,903,1710,82,3,,,
963,429,4,2,119,904,1664,1143,1,,,
1,428,9,1,1040,1255,149,904,2,,,
979,427,828,1,4,1256,1813,1526,1,,,
978,426,532,5,51,1257,127,1309,355,,,
977,3,43,14,1132,29,1148,508,821,,,
976,1,8,1,140,150,1824,2,334,,,
975,866,514,1,1,562,277,185,225,,,
974,1,510,6,952,607,717,1224,408,,,
973,1163,335,4,2,640,150,95,130,,,
972,1,23,13,3,641,1425,1423,596,,,
971,2,698,14,121,662,138,1339,665,,,
970,1,5,15,120,687,1946,42,852,,,
969,2,105,5,823,1022,994,507,183,,,
968,3,290,1,828,1250,844,124,53,,,
967,1257,169,8,690,1251,431,96,413,,,
966,801,13,9,141,1253,1132,183,482,,,
965,800,519,866,953,18,1159,1226,1025,,,
964,1,515,10,1,66,952,97,669,,,
1532,2,330,2,2,96,1991,1425,1090,,,
1531,2,28,1,122,838,649,1341,1,,,
1529,1,693,1,121,839,1342,44,1091,,,
1528,1,100,4,824,841,823,509,73,,,
1527,595,295,1,829,842,807,122,1,,,
1526,1,164,2,691,843,128,94,2,,,
1525,1,317,4,341,851,495,110,3,,,
1523,2,315,7,342,852,412,177,4,,,
1522,3,199,3,1,853,337,1129,5,,,
1520,4,297,5,2,1223,127,309,6,,,
1519,1,293,2,134,56,338,30,7,,,
1,2,459,1,58,317,1313,836,56,,,
1518,3,266,10,1127,506,808,148,55,,,
1533,1,810,11,1,507,802,67,54,,,
1532,2,735,6,2,986,285,86,53,,,
1530,1,4,8,155,987,524,53,52,,,
1529,1,506,3,474,988,422,1019,51,,,
1528,2,425,12,340,989,279,417,50,,,
1527,3,756,9,154,990,518,199,49,,,
1526,4,193,3,339,991,1630,895,74,,,
1524,1,31,1,20,1022,935,1051,1,,,
1523,2,915,5,861,1156,312,1050,2,,,
1521,1,429,8,475,55,395,310,3,,,
1520,3,1043,2,728,56,470,153,4,,,
1519,2,806,6,497,86,680,14,5,,,
1363,1,731,3,1,151,469,952,6,,,
1362,1,198,2,156,530,2120,484,57,,,
1361,2,502,11,341,531,1615,132,56,,,
1360,3,421,12,155,532,1609,504,55,,,
1,3,752,7,340,533,1092,403,54,,,
1,1,197,9,19,534,1331,828,53,,,
1404,2,27,4,153,535,1229,984,52,,,
1405,1,911,13,862,1056,1086,983,51,,,
347,1162,774,10,59,1057,289,1099,50,,,
891,1153,658,2,1128,194,695,1277,75,,,
1,991,76,6,1030,212,623,625,1,,,
2,1157,183,9,184,235,540,146,2,,,
1,1156,186,1,115,295,465,157,3,,,
805,1155,418,7,149,301,255,398,4,,,
825,1154,197,4,473,695,466,73,5,,,
1,1,240,3,471,696,1185,520,58,,,
826,1174,1096,12,355,713,680,261,57,,,
1272,1173,1232,13,110,719,674,203,56,,,
1,1172,270,8,525,721,157,420,55,,,
820,1164,272,10,524,1244,396,53,54,,,
1,1155,1231,5,176,1245,294,316,53,,,
2,993,275,14,560,120,151,168,52,,,
3,5,394,11,578,151,646,609,51,,,
821,2,396,8,230,426,1318,280,76,,,
1,1,397,3,498,443,83,499,1,,,
2,1159,102,7,527,444,158,480,2,,,
822,1158,304,1,88,511,368,265,3,,,
1,1156,9,2,122,1181,157,786,4,,,
823,2,709,3,183,1182,1808,261,59,,,
1563,1160,621,6,233,1183,1303,169,58,,,
1,1159,211,7,744,1184,1297,93,57,,,
2,1157,208,2,69,1185,780,219,56,,,
3,3,154,4,657,1186,1019,115,55,,,
4,1,702,1,655,128,917,57,54,,,
5,1161,838,8,171,141,774,170,53,,,
6,1160,124,5,294,172,23,22,52,,,
7,1158,122,11,709,293,1235,755,77,,,
1,4,197,10,708,336,75,426,1,,,
2,2,470,2,394,797,285,353,2,,,
3,1,2,5,96,798,74,334,3,,,
4,3,54,6,1353,801,1725,703,60,,,
5,2,175,3,1,802,1220,337,59,,,
6,1,179,4,1314,803,1214,171,58,,,
1,1,96,1,430,804,697,1,57,,,
2,2,90,1,423,805,936,2,56,,,
3,3,85,4,420,77,834,3,55,,,
4,1,787,5,1,91,691,172,54,,,
5,1,2,2,2,322,106,174,53,,,
1,2,5,1,11,951,1160,150,78,,,
2,3,474,8,3,952,210,172,1,,,
3,1269,251,5,5,963,1,145,2,,,
4,1268,496,4,7,966,1650,146,61,,,
1,1,497,13,8,967,1145,155,60,,,
2,2,498,14,9,968,1139,154,59,,,
3,1,499,9,359,969,622,303,58,,,
1,1,785,11,1,970,861,2,57,,,
2,2,3,6,10,1240,759,322,56,,,
1,3,472,15,374,109,616,1125,55,,,
1373,4,317,12,372,126,181,1126,54,,,
1370,5,316,9,368,176,950,24,79,,,
1369,6,100,3,366,181,211,1116,1,,,
1438,7,315,4,365,412,1440,23,62,,,
1528,8,181,5,2,415,935,344,61,,,
807,9,249,6,4,417,929,317,60,,,
799,10,494,1,6,420,412,318,59,,,
797,18,495,3,7,467,651,327,58,,,
796,20,496,2,8,472,549,326,57,,,
1,21,497,7,360,473,406,131,56,,,
800,22,782,4,9,801,391,324,55,,,
798,23,469,6,375,25,1161,1127,80,,,
797,1,320,1,373,81,1651,1128,63,,,
795,2,319,8,369,119,1146,22,62,,,
1380,3,103,9,367,565,1140,1118,61,,,
1379,4,318,4,366,566,623,21,60,,,
1378,5,178,6,1,567,862,346,59,,,
1375,6,246,1,3,568,760,319,58,,,
1374,7,491,10,5,569,617,320,57,,,
1,8,492,7,6,570,180,329,56,,,
1381,9,493,15,7,575,405,328,219,,,
1380,17,494,5,361,576,490,129,17,,,
1379,19,270,9,24,928,505,1345,1,,,
1376,20,965,10,258,42,511,1148,2,,,
1375,21,790,5,375,151,1028,2,3,,,
1183,22,297,7,371,329,789,1138,4,,,
1025,1,581,2,369,624,891,1,5,,,
1019,2,245,11,368,673,1034,34,6,,,
793,3,265,8,167,674,1831,564,7,,,
1179,4,49,24,226,675,100,162,220,,,
1178,5,264,14,216,676,15,363,18,,,
842,6,232,1,214,677,6,589,1,,,
829,7,668,4,5,1023,523,194,2,,,
1040,8,253,2,108,1109,284,11,3,,,
1024,16,348,7,198,24,386,512,4,,,
1557,18,343,2,1361,52,529,20,5,,,
1462,19,336,1,1358,97,1326,357,6,,,
1455,20,328,25,1356,335,106,520,221,,,
1454,21,325,15,1354,419,21,18,19,,,
1108,1174,312,5,1352,424,517,40,1,,,
744,1173,421,3,80,1015,278,1,2,,,
1,1172,15,8,78,1018,380,10,3,,,
2,1170,242,1,76,1019,523,157,4,,,
745,1169,44,2,73,1020,1320,1038,5,,,
1,1168,501,20,304,1021,623,155,222,,,
982,1167,505,10,118,24,538,1046,20,,,
981,1166,510,2,71,52,239,71,1,,,
1151,1165,52,3,338,80,137,1012,2,,,
743,1164,367,6,158,803,6,49,3,,,
1270,1163,30,3,157,804,803,26,4,,,
742,1,229,22,156,805,384,919,223,,,
741,2,516,12,153,806,299,920,21,,,
744,21,230,5,109,807,102,991,1,,,
746,22,10,4,107,823,245,254,2,,,
1278,1171,103,1,106,824,1042,969,3,,,
924,1170,18,17,105,825,486,215,224,,,
1509,1169,522,7,103,26,401,57,22,,,
1508,1168,19,9,100,56,143,372,1,,,
1507,1167,471,6,96,232,940,596,2,,,
1506,1166,1,26,2,239,629,1,225,,,
1505,1165,2,16,3,1117,544,10,23,,,
1551,1164,3,3,4,1118,797,9,1,,,
1550,1172,269,23,5,1119,1426,166,226,,,
1503,1171,22,13,6,1120,1341,5,24,,,
1502,1170,1,1,1,1121,307,9,940,,,
1284,1169,2,1,2,1122,918,8,1,,,
971,1168,270,1,3,1123,972,165,2,,,
970,1167,23,3,4,41,323,4,492,,,
969,1166,1,2,1,138,1890,1,1,,,
968,1165,271,4,2,200,1241,156,493,,,
967,1,24,2,3,276,649,5,494,,,
569,1177,272,1,1,325,864,157,283,,,
568,1176,25,190,2,358,465,4,1006,,,
567,1175,247,1720,1,390,630,161,587,,,
1493,1173,650,59,183,465,178,117,810,,,
1492,1172,653,6,182,480,307,123,965,,,
739,1171,206,634,181,1231,1229,122,906,,,
1182,1170,208,139,180,1232,830,130,1022,,,
1181,1169,209,2,179,501,168,119,353,,,
1180,1168,210,3,24,1219,653,627,1248,,,
1179,1167,212,1,21,1220,44,628,1229,,,
1178,1166,1541,4,51,1221,223,450,1247,,,
1177,593,1542,6,416,1222,281,447,1228,,,
1176,3,3,1,97,1223,818,122,1151,,,
1,2,704,8,3,1224,916,677,1460,,,
2,1,707,9,5,1225,357,798,1474,,,
740,1178,3,1,2,1226,583,121,1,,,
1183,1177,37,2,122,1227,956,22,2,,,
1182,1176,169,3,106,1228,227,19,3,,,
1181,1174,451,1,1023,257,837,531,4,,,
1180,1173,560,1,83,620,373,836,1,,,
1179,1172,714,2,254,647,810,97,2,,,
1178,1171,91,2,559,648,254,267,3,,,
1177,1170,149,1,84,649,1183,445,1,,,
1,1169,225,3,232,661,119,51,2,,,
741,1168,42,4,387,662,1064,184,1,,,
1184,1167,43,1,264,732,1184,230,1,,,
1183,4,21,2,231,743,1671,863,2,,,
1182,3,200,1,328,744,487,113,1,,,
1181,2,219,11,29,1216,721,353,423,,,
1180,1,442,3,28,799,142,354,422,,,
1179,1179,458,9,27,800,1279,263,464,,,
1178,1178,1,10,411,928,878,104,463,,,
1,1177,40,12,270,931,219,514,476,,,
2,1175,97,13,81,932,859,1120,491,,,
1,1174,473,8,37,1209,649,63,421,,,
718,1173,700,9,237,1210,1163,11,420,,,
1,1172,47,1,100,1211,872,44,1,,,
2,1171,44,2,696,1212,52,115,2,,,
3,1170,88,4,37,1213,598,1316,3,,,
719,1169,41,8,233,1214,1439,66,303,,,
1,1168,92,5,63,50,45,511,302,,,
2,5,100,7,62,66,899,512,301,,,
720,4,607,1,199,107,1358,1274,300,,,
1,3,611,12,198,245,1593,2,424,,,
1334,2,41,4,197,246,1014,4,423,,,
721,1,35,10,1,281,407,8,465,,,
1626,1176,27,9,13,458,6,12,464,,,
1624,1175,710,13,2,761,1091,38,477,,,
1,1174,711,14,11,775,1731,1267,492,,,
1627,1173,712,7,3,776,1521,87,422,,,
1626,1172,20,8,10,1010,291,93,421,,,
1625,1171,19,3,9,48,820,142,1,,,
1624,1170,15,5,44,78,1470,14,2,,,
1623,1169,10,9,42,820,567,3,304,,,
1199,6,6,6,17,821,917,227,303,,,
1304,5,150,6,15,823,27,228,302,,,
1174,4,6,2,14,824,486,229,301,,,
1501,3,9,9,121,825,773,144,425,,,
873,2,14,1,120,833,194,145,424,,,
1377,1,19,7,119,834,1227,146,466,,,
871,1177,22,12,115,835,826,147,465,,,
870,1176,194,10,113,1205,271,148,478,,,
1072,1175,109,11,14,53,911,1272,493,,,
2,1174,115,10,1,89,701,1278,423,,,
3,1173,123,11,12,120,1111,1282,422,,,
1296,1172,130,2,2,221,650,1286,1,,,
926,1171,131,6,11,296,1387,1236,305,,,
4,1170,135,3,10,683,97,7,304,,,
5,7,140,9,18,684,847,1132,303,,,
6,6,144,1,16,685,1306,1288,302,,,
7,5,156,7,15,693,123,1277,426,,,
1474,4,159,1,122,695,456,1130,425,,,
1201,3,164,5,121,1202,1877,1129,467,,,
1306,2,169,14,120,122,1476,1128,466,,,
1176,1,172,8,116,418,379,1127,479,,,
1503,8,44,9,114,419,261,1126,494,,,
875,7,598,12,201,424,51,4,424,,,
1379,6,601,13,200,431,1761,8,423,,,
873,5,602,4,199,1165,2037,42,306,,,
872,4,50,1,13,1166,553,1271,305,,,
1074,3,44,11,1,1167,1497,91,304,,,
1,2,36,3,12,1168,1956,119,303,,,
1298,1,3,13,11,1169,66,97,80,,,
928,9,701,14,46,1170,1405,146,81,,,
2,8,702,2,45,26,374,10,82,,,
3,7,703,1,44,96,1843,1,83,,,
4,6,29,12,19,127,1371,6,84,,,
5,5,28,2,17,433,2142,231,85,,,
1202,4,24,10,16,434,734,232,86,,,
1307,3,19,11,15,438,32,233,87,,,
1177,2,15,3,123,439,2160,148,120,,,
1504,1,5,5,122,440,1581,149,119,,,
876,10,10,1,121,442,160,150,161,,,
1380,9,13,18,117,443,561,151,160,,,
785,8,203,4,115,444,1658,152,173,,,
784,7,588,5,202,26,2298,50,188,,,
783,6,591,16,201,62,2088,1279,118,,,
874,5,592,17,200,163,276,99,117,,,
873,4,60,3,13,204,1484,127,1,,,
1075,3,54,15,12,422,540,105,2,,,
1516,2,46,7,47,584,81,154,3,,,
1299,1,13,10,46,613,1550,2,79,,,
929,11,5,11,45,618,79,9,80,,,
1,10,691,5,20,639,1110,14,81,,,
2,9,692,2,18,1053,359,4,82,,,
3,8,693,9,17,1055,113,239,83,,,
4,7,39,1,16,91,658,240,84,,,
1203,6,38,7,14,106,750,241,85,,,
1624,5,34,8,124,571,1516,156,86,,,
1308,4,29,6,123,659,676,157,121,,,
1178,3,25,2,122,718,97,158,120,,,
1505,2,3,4,118,719,1324,159,162,,,
877,1,213,15,116,902,923,160,161,,,
1381,12,707,7,97,903,174,729,174,,,
1612,11,709,8,96,904,814,728,189,,,
875,10,712,13,95,970,604,727,119,,,
1623,9,67,14,72,971,1208,244,118,,,
874,8,62,12,70,88,944,225,1,,,
1076,7,253,4,69,97,1403,233,2,,,
1616,6,60,2,67,203,606,252,78,,,
1300,5,37,1,56,207,865,272,79,,,
930,4,33,17,55,213,166,51,80,,,
1,3,30,14,53,987,1303,44,81,,,
2,2,893,3,146,988,831,14,82,,,
3,1,157,13,147,989,1602,229,83,,,
1204,13,84,5,118,990,194,879,84,,,
1309,12,25,4,109,991,572,206,85,,,
1179,11,6,18,135,1196,1620,3,122,,,
1506,10,716,10,339,87,1041,692,121,,,
878,9,36,16,424,151,380,334,163,,,
1382,8,30,3,1,529,21,109,162,,,
1486,7,29,19,2,530,1118,1249,175,,,
1613,6,23,20,3,535,1758,107,190,,,
876,5,15,1,4,536,1548,148,120,,,
875,4,13,2,9,537,264,158,119,,,
1077,3,9,8,8,582,459,159,1,,,
1301,2,5,6,7,588,147,96,77,,,
931,1,839,7,6,1192,1324,95,78,,,
1,14,825,9,5,1194,293,113,79,,,
2,13,826,6,4,24,1762,167,80,,,
1205,12,827,5,3,125,1290,114,81,,,
1626,11,828,5,2,717,2061,94,82,,,
1310,10,829,3,389,718,653,441,83,,,
1180,9,4,4,390,719,113,330,84,,,
1507,8,339,10,391,1159,2079,329,123,,,
879,7,8,2,392,1160,1500,328,122,,,
1383,6,40,8,393,1161,79,326,164,,,
1614,5,10,11,1,1162,480,306,163,,,
1086,4,4,11,35,1163,1577,107,176,,,
877,3,3,12,34,1164,2217,4,191,,,
1099,2,2,9,33,215,2007,5,121,,,
1063,1,1,10,32,216,195,6,120,,,
1625,15,676,2,31,246,626,8,372,,,
876,14,40,2,430,249,505,165,435,,,
1078,13,34,6,2,250,1182,2,633,,,
1618,12,33,3,3,307,374,39,544,,,
1302,11,27,67,10,313,1736,49,713,,,
932,10,19,5,9,314,207,50,663,,,
1088,9,17,25,8,315,752,13,696,,,
1,8,13,26,7,1188,1512,14,735,,,
1179,7,9,1967,6,1189,1671,4,778,,,
1206,6,46,3,5,75,1307,58,619,,,
1178,5,4,47,4,145,1704,5,759,,,
1627,4,44,1,3,152,1022,15,1,,,
1096,3,133,96,75,203,1790,1142,700,,,
1311,2,128,1,73,233,396,1221,373,,,
1181,1,319,3,72,240,517,59,436,,,
1508,1,126,5,70,241,160,219,634,,,
880,16,310,4,1,515,648,200,545,,,
1384,15,316,66,423,530,714,208,714,,,
1503,14,324,4,123,1004,815,227,664,,,
1502,13,330,24,121,1186,270,247,697,,,
788,12,334,25,9,72,490,1153,736,,,
787,11,347,1966,8,140,649,1154,779,,,
1393,10,492,2,7,203,285,1136,620,,,
878,9,17,46,5,491,682,1135,760,,,
1610,8,18,95,4,531,768,1155,701,,,
1605,7,44,1,1,618,1464,41,1183,,,
1626,6,38,1,12,619,844,51,1231,,,
1604,5,37,13,11,620,1054,52,1321,,,
1603,4,31,2,10,621,531,11,1373,,,
1602,3,23,1,9,622,1355,12,1,,,
877,2,21,1,8,716,865,6,720,,,
1561,17,17,788,7,23,1381,60,1579,,,
1166,16,13,863,6,178,847,7,1590,,,
738,15,48,1,5,273,215,13,174,,,
1079,14,4,2,13,964,420,10,724,,,
1617,13,10,1239,12,1119,534,11,827,,,
1559,12,11,9,11,1139,363,52,1243,,,
1558,11,17,1,10,1140,721,53,94,,,
1557,10,25,1,9,1146,188,35,420,,,
1619,9,27,1,8,1150,750,19,1,,,
1520,8,31,2,7,1151,912,34,2,,,
1303,7,35,1,6,1152,162,54,1,,,
933,6,608,1,1,56,1805,1095,1490,,,
1480,5,609,1,2,119,796,987,303,,,
1343,4,45,2,90,140,1074,419,230,,,
1,3,42,1,89,142,278,505,73,,,
1344,2,686,3,87,169,1071,126,1771,,,
1094,1,672,1,84,205,750,39,1,,,
1093,18,673,1,36,215,1560,413,207,,,
1490,17,674,1,35,566,1016,302,1,,,
7,16,675,2,34,587,928,301,2,,,
8,15,540,2,33,615,186,300,174,,,
1,14,532,2,32,632,544,298,208,,,
2,13,118,1,154,180,88,24,1,,,
3,12,486,3,146,858,830,1117,175,,,
4,11,490,3,6,859,632,108,209,,,
1,10,495,4,55,860,742,1109,176,,,
2,9,498,1,1,1153,1374,986,33,,,
3,8,500,1430,2,1154,1595,1107,1434,,,
1,7,504,3,3,1155,1025,969,1,,,
2,6,533,4,4,1156,1689,1134,2,,,
1,5,536,1,88,1157,456,900,3,,,
1497,4,143,5,85,1158,1268,901,4,,,
1496,3,29,1,111,1181,784,902,5,,,
1,2,295,2,106,56,251,903,6,,,
2,1,11,2,105,94,285,1100,7,,,
986,19,328,1,104,540,664,89,1,,,
858,18,8,4,103,541,569,138,2,,,
856,17,549,2,102,542,243,154,3,,,
1,16,554,2,101,543,241,267,4,,,
987,15,556,5,121,544,1276,427,5,,,
859,14,320,1,151,545,740,206,6,,,
857,13,46,5,150,550,1233,488,1,,,
1,12,608,1,149,551,421,1001,2,,,
1071,11,46,3,148,903,905,878,3,,,
858,10,50,6,147,28,1940,999,4,,,
857,9,610,2,535,73,1404,84,5,,,
856,8,612,6,118,311,812,554,1,,,
1,7,617,2,1,395,328,578,2,,,
2,6,622,1,2,400,707,1009,3,,,
1072,5,478,3,3,991,171,360,4,,,
859,4,482,4,5,994,484,535,1,,,
858,3,487,7,56,995,1519,207,2,,,
857,2,490,3,55,996,983,216,3,,,
1,1,492,3,54,997,1035,861,1,,,
1073,20,496,1,89,28,499,1026,2,,,
860,19,525,4,86,56,536,792,1,,,
859,18,528,1,532,779,569,793,421,,,
858,17,135,1,534,780,829,794,662,,,
698,16,21,6,550,781,514,795,708,,,
740,15,625,4,402,782,421,992,707,,,
1,14,627,1,9,783,306,197,1,,,
2,13,34,2,8,799,523,246,663,,,
3,5,631,7,7,800,820,796,709,,,
4,3,635,5,6,801,727,797,708,,,
741,2,303,1,5,102,2092,266,421,,,
1,1,53,1,112,361,307,912,1021,,,
2,1046,37,3,107,698,967,958,1052,,,
3,569,541,5,106,699,588,262,1025,,,
742,1271,546,2,105,700,270,612,1055,,,
1,1196,548,8,104,862,301,536,985,,,
2,1192,3,1,103,863,1204,610,861,,,
743,1191,134,2,102,864,1511,601,160,,,
1,1190,126,4,122,865,237,319,191,,,
744,1189,59,4,1,866,616,123,164,,,
697,1188,54,3,2,57,1474,2,194,,,
889,1187,51,7,3,94,903,260,124,,,
695,1186,49,193,4,125,902,1085,98,,,
693,1185,45,24,592,198,762,40,231,,,
914,1026,16,9,90,507,1122,140,256,,,
1,570,13,38,87,509,1573,25,283,,,
915,1204,406,20,42,637,1096,209,153,,,
1,2,520,16,10,638,804,208,152,,,
1,1290,84,658,9,641,822,207,81,,,
2,1287,86,1509,8,642,730,206,367,,,
3,1255,507,1431,7,30,202,9,118,,,
4,1113,90,47,113,206,631,1198,350,,,
5,970,94,521,6,213,160,1247,392,,,
6,928,207,1622,108,1091,121,205,407,,,
7,1206,5,1564,107,1092,50,204,406,,,
1,2,7,1488,106,1093,227,1267,409,,,
2,1,204,1,105,1094,1664,89,1340,,,
3,2,538,2,104,1095,653,43,1553,,,
4,3,414,1,103,1096,339,335,1,,,
5,4,64,16,1,1097,1337,121,1573,,,
6,5,54,1,2,30,992,137,1554,,,
475,6,50,15,3,1071,998,962,1574,,,
1,7,21,3,591,1072,469,83,58,,,
2,8,18,4,43,1073,996,86,365,,,
3,9,411,2,114,1074,1217,85,208,,,
4,10,525,6,109,1075,352,84,207,,,
5,11,212,5,108,1076,174,83,206,,,
1,12,2,3,107,1077,454,114,249,,,
2,1,209,7,106,1078,587,1075,248,,,
3,2,543,2,105,1079,208,1124,247,,,
473,3,409,1,104,31,376,212,1,,,
4,4,66,1,1,62,531,258,2,,,
1512,5,61,4,2,132,845,1083,59,,,
1,1,58,5,590,304,620,38,366,,,
2,2,56,1,92,310,841,138,209,,,
474,1,52,7,89,312,728,27,208,,,
3,3,23,6,44,313,550,207,207,,,
1,2,20,2,12,314,78,206,250,,,
475,1,413,8,11,603,963,205,249,,,
2,4,527,3,10,604,584,204,248,,,
1514,3,77,2,9,152,155,7,1,,,
595,2,79,2,115,244,1000,1196,60,,,
1,1,514,3,8,284,465,1245,367,,,
757,6,83,3,110,307,686,203,210,,,
756,5,87,5,109,308,883,202,209,,,
1,4,214,4,108,310,705,1265,208,,,
758,3,211,4,107,312,77,87,251,,,
1445,2,545,6,106,313,1118,41,250,,,
1352,1,407,1,105,325,739,333,249,,,
757,7,3,1,589,1171,117,220,1,,,
1,6,618,1,590,1153,149,215,2,,,
2,5,470,2,2,1154,32,462,1,,,
1,4,1075,2,161,1160,586,1211,228,,,
1,3,179,1,45,1161,824,75,1,,,
1515,2,607,1,156,1162,483,276,2,,,
1514,1,619,2,153,1165,1264,1093,178,,,
1393,8,475,3,152,1166,1410,404,229,,,
1498,7,479,2,60,1167,1307,945,1,,,
1499,6,484,1,61,1168,440,1110,179,,,
1,5,487,1,123,1169,103,876,230,,,
1516,4,489,3,94,1035,1747,877,180,,,
1515,3,493,9,91,1037,578,878,445,,,
1394,2,522,4,117,1038,1850,879,50,,,
1499,1,525,1,112,1039,343,1076,553,,,
1500,9,132,2,111,1040,501,113,552,,,
1,8,18,1,110,1043,121,162,497,,,
1,7,306,2,109,1044,464,178,56,,,
1,6,49,86,108,1045,1126,696,935,,,
2,5,317,1,107,1152,380,685,55,,,
3,4,40,5,127,1153,68,403,564,,,
4,3,9,13,94,69,130,5,1133,,,
5,2,8,2,92,556,1999,260,380,,,
1,1,7,2,90,632,1396,318,472,,,
2,10,165,34,1,633,124,1240,502,,,
3,9,427,93,88,955,2258,1145,507,,,
4,8,5,91,210,956,1457,1124,403,,,
1,7,3,27,212,957,1150,320,559,,,
2,6,621,13,198,958,1229,256,542,,,
3,5,148,49,197,959,1119,255,512,,,
1,4,358,11,195,960,2131,613,484,,,
2,3,1,4,73,33,2152,31,1,,,
1,2,721,23,634,100,343,313,144,,,
1539,1,720,50,697,530,1382,325,549,,,
1532,11,719,35,128,531,1778,295,508,,,
1531,10,25,9,24,720,2290,83,143,,,
1,9,27,10,23,770,1183,84,90,,,
2,8,32,1,22,771,1196,78,219,,,
1,7,1078,92,47,793,2324,537,416,,,
1521,6,563,2,138,812,153,55,381,,,
1413,5,558,6,137,1080,756,39,473,,,
1412,4,551,30,136,90,2028,35,503,,,
1411,3,176,89,116,278,106,1136,508,,,
1410,2,139,87,95,537,695,265,404,,,
1409,1,140,23,93,542,1002,313,560,,,
1,1,141,9,91,718,923,1235,543,,,
1414,2,17,45,89,930,1033,1140,513,,,
1413,3,182,7,211,1145,21,1119,485,,,
1412,4,180,19,213,1146,1809,315,145,,,
1411,5,773,46,199,1147,770,251,550,,,
1410,6,176,31,198,1148,374,250,509,,,
1,921,172,5,196,70,138,608,144,,,
2,922,145,6,74,101,969,160,91,,,
1,1,473,3,635,407,956,159,220,,,
1508,923,506,88,603,408,172,1222,417,,,
1681,2,149,21,602,412,1656,44,236,,,
1,1,573,25,601,413,1053,2,328,,,
2,3,572,11,600,414,219,320,358,,,
3,2,571,70,599,416,1915,290,363,,,
4,1,9,68,1,417,1114,12,259,,,
1,4,7,4,2,418,807,6,415,,,
2,3,5,3,3,36,1485,5,388,,,
3,2,3,1,4,137,1703,4,852,,,
1,1,2,2,5,178,1858,1,853,,,
2,5,3,10,6,396,886,3,398,,,
1,4,7,26,7,558,776,4,368,,,
1009,3,10,12,8,587,1788,1125,340,,,
1446,2,13,34,147,592,439,1127,427,,,
1444,1,15,27,145,613,1039,1089,405,,,
1443,1,16,12,144,1027,1435,1093,364,,,
1442,2,844,14,142,1029,1947,1083,1,,,
1441,3,842,13,141,100,840,1070,54,,,
1440,4,841,22,140,391,853,1120,75,,,
1439,5,837,69,139,392,1981,1124,272,,,
1438,6,836,7,122,556,291,44,237,,,
1437,1,834,1118,120,558,1629,45,411,,,
1436,2,831,11,119,566,894,34,329,,,
1435,3,830,25,118,577,2166,36,359,,,
1434,4,11,84,1,579,32,6,364,,,
1433,5,9,82,2,589,833,7,260,,,
1432,3,7,18,3,1069,1140,8,416,,,
1431,1,5,4,4,101,2315,13,217,,,
1430,2,1,4,5,693,1061,15,399,,,
1429,2,5,1314,6,694,1787,16,370,,,
1428,1,8,40,7,695,1171,1137,369,,,
1427,4,11,2,148,1135,159,1139,341,,,
1426,3,13,1447,146,1136,1264,1101,427,,,
1,2,14,41,145,1137,908,1105,406,,,
2,1,846,26,143,1138,512,1095,365,,,
3,2,844,1,142,1139,1107,1082,53,,,
4,3,843,8,141,1140,1094,1132,76,,,
1447,4,839,83,140,109,34,1136,273,,,
1445,5,838,8,123,223,816,32,290,,,
1444,1,836,12,121,224,213,33,382,,,
1443,2,833,24,120,631,1059,22,412,,,
1442,3,832,83,119,632,1075,24,417,,,
1441,4,12,81,1,633,274,1,313,,,
1440,1225,10,17,2,634,33,2,469,,,
