Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
1000,4116,1124,22,345,748,4863,858,930,63,4,
1385,5,82,2748,130,1738,1974,92,1307,24,1465,
75,6785,411,1,17,1934,2727,1181,5432,14,4,
381,4278,1020,8,492,4194,2805,1358,1736,578,53,
458,4112,451,2,448,4198,4281,1187,3988,212,50,
2494,4111,54,23,185,1051,3720,524,158,405,11,
2838,4110,126,5,59,1052,1818,94,931,23,3,
185,4109,30,1119,43,4382,1220,411,5433,25,1565,
554,4108,1033,2714,3908,4383,572,973,233,187,5563,
1875,4107,168,2,3955,4384,1154,242,2319,203,4273,
1876,4106,717,1,560,668,7008,1404,1444,122,295,
1897,4105,21,2713,541,2814,3299,300,5665,195,1572,
1902,4102,19,2243,539,2815,1598,194,1440,129,8,
525,3440,970,1132,563,2942,1044,757,4556,178,553,
1108,3,312,2931,294,3203,4318,266,121,39,1625,
1622,1,941,931,11,668,6249,618,8770,116,575,
660,2,219,930,268,1727,5342,68,6704,507,14,
1735,6786,39,923,348,3861,4715,104,2358,235,19,
1841,6785,178,2872,321,3867,9215,82,3944,211,18,
2137,6783,203,16,233,4438,1272,33,3711,195,10,
2506,6782,538,1,8508,1253,3731,554,815,41,438,
281,6780,5,15,41,1254,4039,214,2577,53,3051,
765,4280,1,12,357,1255,4609,343,4123,150,32,
206,4279,204,13,43,2145,1266,406,4122,37,2,
2157,4277,219,301,3697,2158,2685,403,8425,454,8,
2621,4276,303,16,3363,2714,10,447,7282,345,6630,
1016,4108,85,54,497,2803,287,467,5332,51,4504,
1477,4107,986,36,130,2805,3207,808,97,31,2563,
2559,4106,80,2,386,2966,968,11,3063,19,4505,
300,4104,271,1,83,2975,8705,235,2205,50,2669,
901,4103,4,3,424,1122,3063,19,1176,99,762,
916,3393,402,1,416,1123,7737,310,858,96,5534,
2155,6783,332,444,513,1124,830,364,3633,125,2674,
2619,6781,416,157,179,1134,2203,408,1761,16,3948,
4,6777,1212,89,3,1137,33,1024,3870,1,1,
799,6775,977,4323,428,873,450,1053,1760,4663,20,
1338,6774,1211,3697,161,1229,9424,897,291,11,1,
1375,4280,38,51,140,1233,2906,44,4448,22,3,
1746,4277,127,46,650,3633,9320,559,1432,4567,33,
612,4275,671,3698,477,4068,39,413,246,127,12,
1904,4261,30,4308,518,1224,4140,244,2279,157,8110,
54,4109,104,8,753,1226,6009,251,6126,6512,637,
325,3414,107,1,689,1252,2912,111,2950,1499,1207,
722,1,612,9,467,3535,6313,610,1563,130,7,
750,8939,866,332,3994,3536,4508,968,2776,121,744,
1677,4679,643,50,1273,1022,4299,1088,2416,220,591,
1896,4678,189,4254,4114,1024,2961,626,1405,1553,3216,
1983,4677,917,4703,541,1074,1350,1121,1355,150,8,
2166,4676,519,6512,430,1082,532,616,50,6379,604,
2440,4675,368,3056,952,1087,1004,572,1624,41,621,
1386,4674,137,432,169,1251,1349,344,2916,29,6010,
1563,4673,244,21,34,1252,5657,156,882,276,1,
2471,4672,522,410,360,1495,4128,683,3010,35,4,
461,4133,602,33,605,4396,3929,959,71,204,948,
559,4126,71,1,551,4397,1100,214,1064,184,203,
906,4125,88,3061,401,2789,5501,13,2867,101,18,
1334,4124,1,5850,164,2790,5595,127,3923,10,2,
488,3451,4,49,3438,2906,5468,132,3036,182,1488,
549,3449,299,511,3416,2907,3878,631,2311,172,1489,
591,4,9,24,289,2908,2808,83,2939,160,2883,
1049,1,76,487,148,2785,6497,154,2309,43,13,
2378,8940,339,2,3219,2786,1912,585,5379,63,1498,
1846,8938,2,2789,803,2787,94,165,6790,212,12,
100,8937,5,3012,25,4675,33,44,5903,24,4,
179,8936,287,3572,38,4676,1623,460,5178,42,5,
634,8935,367,3,490,1680,818,681,4514,156,18,
926,4675,285,2,344,1708,760,987,1041,83,12,
1397,4674,493,1,90,1709,3434,685,81,38,4941,
1032,4673,173,3,333,1832,1658,7,2248,68,4923,
1036,4126,176,4,330,4422,7394,548,1,67,1228,
1320,4125,218,63,121,684,7416,493,3856,5,1206,
1873,3450,241,4117,765,979,4343,294,1566,549,12,
1960,8939,174,257,685,1314,6644,208,2849,518,9,
2334,8937,9,3330,394,1458,1552,107,1570,89,1235,
2503,8936,24,2,271,4330,7403,50,1285,384,3,
393,8934,23,265,556,1692,2755,254,3854,245,71,
640,4676,1301,4116,428,1694,494,966,832,189,3286,
711,4675,2,4,396,1697,2899,436,3652,159,10,
1526,4673,15,115,38,1727,5293,289,430,53,977,
1885,4672,70,4119,500,1782,1173,6,2277,223,999,
2207,3463,1291,6,343,2142,4916,929,1803,120,4492,
2590,1,1153,3346,167,2144,1610,908,1948,24,2,
225,8937,624,254,55,2145,1129,415,2853,44,8,
473,4130,345,57,804,2146,7676,450,1800,213,7723,
911,1,7,3,423,2147,182,176,2713,87,15,
1281,8938,667,3587,151,1316,5092,694,1279,1,215,
2718,4675,79,196,120,1318,5576,66,1550,5,4615,
722,4674,3,3589,440,1320,5032,11,70,2519,35,
2021,4671,495,261,485,1424,3745,570,6501,177,3570,
2859,3467,49,238,66,4557,703,266,4475,18,3576,
691,2,552,142,483,1649,1351,238,2419,159,38,
2269,1,190,3862,370,1802,7817,11,572,98,31,
2388,8942,218,3603,302,1803,8254,62,901,76,28,
487,8941,7,3,882,2136,7773,395,4,199,18,
1327,8939,110,200,263,2138,1032,266,1049,14,1,
1519,2978,187,260,78,1062,6462,1263,5562,63,4,
1868,2977,105,236,2945,1063,6277,73,7499,200,2408,
1872,2976,1167,252,2946,1076,116,484,3427,198,2406,
2081,2975,555,3604,3053,1450,995,703,4500,144,2405,
2601,3,21,2,187,1451,60,89,1209,4737,8,
481,2,719,3216,540,1056,5014,629,3127,181,9,
890,8938,43,22,345,1058,3508,466,2667,690,95,
1809,8933,27,7449,565,1065,2725,239,707,829,10,
1823,4676,337,3584,557,1066,2681,113,1283,195,146,
811,3471,40,3387,440,1068,6124,30,230,120,17,
812,3470,65,3270,439,1269,4461,117,1629,119,15,
887,3469,36,21,410,1272,4846,29,5491,102,7,
2926,3467,61,17,43,1287,4097,105,3221,44,1,
3011,2828,32,6613,3,4191,2047,43,473,68,2,
680,4,11,148,582,4211,331,420,2563,137,11,
1372,2,903,6625,174,689,946,1118,4232,27,1,
265,8944,373,6634,23,1417,2065,305,8008,79,4,
1926,8939,119,143,300,1558,1911,145,1392,167,10,
2149,2829,228,114,232,1562,3036,610,4255,103,8,
409,5,471,142,635,4305,469,329,3910,198,10,
695,4,907,5072,483,1298,4332,447,1045,5240,6,
1300,3,394,115,191,1299,1711,814,4256,5,1,
1423,2,168,127,111,1301,51,703,474,42,2,
1823,1,942,100,608,1305,4472,538,1047,5326,4749,
2302,4675,293,6582,397,1306,4887,15,253,5206,4,
2347,4673,348,165,369,1677,2571,1034,2679,73,3,
2371,4670,296,6616,355,1679,5928,801,1033,69,2,
2756,4139,10,171,148,1784,4933,8,5474,11,1,
1004,3471,3,6614,695,1788,4012,43,463,70,1287,
1854,4,192,167,262,1834,1991,323,5665,885,1331,
2604,1,147,112,182,680,2916,185,7,19,12,
1765,2,276,5276,646,1413,3783,43,4437,236,102,
2937,4679,267,31,41,1418,6442,32,210,46,162,
497,3475,180,1233,196,4319,3466,182,1279,186,2198,
918,3474,380,5275,185,4320,4714,1022,1248,76,6,
2145,3473,655,111,233,674,4050,758,763,104,9,
177,3472,1004,120,25,1672,6963,273,4450,31,9,
1704,5,6,27,486,1753,2271,557,2203,236,200,
2230,3,309,5278,273,1757,350,72,4178,111,12,
1439,4675,553,117,61,4321,1360,1070,5427,19,10309,
1958,4674,124,32,487,685,5203,57,209,228,141,
45,4672,254,5313,11,1099,4334,184,98,10,2,
135,4670,178,1198,18,1262,9228,233,1278,27,3337,
2260,3478,209,1197,411,1289,1171,172,2199,105,10,
269,3476,241,5245,66,3633,2659,1031,4647,58,7838,
2632,3473,349,1,164,2923,931,232,3189,10,2,
24,1,146,4931,8,2924,5732,256,6054,13,1,
538,4675,437,5247,843,2982,1445,395,6602,161,34,
904,4671,458,2,553,3529,4133,246,259,73,17,
1466,3491,141,5393,119,3531,2423,105,990,4551,4,
2464,3490,950,5244,438,1654,1420,798,4646,59,1763,
95,3479,113,2503,8167,1668,4912,84,3471,22,613,
2325,1,422,6473,8551,1763,2612,274,6636,93,2770,
2780,1,345,6651,159,1764,3240,382,1422,16,518,
2969,9054,212,10,34,1817,5212,436,476,66,6,
198,3492,245,33,43,1362,1369,460,37,37,3996,
269,3488,5,13,59,1364,6458,41,5717,56,4205,
933,3484,3,1122,333,1366,584,120,2042,88,4063,
1373,3480,12,14,111,1367,496,1,5815,21,2,
1627,9056,62,1260,7,1368,1195,12,924,71,15,
1880,9055,515,6546,593,1159,868,479,1181,207,4887,
574,3485,1096,7,687,1160,4233,1704,5160,167,4289,
1267,3481,239,35,152,1161,5762,842,1,3,1,
2382,3480,3,63,347,3972,424,510,2712,74,6,
697,3479,840,9,450,3973,3011,896,3776,164,10,
1957,3,1002,6,516,1405,2952,1027,2789,192,15,
1958,2,831,12,513,1407,3795,1029,2868,191,14,
1961,1,4,43,512,1408,5833,101,4485,190,13,
2303,4678,311,9,333,1434,6874,43,3199,106,3762,
2399,4675,394,10,275,1435,3099,210,2848,73,3766,
2532,4674,929,1,205,1322,69,863,2018,40,6,
424,4673,687,11,910,1325,4958,1,3769,212,19,
724,3499,680,61,665,1327,7224,618,6672,135,13,
831,3498,20,50,595,1332,6034,320,3005,103,11,
2337,3497,1,1,521,1438,8057,78,921,76,6,
434,3494,36,204,586,675,3198,14,1752,214,26,
552,3493,70,206,533,1177,3240,80,1753,181,1383,
839,3,7,13,426,1179,5794,10,674,109,4267,
1099,9058,54,199,309,4305,6374,60,2200,39,8,
1296,9056,84,23,199,4306,3945,118,3665,2,4278,
2669,4493,20,196,214,1660,8885,22,5317,4,2,
238,4490,1558,195,47,1669,9727,1105,7672,50,14,
1360,3487,347,85,99,2117,3669,219,1755,15,3,
1509,3486,59,21,37,2118,7524,266,6566,56,10,
1559,3483,41,104,16,2145,1879,242,5339,69,15,
307,3482,6,3,987,989,9985,46,2170,202,19,
748,2,580,192,643,1004,2349,350,5440,113,12,
2219,1,470,194,1643,1005,2936,278,5441,1993,2754,
2245,9057,466,1,1622,1006,8487,424,2189,87,2755,
2457,4495,610,20,441,1035,1201,649,5253,62,7,
1837,4494,159,39,2271,1087,4096,974,89,202,751,
1964,4491,9,1093,2219,1088,168,349,3836,177,754,
2235,3478,1244,3729,2108,1145,6288,560,1245,104,1223,
289,4501,1426,1,900,3623,1167,631,773,246,1218,
751,4500,4,21,317,4282,5046,120,4042,137,154,
1635,4499,28,2427,9,1653,4321,416,1,72,13,
1678,4497,1356,10,493,1654,2067,941,2869,243,43,
1711,4496,1475,11,97,1755,4840,844,2191,234,1171,
2153,4495,10,8,304,1808,8289,65,3861,128,26,
938,3484,428,2406,265,1921,8100,25,2877,80,2,
1888,3479,1635,4,444,4166,4534,988,926,210,4927,
2389,1,1620,1095,234,4168,100,1031,2347,66,1808,
1043,1,242,1099,143,4170,682,29,3845,56,6062,
1048,2,1052,1096,454,4171,336,798,3612,54,4143,
1483,4501,489,2435,703,4172,3968,1115,3860,73,766,
2399,4499,798,2,154,4282,689,813,2008,65,6061,
2417,4498,495,21,145,4285,3779,765,2876,63,3,
2491,4497,410,3,127,4286,1132,44,519,46,6064,
2887,4496,208,1,31,4409,2773,489,5060,47,1,
949,4495,94,2,259,4416,6222,937,992,75,12,
1246,4494,170,23,142,4407,2528,934,2861,6,5,
1261,4492,367,2433,134,4410,4657,1084,5868,3113,2263,
1330,4491,362,2414,93,4411,189,985,984,19,1,
2041,464,293,77,393,4412,8592,1103,4877,142,19,
2573,8946,93,2,170,4414,572,729,296,34,7,
2620,4503,11,54,151,1185,8864,501,1884,24,6,
1115,4501,613,33,177,1188,2905,747,83,36,886,
2527,4499,184,87,165,1196,1803,460,2240,34,9,
2909,3486,1327,4,31,1198,1087,1317,3102,387,7,
578,3484,429,4924,419,4039,3635,267,7227,172,11,
850,3481,433,3,315,1643,8215,460,1652,596,8,
1227,2842,436,1,154,1646,7153,393,1027,675,2,
1313,8951,6,2,105,1647,1524,279,1067,9,1,
2302,8947,441,4829,3361,1712,797,203,4362,98,1030,
729,8946,495,4920,537,3884,2781,797,1041,136,10,
798,4504,493,4905,2099,2304,598,801,61,120,78,
1087,4502,1484,6,286,2305,4075,1275,3245,294,5,
2369,4500,244,4826,349,2695,5080,151,2167,75,7,
2416,2843,38,222,318,2732,2429,239,1465,62,6,
326,2841,24,4,622,2733,3353,64,5472,247,247,
863,2840,262,2404,349,674,1250,252,809,63,7,
2946,2839,121,3,26,2729,1470,32,810,25,231,
660,2838,1150,2428,411,2835,4664,1093,501,157,11,
1000,1,29,6,6222,2836,1438,273,3906,62,278,
1102,6768,929,2430,3698,4259,2064,1869,86,35,8238,
1428,4674,381,2380,3528,1141,3377,555,629,43,3317,
1930,4671,90,2314,4009,1240,389,116,3013,182,3308,
1938,4207,115,7,465,1254,4025,2,3240,180,13,
2376,4206,220,5,269,4308,3438,748,3241,69,5,
2530,4205,1146,195,188,4309,661,1386,9959,30,2,
2596,4204,109,10,6082,3516,781,506,5433,18,282,
846,4203,608,179,317,3517,1553,501,7951,96,1043,
1223,4202,611,158,156,4221,1682,434,8958,17,1049,
1309,4183,181,3,107,4225,1568,238,9487,683,1050,
120,4180,2,4,17,4235,1230,121,2087,25,4127,
746,1,1043,612,324,1634,3775,1218,9924,141,16,
1810,6769,134,184,446,1636,7288,33,7258,214,23,
239,6768,529,194,38,1671,1309,484,377,45,3,
1926,6767,51,190,652,1673,254,149,8372,173,12,
2613,6766,575,290,268,1797,2143,777,6687,19,2,
357,6765,109,17,629,672,10030,9,920,231,7686,
583,6760,114,291,529,1209,1036,49,4477,181,10,
1079,6756,11,16,4107,1210,4579,50,362,48,7334,
1807,4677,5,109,585,3490,7368,90,1615,211,7680,
2269,4676,240,12,2865,3491,8751,317,241,1127,3176,
921,4675,801,157,439,681,9100,677,2232,84,6,
1764,4674,797,27,4685,2711,6620,676,820,235,1527,
520,4672,821,198,844,2723,2822,454,5345,4311,34,
1442,4184,5,185,127,2953,9001,151,7479,4538,3,
1535,4181,10,274,34,2999,8994,254,3557,4566,1756,
2275,6771,811,3870,549,1626,5058,418,2777,88,524,
2440,6770,804,1,446,1650,5451,542,558,72,1764,
2617,6769,587,5,323,1651,1279,498,1161,41,4,
2622,6766,76,140,318,1708,930,5,1312,40,516,
2268,4676,284,10,324,1709,3410,1239,100,77,6,
2851,4209,235,181,6375,2718,7208,275,4425,16,2124,
1150,4208,955,4,199,3501,6306,1397,2140,28,206,
1321,4204,4,13,116,3502,6179,130,2134,7,1,
2333,4153,190,359,2063,3503,2632,184,5886,79,2641,
2451,2,1345,304,2025,3504,3093,1562,5544,56,6344,
688,1,1277,574,569,2706,2506,1014,5909,163,103,
1244,1,197,344,155,2707,6220,2,1601,632,2,
2044,6782,541,2,580,2712,598,843,3149,166,7,
2621,6781,364,1,159,2896,2438,1347,847,18,108,
240,6780,392,2,58,2897,2698,279,3148,52,3,
918,6779,750,312,400,1326,1682,765,4715,84,305,
2070,6777,2,210,561,1800,2727,117,2515,458,20,
2321,6776,1119,520,383,1802,3484,1253,165,397,10,
271,6772,3,1,64,1811,815,140,1444,5013,570,
277,4214,787,7,66,1815,808,785,3861,257,1246,
1553,4210,791,5668,752,681,2970,1010,2454,58,638,
1623,4209,747,5663,520,1247,6366,837,4251,6732,46,
1855,4154,387,16,408,1334,2481,798,4321,210,35,
1863,6763,759,5665,178,4191,2397,1312,4610,206,584,
2112,6759,415,1,323,4402,4580,867,1576,133,1241,
2484,6758,797,2,146,4211,1747,782,1011,51,8,
301,6757,867,4,690,4213,519,618,2953,229,10,
323,6754,223,23,675,4214,1673,561,8182,223,9,
481,6752,514,1,581,4215,1665,267,280,187,1772,
795,4679,1156,6,433,4218,3772,1000,2285,108,6206,
1999,4677,1151,9,509,2684,2555,1196,4872,152,6,
599,4675,687,1,542,2686,2209,642,719,175,18,
1369,4674,904,2,109,2687,3105,860,990,31,5289,
1407,4187,1,3,91,2909,4495,120,7700,40,2,
1666,4186,490,3,696,3140,289,143,908,241,29,
2756,2702,871,2,114,2664,3744,409,1421,13,2,
84,1412,3,4,20,2667,6877,64,1295,15,452,
1953,3,88,9,658,2668,1376,132,1061,177,2200,
2106,6777,101,3,531,3906,4061,376,1377,133,2217,
1,6775,370,3891,3102,3907,4358,348,3013,1,4036,
214,4213,264,4,57,1606,7526,1175,118,55,7,
428,4184,2,5,4232,1607,1390,107,6710,195,2808,
1299,4179,365,13,175,2091,8253,197,234,11,122,
1454,4178,694,1,3145,2120,2816,661,82,53,4037,
2447,4176,702,11,309,2125,8860,390,823,53,9,
213,4174,634,5,3159,2658,6414,1523,5880,54,4029,
304,4696,708,3752,2412,2659,4411,516,2871,224,3942,
427,4680,372,3749,1130,2661,2945,241,4694,196,1228,
1298,1,5,161,2927,2746,1303,151,449,10,3914,
1453,4697,1064,3,43,3697,7356,1009,1823,52,1,
2255,4712,1148,6,268,692,4235,1019,1009,103,4,
947,4679,693,625,523,2840,3240,1434,4085,58,10,
2530,4675,29,621,388,3254,1340,667,2094,20,5,
2626,4665,7,1,313,4125,4377,554,3246,6,1,
718,4663,3,3,466,4361,3888,97,6435,139,24,
995,4211,268,6,360,936,4750,348,6243,64,6577,
1010,4210,122,1936,354,1255,4465,124,7335,60,15,
1385,4208,272,2135,120,1256,5699,197,5316,21,5,
2584,4206,277,591,243,1284,5121,249,6622,20,9,
2614,3484,267,25,237,2251,3232,384,3382,11,2089,
1644,3479,216,1860,916,1254,4566,199,5335,250,16,
1652,1,604,648,908,1255,1033,333,5315,247,4990,
1653,4680,640,1850,906,1256,2785,340,2110,246,4991,
1904,4679,131,537,705,1278,2005,65,2411,190,11,
2447,4678,19,25,291,1284,2570,93,87,56,5,
2582,4676,635,1,187,1008,2506,145,1387,25,3799,
1610,4674,118,318,652,1009,4676,6,158,255,21,
1964,4673,259,317,500,1010,382,413,2694,188,16,
2605,4672,507,4,166,1011,1715,453,1572,16,2,
53,4670,917,142,12,1370,4032,824,6207,11,4924,
184,4669,105,5,40,731,1662,222,2435,31,2,
415,4668,3,3,826,2451,975,16,6250,247,10,
2608,4666,420,263,167,2649,2541,394,3348,21,1,
383,4664,40,2,465,2882,1577,6,3313,226,54,
2419,4659,465,111,202,4092,3228,1705,5107,419,15,
1,4209,563,479,1,926,1592,174,147,1,1,
682,3485,1,1,479,1132,740,161,4678,117,3997,
994,1,350,2,353,1319,138,987,1741,65,347,
1396,4699,431,23,118,1321,1976,355,1635,50,4008,
2139,4683,265,121,450,1322,1491,719,2859,105,344,
2530,4682,351,377,277,945,3602,96,6146,33,4003,
2818,4681,270,3,107,970,907,1330,154,30,353,
2138,4680,828,22,451,1318,9522,545,4962,106,343,
2817,4679,833,5,108,1319,7844,1156,1661,29,352,
90,4678,76,22,7,1320,8632,49,5699,17,3339,
867,4212,251,4588,4070,2640,6775,446,1095,103,3005,
1058,3486,38,4602,4104,2643,3827,107,2467,52,3003,
2963,3481,97,17,4202,2647,1372,169,1722,58,3000,
504,3,4,6,437,2648,9930,20,5670,181,1229,
1246,2,441,4592,133,4354,574,162,456,5,437,
1845,1,35,1,228,1581,220,480,1219,188,1791,
1480,9069,207,8,78,1894,1991,322,2174,89,1083,
2254,4707,3,6,556,2329,6150,123,1981,93,19,
2601,4706,890,4594,325,4077,6069,546,26,45,11,
938,4705,53,19,425,4086,1211,32,4617,72,2,
1417,4703,715,200,111,2593,5471,292,2095,45,1705,
1550,4702,164,202,22,2636,3164,358,3663,102,6072,
1885,4701,301,3,664,2751,6016,223,1368,178,1830,
2592,4700,711,13,272,2865,570,523,966,22,1706,
1196,4697,23,148,186,3116,2423,289,2972,992,4915,
1247,3492,15,4,153,1575,2822,73,2871,5,4190,
1755,3487,4,26,849,1576,5513,138,182,220,4198,
2845,3482,504,2,68,1577,6393,505,139,1031,2286,
42,4,355,9,1844,1695,8586,1030,3925,6,5092,
600,8426,60,29,1341,1697,335,394,359,170,5048,
2305,8425,682,2,240,2625,8479,217,350,83,23,
403,6887,1309,69,831,2628,9618,966,2289,253,13,
1103,6886,651,12,253,2629,1019,159,1,52,2,
821,6885,451,2,395,2659,3679,52,770,110,56,
965,6882,46,18,310,2661,7954,610,281,67,33,
1075,6881,385,6,255,2624,9215,505,2732,42,22,
1436,4126,3,335,69,2625,4086,2,1441,51,14,
1687,4121,461,181,679,2626,4655,391,4024,240,118,
2195,8996,1,13,402,2822,4235,214,1394,116,53,
344,8427,1160,1,486,2823,2549,688,1391,213,578,
932,8426,6,52,235,702,3245,87,317,633,3,
958,6900,693,29,228,2662,6184,1032,581,638,2,
2106,6888,872,31,1414,2871,6831,235,3005,569,2192,
2238,6887,1164,60,272,3031,4017,695,76,108,360,
2600,6885,1304,4,123,3525,335,1025,75,27,568,
2601,6884,407,3835,800,712,5093,175,5327,692,839,
396,6883,221,2632,136,2506,3553,1239,319,230,577,
1832,4128,357,3837,412,2507,4341,901,2948,213,36,
1850,4127,776,25,404,2592,1670,735,1628,6686,34,
2112,4126,321,5,313,4087,756,697,4544,195,27,
999,4125,133,55,334,713,405,182,6475,62,3894,
1691,4124,411,2474,887,2550,2005,493,7598,244,14,
505,4123,69,3597,666,3176,4859,197,2263,187,774,
683,4122,411,6,565,4084,7045,497,1946,200,14,
1024,1,565,4193,384,4085,2081,439,3804,2237,1965,
1977,9961,84,7,616,2501,5185,164,58,164,769,
2163,9960,264,4,505,2551,3712,313,2446,118,298,
401,9959,3,339,829,2552,3940,87,3995,232,16,
677,9957,14,386,566,2600,5012,265,3326,153,11,
1041,9956,5,39,310,2601,2845,22,1634,59,6,
2069,9955,132,2,550,2634,5016,474,3585,147,10,
14,9725,1051,3915,3,2658,2208,940,2916,3,1,
327,9724,732,127,4885,3527,2230,1377,59,3509,702,
664,9723,736,3895,450,3532,1374,1183,2930,143,17,
701,9722,30,220,433,3533,713,13,2055,131,15,
783,9721,474,9,832,2404,1607,343,792,111,881,
2162,9720,26,4165,405,2431,4626,151,503,114,14,
2529,7767,1363,178,1003,2589,2961,1355,3882,37,2001,
205,5351,29,228,54,2601,4076,446,3870,57,2,
342,4061,828,224,6729,2606,3104,405,3745,7957,2261,
1450,4536,232,14,82,2412,5916,522,448,8243,3666,
2556,4535,414,68,252,2414,5100,449,449,30,6,
339,4534,3,176,3786,2570,3243,34,4839,215,3029,
479,4531,200,180,444,2582,1617,293,1719,187,1715,
677,4530,262,225,3636,2583,1903,364,6705,135,3050,
889,4529,258,339,277,2452,890,374,5451,84,3750,
1662,4528,91,173,514,2504,2022,136,34,230,3740,
2012,4527,39,12,394,2515,3530,65,455,143,3746,
1021,4526,2,3523,265,2519,1744,106,3662,387,92,
1774,4522,491,227,593,2592,2641,914,6615,200,16,
949,4429,135,76,230,691,2258,195,1843,636,2610,
1019,4428,1,340,209,2562,1194,243,8429,649,5,
1356,4420,41,2395,73,2571,4584,95,192,27,2,
1668,4419,922,4069,507,2573,1211,815,311,7425,15,
299,4418,67,9,622,2891,5786,5,5229,242,7,
436,4415,302,3510,544,687,2569,357,65,155,513,
661,4414,54,7,433,2568,208,166,3766,79,4,
1819,4385,540,14,532,2588,5254,344,276,140,6481,
633,1,63,2400,713,3637,4104,1301,7631,147,4260,
1386,8988,533,4,154,4603,2283,533,4467,681,1,
1643,4674,607,4111,984,702,7833,50,9,253,8,
1782,4670,68,4209,901,2431,9271,701,2117,216,4265,
2174,4536,177,3495,600,2561,6007,371,3664,554,6056,
105,4535,10,17,11,2607,2275,155,6635,17,2,
459,4534,63,14,563,4082,3407,225,6116,198,1842,
486,4531,69,15,550,2549,8497,138,7627,192,1805,
1145,4429,70,2163,261,2550,223,118,4200,21,4,
1362,4416,168,2244,115,2564,5767,28,919,20,1,
1725,3491,76,2399,613,3339,8308,267,6643,230,15,
4,3485,538,6,1,3341,4803,574,3774,2,1,
729,9071,3,2415,375,688,4393,110,4,119,432,
1907,4677,1072,18,7549,2442,264,525,5872,169,4093,
32,4676,3,237,8,2547,3881,1,3431,325,4455,
59,4675,771,156,18,2588,1663,865,6712,14,4,
437,4673,485,1104,599,3630,1108,410,4778,195,20,
819,4671,1033,1,436,2535,4204,998,988,115,14,
872,4532,952,155,411,2536,2541,922,5724,94,11,
2378,4433,466,5,343,2537,6377,200,4476,71,8,
943,4430,502,1,288,2586,1494,636,14,85,6,
1052,3497,48,30,223,2596,1068,523,6729,50,1,
640,3492,396,3,2057,2450,4184,83,5696,162,4258,
172,3490,2,88,24,2504,3180,16,7464,35,6,
241,3489,189,3819,660,2527,3900,44,92,256,35,
599,3486,9,6,500,3130,503,17,7158,167,27,
2147,1,32,6,444,3177,783,34,3812,122,2039,
417,4754,160,3885,575,2425,3724,3,4521,203,23,
441,4752,789,7,677,2523,6357,831,5245,197,2500,
687,4246,1081,211,436,2567,2860,953,5244,134,16,
2310,4244,3,146,306,2571,6622,1,5145,86,12,
436,4240,157,137,576,3624,119,114,522,206,612,
1552,1,30,408,7,2516,1465,129,718,75,1,
1971,2,173,1779,504,2517,5330,182,5545,167,4374,
1988,3,152,134,496,2518,5616,112,1,164,610,
263,4758,313,2485,631,2546,5618,191,911,260,9408,
1224,4756,341,2425,126,2547,729,245,1280,5,116,
1234,4755,340,138,123,689,5894,532,3810,3,115,
2496,4754,154,140,175,2514,976,379,4500,24,117,
895,4753,3,68,238,2584,979,67,1454,86,5,
1062,4245,39,2422,153,3630,5483,660,245,51,1287,
1725,88,776,513,452,4076,8833,1358,2429,247,13,
2057,4761,8,2763,331,689,5755,66,920,169,1270,
253,4760,1328,204,527,2429,868,124,2199,7099,22,
471,4759,4,12,425,2509,6288,629,3815,187,17,
966,4758,1011,22,222,2557,3831,229,2267,74,9,
1158,4757,517,237,148,2591,2817,460,8419,34,6,
1171,4756,1179,14,142,690,9061,236,3164,30,5,
1324,3298,102,2641,85,2504,6512,493,1,14,2,
697,1,279,2559,469,2505,4887,434,1279,139,163,
2131,4755,615,4,453,2522,278,792,3809,4913,161,
643,4754,230,2575,495,3111,3099,256,4495,150,3639,
878,4753,4,6,400,2487,4640,1,4499,243,6,
1830,4751,38,2749,591,2488,3306,112,2244,191,3058,
1972,4750,9,2556,520,3506,133,1,246,163,2255,
2532,4749,233,2767,263,3507,1018,597,1102,35,3,
1,4254,886,192,1,3515,5420,744,1616,330,1,
284,4250,142,3,513,2481,4754,120,1525,232,114,
603,3452,1000,2437,402,2482,5644,389,2198,164,105,
1259,2,779,7,109,2484,7311,911,7660,334,2,
624,4755,767,4564,392,2532,3269,378,719,185,151,
964,4754,4,3164,237,2561,3638,38,2984,74,141,
1258,4260,107,3214,110,2480,3486,167,7,4,3,
1376,4255,3,2,62,2481,1528,144,3120,20,1398,
1682,1,1546,22,497,2483,1488,813,3088,244,27,
1714,4760,1466,11,473,2520,7186,493,22,233,25,
1830,4758,9,4,430,2521,1252,291,3182,209,1388,
2021,4757,587,56,362,2475,975,364,1622,162,1023,
79,4756,292,4,13,2476,1085,504,18,18,1,
1773,4755,218,3,580,2477,4947,135,3121,210,24,
2300,4754,562,1,308,2541,118,1050,3122,91,14,
2924,4753,3,22,26,2542,930,45,7143,40,3567,
301,4752,334,2,737,2474,8338,546,2832,237,34,
319,3820,24,1,727,2476,7898,23,1170,231,32,
1018,3454,405,4781,374,2505,6225,34,2963,70,15,
1128,4266,108,80,303,2538,402,305,6022,32,7,
1129,4265,396,1,301,2591,5525,205,1181,30,6,
1550,4264,261,8,5,2403,4147,601,4370,86,8,
2189,4262,342,4382,470,2404,8000,338,7142,123,973,
