Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
4,4863,122,77,5,1,1740,260,1205,,,
127,4822,1,1,112,2,1889,149,2172,,,
19,4821,75,2,30,1,750,185,2171,,,
1,4820,273,21,2,1,1207,51,988,,,
2,4819,292,1,3,1015,1737,196,2170,,,
3,4818,207,25,4,1013,3693,109,2,,,
8,4811,5,24,12,1,1804,1,2170,,,
18,4809,18,6,29,20,2959,1,991,,,
17,4807,255,1,27,5,5033,50,1214,,,
1,4806,85,19,1,607,2708,87,2293,,,
122,4805,9,4,106,1,4900,45,990,,,
123,4808,121,2,107,1,2811,409,4464,,,
1,4807,5,1,1,1045,1139,142,1,,,
5,4805,202,5,8,1,904,110,4463,,,
121,4804,94,3,105,585,4282,42,5089,,,
1,4803,20,2,1,1,3280,215,4439,,,
4,4803,207,2216,7,1,1922,252,6617,,,
80,4802,88,2590,82,2,621,147,6227,,,
118,4801,310,2214,102,573,1358,89,2178,,,
120,4800,89,2,104,578,5070,100,7844,,,
2,4799,125,1,4,1,5980,193,1226,,,
1,4798,208,2,2,2,674,96,1,,,
5,4811,5,354,10,1030,5447,2,3161,,,
72,4800,269,2,77,602,1342,370,1749,,,
77,4799,31,11,78,1,5863,26,4281,,,
4,4797,203,5,8,609,803,98,1,,,
1,4796,6,7,2,1,4123,115,2,,,
2,4795,87,3,4,1,5053,194,979,,,
1,4794,81,1,2,1,442,79,979,,,
2,4791,147,2,4,601,4926,139,1,,,
3,4787,145,3,6,1,1987,300,2809,,,
5,4786,106,4,10,600,1158,263,978,,,
1,4783,228,8,2,1,5856,60,980,,,
1,4782,2,1,2,601,2274,161,2270,,,
1,4778,282,1,2,1,708,213,3182,,,
2,4976,39,4,4,427,3619,37,3181,,,
1,4974,321,1,2,609,1875,250,2802,,,
2,4967,257,91,3,1031,869,317,2270,,,
1,4764,299,165,2,1,650,63,4545,,,
2,4762,275,88,3,617,4540,143,1285,,,
6,4761,42,2,9,1,1566,211,5452,,,
8,4981,57,2,12,611,5185,18,2271,,,
27,4980,301,89,48,1,6054,64,1,,,
1,4978,24,27,1,2,4076,80,1787,,,
2,4760,94,1,2,624,2126,195,5452,,,
3,4758,1,74,4,624,219,1,2275,,,
1,4757,300,5,1,616,1354,422,1,,,
1,4753,93,2,2,3,196,196,4440,,,
1,5034,25,1,2,1,3007,10,1,,,
2,4728,99,2,3,3,6102,193,3181,,,
5,4724,420,73,9,3,1907,257,7727,,,
1,4723,124,48,1,636,1801,203,6103,,,
3,4719,397,6,5,1,3480,246,5451,,,
4,4718,395,3,7,634,1158,247,4439,,,
19,4716,332,1,35,633,623,229,1798,,,
18,4734,456,43,34,1,279,432,1259,,,
19,4731,244,2,36,3,4165,82,4440,,,
20,4730,123,1,38,1,3095,163,3182,,,
1,4729,157,1,2,2,2401,295,1957,,,
3,4707,43,2,7,606,1993,150,4918,,,
8,4706,460,3,14,607,371,162,3182,,,
9,4705,4,4,16,1,1679,1,6094,,,
16,4682,220,4,30,1,2242,311,2911,,,
17,4681,222,24,32,14,1674,312,2171,,,
1,4680,2,16,2,1,1239,1,4639,,,
2,4677,200,1,5,2,1308,145,2912,,,
16,4676,65,8,30,3,2913,17,6810,,,
1,4669,202,1,3,781,4709,144,2170,,,
1,4668,23,1,300,789,144,148,1,,,
2,4667,311,1,301,1,1841,453,4390,,,
4,4666,307,2,303,1070,4853,596,2171,,,
5,7170,417,1,7,788,2272,312,1970,,,
1,4665,288,2,1,1,3165,305,4168,,,
1,4662,265,1,1,2,13,171,3181,,,
2,4660,4,1,2,639,2972,143,2036,,,
1,1,269,3,1,717,3110,28,1,,,
2,7171,159,1,295,1,4481,312,1213,,,
5,7170,280,6,1941,2,4741,42,988,,,
1,7167,110,9,296,3,1563,284,1,,,
1,4666,464,10,2,1,1409,163,2037,,,
2,4573,469,2,4,624,5950,86,6826,,,
3,1,439,1,2236,631,4272,354,4154,,,
1,4574,5,18,2,1,4922,77,7237,,,
4,4572,81,24,7,2,733,150,2918,,,
5,4570,267,26,9,3,4376,309,2273,,,
7,1,216,15,14,13,50,310,2919,,,
3,4576,86,1,5,613,1769,227,2170,,,
1,4575,393,66,1,649,1278,355,6891,,,
1,4573,429,1,2228,1,5484,312,641,,,
1,7170,348,4,2,2,5237,159,5455,,,
1,7165,278,2,3,651,1106,229,638,,,
2,7160,51,1,5,608,4774,1,5456,,,
1,4572,329,27,2,602,2607,228,4443,,,
5,4569,12,1,10,650,1697,55,1,,,
1,4567,2,2,2,1,5341,1,6612,,,
1,2,121,7,2,2,4847,81,1229,,,
1,7217,240,43,2,2,806,313,6891,,,
1,7216,9,1,1,1014,6688,1,1,,,
2,7179,197,87,2,1,6015,174,5930,,,
3,7177,14,2,3,2,3365,121,4997,,,
4,4664,112,107,4,635,2319,145,2808,,,
32,4661,254,3,31,638,447,272,6942,,,
1,7240,188,108,1,638,3387,175,3760,,,
2,4657,5,4,2,1009,5190,120,3761,,,
3,4652,121,1,3,1,822,144,2171,,,
10,4643,94,1,10,1002,1077,169,1,,,
9,4642,282,4,9,2,1690,344,4445,,,
17,4641,37,17,17,1011,2678,84,5082,,,
18,4639,1,2,18,2,1899,262,2172,,,
19,4698,184,2,19,651,3349,91,2,,,
28,4695,188,1,28,1009,5860,95,3182,,,
29,4622,192,2,2209,1,5638,139,3646,,,
30,4602,57,2,29,1,3908,98,6083,,,
33,1,198,1,31,652,4743,258,3181,,,
1,4627,126,5,1,1,1214,24,1,,,
1,4624,1,6,1,2,6935,257,2275,,,
1,4623,14,24,1,3,4201,128,2904,,,
2,7247,428,4,2,2,1450,126,2170,,,
1,4636,414,1,1,677,236,254,2169,,,
3,4633,521,5,3,1,2767,221,4446,,,
4,4609,528,2,4,1,5051,360,2278,,,
1,4604,39,9,1,660,350,45,3499,,,
4,1,1,13,4,1,988,44,637,,,
1,4699,7,11,1,2,930,139,2273,,,
3,4605,38,6,3,3,3003,1,2277,,,
9,4603,283,8,9,1,2048,82,1,,,
1,4701,252,13,1,677,2376,108,2275,,,
2,4700,5,1,2,682,5721,109,2276,,,
3,4696,132,29,3,1,3654,279,637,,,
4,4604,204,54,4,2,3181,6,632,,,
5,4600,373,30,5,3,2734,181,629,,,
1,1,247,9,1,2,5981,1,5,,,
1,4682,137,2,1,1010,1134,170,1224,,,
1,4681,169,3,1,1,5460,187,968,,,
7,4678,237,5,7,660,4424,373,2276,,,
1,4592,5,31,1,716,1046,54,2007,,,
4,4590,275,6,4,1,665,2,1311,,,
5,4587,170,18,5,2,64,147,2277,,,
1,4585,36,14,1,2,3345,346,1,,,
9,4687,4,32,9,3,3409,4,2278,,,
1,4683,445,3,1,676,245,149,2915,,,
7,4601,265,18,7,686,2528,285,6829,,,
1,4598,1,1,1,1,222,148,6828,,,
5,4593,1,3,5,2,2873,127,6288,,,
1,1,1,4,1,4,1470,3,8135,,,
3,7167,59,12,3,2,221,361,5598,,,
4,7163,2,9,4,3,2267,21,5071,,,
20,7162,257,1,16,1,1944,178,1,,,
19,7160,256,4,15,792,742,175,3114,,,
7,4578,3,3,5,1,5797,199,4446,,,
8,4577,327,1,6,776,6539,61,1332,,,
9,4576,145,2,7,2,4473,462,5087,,,
1,4571,61,15,1,5,6460,382,625,,,
8,4569,37,6,6,1035,505,26,576,,,
16,4568,372,8,12,1036,1297,64,1,,,
17,4567,198,6,13,786,7474,183,1236,,,
5,4566,10,3,3,1,4631,163,947,,,
1,4565,135,1,2238,22,7064,41,2902,,,
2,4556,290,16,1,766,3557,271,3766,,,
4,4554,6,5,2240,23,3334,119,948,,,
5,4552,238,9,1,764,5767,396,2903,,,
1,4551,330,24,1,766,4732,260,885,,,
2,4553,142,12,2,1030,188,263,2854,,,
4,4552,192,11,2237,1,223,288,2818,,,
7,4551,316,11,5,686,1579,261,4350,,,
8,4548,335,10,6,993,2790,90,5935,,,
1,7133,277,8,2240,1,1175,73,2881,,,
3,7129,72,2,1,2,3965,2,3054,,,
33,4630,163,1,17,691,2310,408,5108,,,
34,4628,169,2,18,687,1465,256,2371,,,
2,4625,205,10,2241,693,3738,75,1,,,
33,4623,10,3,15,1,2151,13,5454,,,
38,4620,222,2,20,2,1444,236,2278,,,
29,4615,20,1,15,3,707,8,3176,,,
30,4711,235,2,16,682,6309,406,6030,,,
2,4642,52,12,2,6,2294,122,2277,,,
8,4641,222,19,8,717,2036,314,2858,,,
9,4640,5,3,9,1019,5602,1,2854,,,
1,4639,289,1,1,3,3656,96,1008,,,
4,4639,1,1,4,714,4037,11,5454,,,
5,4638,33,4,5,1,3785,25,4445,,,
1,4636,19,1,1,714,857,171,584,,,
3,4635,290,3,3,679,4642,107,5029,,,
1,4634,32,2,1,711,381,14,4446,,,
2,4633,151,3483,2,2,1764,301,1384,,,
1,4702,119,3482,1,711,3400,287,1453,,,
1,4700,271,25,1,2,3640,216,3556,,,
5,4694,82,33,4,992,2511,143,555,,,
1,4614,217,32,1,709,3714,313,129,,,
4,4612,189,24,3,993,1742,73,3559,,,
5,4611,15,130,4,3,2047,52,1,,,
2,4610,228,17,1,744,431,212,3113,,,
4,4561,232,15,3,1,2367,365,2169,,,
19,4560,6,4,5,2,2380,32,5071,,,
1,4559,173,19,2250,994,4747,232,2902,,,
3,4555,169,22,2252,741,3967,79,4555,,,
17,4544,103,3,13,741,1335,1,4447,,,
19,4543,180,2,2255,1,2413,78,4445,,,
2,4541,4,5,2,725,4379,153,4448,,,
17,4540,222,1,4,1,5573,244,2277,,,
18,4539,7,6423,5,1,1229,154,1,,,
1,4538,174,8,1,2,781,21,5067,,,
1,4536,178,9,1,992,3227,144,5073,,,
1,4542,349,2,2252,1,1834,237,6231,,,
4,4527,335,2,2249,719,2542,182,638,,,
2,4524,11,6449,2,2,249,77,2275,,,
3,4519,14,3,3,1,3314,55,1,,,
79,5942,136,6446,71,719,3065,128,2274,,,
1,5941,197,1,1,719,3802,241,940,,,
5,5938,1,4,5,1,1693,37,2170,,,
69,5929,10,6,62,989,141,100,4061,,,
70,4454,208,5,63,1,1078,179,2,,,
71,4449,151,3,64,2,297,242,5069,,,
1,1,3,1,1,3,1746,22,1005,,,
4,2,198,2,4,2,3044,204,1,,,
70,5930,46,4,63,7,1194,1,2171,,,
1,5928,196,1,1,2,6829,117,1,,,
3,5927,195,3,3,987,8023,226,2172,,,
1,4450,207,8,1,738,6375,253,4066,,,
2,4445,1,6425,2,991,4977,109,4440,,,
5,4451,171,6424,5,1,6802,136,2276,,,
7,1,67,3,7,2,4790,36,1004,,,
1,4490,208,2,1,1,2039,144,1003,,,
2,4489,200,11,2,707,1648,104,6238,,,
34,4486,227,1,31,1,4669,195,6892,,,
66,4485,1,1,59,2,1135,72,5452,,,
65,4482,207,2,58,1,4449,216,5451,,,
1,1,171,234,1,9,3052,164,1331,,,
30,2,1,236,27,1,3168,144,1333,,,
1,4491,7,6447,1,2,737,121,1334,,,
29,1,170,4,26,3,3768,20,2172,,,
10,4484,46,5,7,736,2093,14,3907,,,
28,4482,177,1,25,2,7068,141,560,,,
1,1442,118,1,1,736,5861,106,1735,,,
2,1441,6,9,2,4,3348,61,2889,,,
4,4499,277,17,2244,1,1407,138,4061,,,
8,4498,34,3,5,2,2589,63,3112,,,
1,4493,112,2,1,732,4948,167,1,,,
2,2,283,5,2242,1,2050,77,4448,,,
1,3,215,13,1,730,955,398,1784,,,
1,2,6,138,1,731,2925,152,620,,,
4,1,243,115,2239,2,2601,201,1353,,,
1,1455,36,7,2242,730,2898,15,4447,,,
3,1445,237,4,2240,2,5487,353,1335,,,
1,3,195,3,1,3,33,139,5088,,,
2,1,201,15,2,1,5903,338,1785,,,
5,4502,212,24,5,1,1987,223,1341,,,
1,1458,6,19,1,1,5149,199,1340,,,
4,3,17,21,4,2,2588,84,6730,,,
1,2,210,2,1,3,830,157,5061,,,
3,1,11,1,3,3,1726,115,926,,,
18,2,131,4,18,4,369,155,3101,,,
2,1463,111,4771,2,1,4988,49,1841,,,
7,1459,1,4789,7,6,4729,38,6231,,,
1,1,6,3,1,2,1657,1,5060,,,
3,7536,235,1,3,2,998,319,3096,,,
1,4508,132,30,1,2,781,160,5063,,,
317,4505,202,13,305,718,2156,56,3102,,,
3,3,1,27,3,1,3321,99,5064,,,
4,2,260,2,4,7,1661,265,6734,,,
316,1,70,1,306,714,2893,104,898,,,
10,4499,185,21,10,712,1668,318,2871,,,
1,4497,1,1,1,1,2770,21,901,,,
3,4496,259,4,3,3,2897,103,6228,,,
4,4503,2,1,4,1,49,150,5053,,,
1,4502,259,2,1,1,901,166,911,,,
2,4501,260,2,2,712,1094,124,6060,,,
1,4500,1,24,1,711,1955,42,6058,,,
290,4499,269,23,332,155,517,277,7229,,,
312,4493,190,1,310,777,4751,369,4096,,,
1,4491,257,4,1,2,2220,253,2243,,,
288,1,269,2,334,148,1987,197,3432,,,
289,2,268,43,333,1,2444,319,1733,,,
1,1,252,14,1,2,800,134,1,,,
2,4495,220,4,2,148,1172,253,4397,,,
14,1436,1,2,14,2,2479,127,2237,,,
1,1430,32,1,1,712,1328,119,333,,,
2,1428,138,18,2,1,1972,250,4398,,,
1,1,170,5,1,2,3395,131,4451,,,
4,1,173,1535,4,2,7381,181,1,,,
11,4490,1,1466,11,1,7396,88,5450,,,
12,2,219,26,12,137,4102,380,2270,,,
1,4491,246,1,1,1,2481,225,2278,,,
3,4486,3,1,3,1,7373,50,4853,,,
1,4477,30,4,1,710,914,147,2173,,,
2,1,243,69,2,12,15,175,5449,,,
1,4494,155,2,1,1,325,121,2878,,,
7,4493,172,1509,7,5,3279,269,2271,,,
1,4492,225,1,1,705,2177,185,2879,,,
5,4490,320,81,5,6,5730,314,1109,,,
6,4489,17,70,6,14,7358,148,596,,,
32,4488,228,1,28,1,4688,123,1,,,
2,4487,187,2,2,698,1955,65,820,,,
25,4486,133,32,21,1,5284,153,4055,,,
29,1,200,8,25,3,6105,112,909,,,
30,4488,201,2,26,1,2990,217,2809,,,
31,4484,3,1,27,8,1345,62,2,,,
2,4481,173,7,2,9,1417,238,910,,,
3,4480,115,4,3,8,2329,176,2172,,,
18,4479,196,1,3941,695,1698,105,2810,,,
19,4478,245,2,17,1,3024,177,2170,,,
20,5613,79,6,18,2,3938,72,3,,,
19,5610,164,2,17,1,1887,186,3169,,,
20,5608,4,1,18,1,461,2,2170,,,
23,4420,320,3,19,1,161,218,2883,,,
24,5634,325,17,20,2,5450,205,1,,,
1,5633,58,16,1,1,239,62,1722,,,
9,5629,85,3,9,2,19,107,3171,,,
10,5628,155,1,10,690,2348,284,999,,,
17,5624,72,1,15,4,5211,61,1723,,,
1,4407,303,9,1,697,6706,166,4023,,,
1,1,223,1,1,1,1836,112,2170,,,
2,4413,119,4,2,2,300,175,5053,,,
272,4408,77,1,350,1,2918,46,2596,,,
1,5626,104,2,1,1,1683,63,4893,,,
6,4421,353,1,6,1,4349,280,1289,,,
265,1,349,1,357,690,5315,377,2860,,,
270,5651,219,2,352,691,1705,375,2821,,,
271,5650,146,5,351,1,4677,66,2857,,,
1,4379,135,2,1,2,2645,176,2169,,,
5,1,457,1,5,1,3505,217,1000,,,
1,2,135,100,1,686,3706,30,6732,,,
2,3,3,59,2,1,1086,86,999,,,
1,4,70,1,1,2,1527,177,3168,,,
8,4385,13,31,6,1,702,168,2282,,,
1,4384,222,2,1,695,167,96,2885,,,
258,4382,245,2,364,85,2041,319,5912,,,
259,4380,4,5,363,694,636,97,6638,,,
260,4385,291,11,362,1,3473,398,3052,,,
1,1,1,1,1,2,911,48,3053,,,
2,1,251,2,2,2,345,314,5453,,,
257,1,467,65,365,21,7692,223,2280,,,
1,5653,250,1,1,19,115,362,2284,,,
125,4395,93,5,414,689,2288,193,580,,,
127,5988,54,164,412,1,7491,238,5452,,,
256,5985,468,99,366,2,201,175,7732,,,
125,5983,200,67,414,1,7347,106,7733,,,
126,4469,196,1,413,677,460,124,3169,,,
1,4467,7,1,1,1,1770,191,6054,,,
5,4464,254,2,2,3,2230,373,2885,,,
118,4463,23,6,146,1,2403,30,2864,,,
1,4465,49,2,3924,675,4273,72,4292,,,
2,4464,275,10,3923,7,5714,177,906,,,
4,4463,247,29,1,1,869,182,603,,,
118,4460,130,7,145,2,5046,483,2271,,,
1,4460,168,3,1,2,2110,184,1372,,,
2,4457,28,8,3924,3,2153,5,1373,,,
1,4410,196,21,3923,21,1464,179,4564,,,
2,4411,29,2,3924,1,3162,1,900,,,
4,4410,321,1,2,25,1524,207,3168,,,
1,1,225,4,1,1,3787,180,2566,,,
33,4465,101,6,15,2,5463,64,1722,,,
31,4462,277,7,13,3,478,311,4665,,,
32,2,124,2,14,2,268,116,1281,,,
1,1,5,1,1,3,464,13,1862,,,
2,4466,105,1,2,668,1652,280,1001,,,
3,4462,108,1,3,662,428,159,2164,,,
4,4412,67,11,4,1,710,41,4452,,,
1,4410,100,1,1,1,5013,293,5646,,,
1,2,3,1,1,53,5003,121,5,,,
8,1,131,15,8,1,595,3,2459,,,
9,4463,18,25,3922,52,2123,1,2379,,,
10,4408,207,1,9,663,5547,156,2176,,,
1,6022,41,16,1,36,1726,200,1,,,
7,6021,128,1,7,676,3700,124,3167,,,
1,4454,1,5,1,1,3341,105,3166,,,
1,4452,198,10,1,2,1138,279,2288,,,
2,4451,161,9,2,3,3865,142,2283,,,
5,4452,168,23,5,1,2270,219,6224,,,
1,4450,111,1108,1,6,5278,152,5090,,,
3,4447,7,1110,3,7,3683,77,3792,,,
1,6028,21,3,1,3,1531,1,5955,,,
2,4453,104,10,2,4,1414,75,3790,,,
5,1,184,8,4,1,5898,134,3793,,,
1,4424,125,5,1,654,4320,76,5956,,,
4,4421,163,2,3,1,3071,133,5957,,,
6,4420,197,41,5,653,5039,221,3788,,,
1,4419,189,1,3913,1,3933,155,5,,,
7,5655,295,2,3907,667,4484,153,3,,,
8,4421,298,29,1,646,711,37,1,,,
9,4411,7,5,2,1,4889,123,2874,,,
10,7537,255,1,3,2,171,21,3166,,,
11,7536,257,1107,4,3,2152,36,2163,,,
3,7532,246,1,3,1,1540,144,2,,,
4,4374,277,3,4,9,1578,152,2163,,,
5,4372,215,1,5,1,1301,69,3,,,
6,4378,106,3,6,2,1249,2,1,,,
1,4377,102,1,1,3,813,82,2162,,,
2,4376,34,4,2,1,436,88,2163,,,
1,4374,136,1,1,3,2136,170,2166,,,
1,4372,31,1,1,1,2340,8,3058,,,
1,4378,62,1,1,410,1352,83,1,,,
1,4377,109,3,1,1,606,71,5033,,,
1,4376,3,17,3908,88,905,116,5958,,,
5,4374,116,34,3912,1,2450,124,924,,,
3,5686,41,170,3,9,3749,1,5957,,,
4,5681,113,169,4,4,1613,240,3791,,,
9,4372,35,938,9,12,539,56,5954,,,
1,4371,248,2,1,1,746,144,5034,,,
9,4370,61,3,9,4,536,96,6736,,,
10,4542,140,940,10,654,1559,66,1501,,,
1,4540,2,2,1,1,2098,15,4453,,,
8,4539,187,1,8,1,558,48,4455,,,
6,4538,6,921,6,650,2552,57,3575,,,
7,4537,189,938,7,1,2512,63,1769,,,
1,4529,114,5,1,639,122,105,2292,,,
4,4525,21,11,4,1,2876,60,882,,,
5,4524,148,42,5,632,1106,184,3793,,,
1,4523,91,53,1,638,4725,145,1501,,,
3,4522,135,21,3,3,1214,45,5959,,,
19,5996,209,2,19,645,751,253,1,,,
20,5995,30,14,20,1,3743,118,5960,,,
18,4498,118,12,18,2,5750,108,3789,,,
3,4497,6,15,3,3,245,47,5961,,,
4,4493,195,1,4,643,551,115,2,,,
8,4491,29,2,8,643,750,1,1,,,
1,4490,169,31,1,1,234,124,2169,,,
1,4488,195,11,1,621,3619,120,2292,,,
1,4487,201,17,1,645,3767,162,1408,,,
3,4486,7,24,3,33,429,93,574,,,
4,4485,166,32,4,1,3511,116,4458,,,
1,4455,185,30,1,2,2025,213,1499,,,
77,4453,18,2,169,5,1486,184,5957,,,
78,4452,10,1,167,600,601,152,4,,,
79,4451,337,19,165,1,463,391,5958,,,
1,4450,223,13,1,611,996,121,5960,,,
4,4444,336,33,4,1,4332,226,1502,,,
72,4443,302,30,176,2,2825,352,3785,,,
77,4441,175,32,168,592,5013,365,5965,,,
1,4440,159,2,1,1,2007,209,2171,,,
2,4439,11,1,2,589,1836,68,995,,,
1,4438,148,2,1,6,1559,277,2175,,,
1,4437,168,1,1,1,3988,341,1,,,
2,5676,112,17,2,2,3821,419,2175,,,
4,5671,192,29,4,3,516,91,2168,,,
32,5666,58,20,211,2,3385,243,4461,,,
68,4418,34,4,180,5,3814,126,5035,,,
1,4417,56,4,1,2,1771,78,4,,,
35,4424,303,1,207,1,193,166,2159,,,
65,4421,281,2,183,1,620,344,3,,,
66,4420,3,9,182,1,3496,80,885,,,
67,4419,202,41,181,1,1501,215,4730,,,
1,4417,235,3,1,2,470,267,1,,,
34,4416,359,1,208,3,3294,88,7223,,,
30,7440,29,2,212,1,1872,91,7731,,,
32,7439,273,2,210,3,5267,186,6029,,,
33,7445,124,1,209,2,4170,179,4738,,,
1,7444,196,5,1,1,2489,227,6922,,,
8,7442,2,4,8,2,1681,42,2184,,,
28,7441,250,1,215,1,3033,152,2186,,,
5,4349,96,2,5,2,3693,269,1284,,,
6,4344,16,10,6,146,652,49,2871,,,
7,4357,194,4,7,153,1244,185,5962,,,
3,4349,131,1,3,621,2087,158,5961,,,
1,4348,179,20,1,1,2536,135,506,,,
1,4347,252,5,1,6,2732,103,3796,,,
1,4349,80,39,1,619,1531,318,3795,,,
1,4347,210,4,1,621,903,136,2856,,,
4,4345,3,1,4,1,4000,50,3160,,,
1,4344,1,3,1,2,5092,129,1737,,,
3,4343,213,20,3,3,138,186,5962,,,
10,4342,15,1,250,1,2448,2,1,,,
20,4340,252,3,223,1,3331,194,1,,,
1,4339,244,5,1,2,2851,299,4462,,,
9,4338,14,1,251,3,3976,131,2166,,,
19,4337,253,2,224,3,5779,65,2,,,
18,4307,9,18,225,37,5641,234,5964,,,
1,4306,28,14,1,1,628,64,1,,,
7,4305,198,4,253,611,403,184,4463,,,
1,4304,198,13,1,619,1127,141,2462,,,
6,4303,226,6,254,1,6827,120,2296,,,
1,4286,3,10,1,2,1031,74,4464,,,
2,4284,95,4,267,2,2193,195,5450,,,
3,4283,8,3,264,607,1507,140,2283,,,
5,4281,28,1,255,1,1148,261,2284,,,
1,4279,98,8,268,2,5013,121,1,,,
1,4278,103,2,3,3,4636,55,5453,,,
2,4275,262,1,9,1,681,114,4463,,,
10,4274,260,3,31,2,277,139,3170,,,
1,4272,167,6,4,582,377,33,5452,,,
5,5185,270,3,15,583,6725,310,2,,,
7,5184,1,16,20,576,5598,176,2464,,,
8,5182,2,1,22,577,5317,25,990,,,
1,5181,5,9,3,1,6348,138,5454,,,
3,5178,104,2,8,11,10,278,5641,,,
4,5177,103,14,11,1,5608,277,8105,,,
1,5174,95,1,3,2,2329,167,2602,,,
17,5173,374,2,27,1,1092,161,4897,,,
1,4248,1,169,3,8,3961,1,6908,,,
1,4317,1,200,2,7,180,2,5600,,,
2,4316,271,16,5,1,5733,134,5025,,,
1,4314,270,31,3,1,3781,132,1308,,,
2,4313,271,30,5,1,1578,283,1875,,,
5,4312,72,4,10,1,777,44,673,,,
1,4311,1,2,2,3,1385,151,7899,,,
1,4310,318,1,2,1,3321,352,7900,,,
1,4306,249,31,1,4,3441,223,7553,,,
2,4304,244,35,2,587,2026,277,1876,,,
1,4303,5,50,1,3,1580,54,680,,,
7,4301,388,185,7,2,1772,411,1883,,,
1,4300,149,1,1,1,1936,365,1,,,
2,4299,53,36,2,1,814,3,2285,,,
1,5213,202,26,1,2,5922,362,1411,,,
20,5212,301,30,16,580,2868,406,1386,,,
30,4207,22,3,24,1,2173,178,4896,,,
1,1,284,4,1,2,2355,354,5455,,,
2,2,342,10,2,1,3862,371,5607,,,
19,3,99,6,15,1,499,44,5031,,,
1,4223,58,1877,1,1,1722,17,6988,,,
17,4220,458,2,13,1,164,205,6600,,,
18,4210,185,3,14,578,746,310,3162,,,
19,4208,6,20,15,1,4828,127,6031,,,
7,1,406,17,7,203,5574,184,2869,,,
16,3,400,2,12,1,172,188,881,,,
1,5215,5,1,1,2,6238,9,1300,,,
5,1,353,1,5,2,5271,380,2862,,,
6,3,403,5,6,12,1218,204,2862,,,
1,5216,349,3,1,1,152,242,1301,,,
2,4237,162,2,2,1,3790,133,4675,,,
6,4231,351,1,5,2,5933,213,5,,,
5,4226,245,9,4,3,313,171,2862,,,
1,2,50,11,1,1,1991,176,2295,,,
3,1,353,8,2,3,1797,48,2168,,,
1,5219,309,3,2882,3,194,380,4463,,,
2,5218,303,1,1,571,1133,224,1,,,
9,5215,6,3,5,3,2341,4,6230,,,
1,5214,6,4,2883,1,1327,156,4464,,,
5,4238,17,1,2,2,1516,1,4467,,,
8,4318,315,2,2887,1,1208,376,6231,,,
1,4311,268,1,1,8,295,91,4462,,,
2,4238,5,3,2,562,189,316,3,,,
1,4236,263,2,1,563,4511,225,5455,,,
1,4235,419,1,1,1,2514,441,4464,,,
62,4232,4,33,19,1,234,129,4465,,,
63,4231,150,35,20,1,2531,394,1,,,
64,4224,165,3,21,1,2614,156,2012,,,
2,4222,56,51,2,1,4324,38,1143,,,
61,4221,415,4,18,54,3996,312,4037,,,
5,4219,211,1,2,176,7025,139,991,,,
58,4227,415,1,15,1,7125,239,7467,,,
59,4222,471,34,16,3,2280,274,1,,,
2,4220,464,2,2,1,2297,332,4466,,,
1,4219,179,1,1,555,781,183,1,,,
9,4217,199,4,7,142,484,197,4465,,,
5,4207,29,134,3,1,5388,154,1149,,,
8,4206,20,128,6,2,1375,14,2846,,,
48,4205,236,2,8,1,1664,198,3067,,,
1,4204,6,1,1,42,246,150,892,,,
5,4202,397,35,4,1,39,188,4744,,,
47,4202,174,1,2877,1,791,196,3160,,,
1,4200,5,8,4176,9,174,149,2856,,,
2,4198,437,81,1,1,384,100,877,,,
3,4196,442,4,2,8,451,20,7897,,,
4,4311,391,9,3,2,965,38,6016,,,
5,4309,446,3,4,549,2609,240,7210,,,
19,4246,451,1,28,1,703,239,3162,,,
18,4245,446,26,4204,2,526,388,2386,,,
19,6976,483,9,2,547,4949,449,4466,,,
24,6971,8,8,7,1,819,63,1141,,,
1,4131,5,37,1,1,3954,80,883,,,
3,4126,9,40,3,126,541,140,1,,,
1,1,51,2,1,545,5523,18,1306,,,
5,4134,209,1,5,2,4231,135,1729,,,
14,4132,5,2,24,547,4585,1,4682,,,
1,4131,284,7,1,3,5302,264,2858,,,
3,4128,5,6,3,1,5465,183,1305,,,
1,4127,199,1,1,547,5768,295,5607,,,
2,4206,279,2,2,1,2112,81,6016,,,
5,4037,127,8,8,2,157,13,7220,,,
1,1,318,2023,1,544,809,473,6232,,,
2,2,254,285,3,3,328,79,3040,,,
9,4044,276,281,18,5,2296,272,4466,,,
8,4208,42,2,17,71,3513,201,6996,,,
9,4039,204,283,19,1,5809,136,2530,,,
1,4038,323,5,2,2,6756,252,2312,,,
3,4036,4,3,6,1,7252,45,4480,,,
1,4169,28,4,2,69,923,32,6020,,,
2,4168,319,4,4,537,5288,207,7888,,,
1,4167,5,1,2,1,4016,76,2873,,,
2,4166,393,2,5,2,3277,58,988,,,
1,4165,71,28,4201,2,729,205,7594,,,
2,4160,175,1,4203,17,1007,132,1827,,,
4,4159,5,13,2,1,2733,8,3426,,,
1,4157,246,4315,2,535,3495,337,1722,,,
2,4156,147,4,2,1,2993,45,3166,,,
3,4155,385,39,3,1,3032,387,7910,,,
5,4157,475,4,5,2,2630,512,6921,,,
130,4156,382,1,47,38,5119,557,1,,,
131,4153,375,2,48,39,6285,368,2,,,
1,4152,4,2839,1,532,4774,18,6937,,,
1,4143,136,1,1,1,1166,443,1,,,
