Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
6,2,1362,1004,9,6554,4538,941,785,4,1,
24,2970,667,2,10627,6555,10561,879,1,16,1276,
135,2971,1353,1,176,6263,547,950,785,87,2,
1,2,264,28,1,6365,2171,530,1,1,8893,
6,4,316,1,5,6367,1017,534,785,2,1,
24,2939,745,1,20,6551,11707,554,766,6,7586,
1,2,1097,3494,1,6552,3305,729,1,595,1,
6,3,1116,2942,10597,6260,12338,733,4,2,2504,
24,5,305,252,20,6362,1324,525,22,6,7,
1,3,639,3,1,6364,8016,956,23,1,1,
6,2941,484,294,4,6548,2360,952,1,4,3,
24,2968,1197,553,20,6549,9326,734,4,16,7,
1,2,925,3529,1,6257,2947,884,23,1,1,
6,5,913,1,4,6361,4593,880,24,4,3,
24,2966,660,2,20,6367,8958,961,1,16,7,
1,1,1009,236,10603,6545,3848,945,4,1,2586,
6,3,572,2,4,6546,5809,941,24,4,3,
24,5,930,9,20,2342,8377,879,25,16,7,
6,5,1251,17,4584,3816,9151,992,569,4,1589,
24,2943,925,295,4588,3833,2388,940,4,16,1591,
130,2948,426,5,169,6541,6973,1000,25,84,2,
1,1,1064,10,10601,6543,4952,729,26,1,6388,
6,2,708,1,4,2218,293,733,1,471,1,
24,5,651,520,20,3830,11105,533,4,6,7586,
1,3,465,1,10602,3832,13753,948,28,593,2508,
6,5,424,495,10606,6537,3118,944,1,471,59,
24,6,1169,525,10622,6539,6022,734,4,6,2515,
1,2,1068,2,1,2212,8001,884,28,1,1,
6,6,1062,57,5,2213,2722,880,1,4,2448,
24,2960,489,17,21,3829,10915,953,4,16,8,
1,3,584,496,1,4010,746,945,28,1,1,
6,2939,469,350,5,6535,12760,941,577,4,2482,
24,5,1070,259,21,1461,4953,879,4,16,8,
1,7,1688,154,6023,3734,7524,996,28,1,1000,
6,2945,1681,4,5,3821,5376,992,1,4,2482,
24,11886,493,1,21,3823,11985,940,4,16,8,
6,2,221,20,2,6529,774,1057,30,4,1,
24,3,1555,13,5,6354,8011,991,1,16,3,
125,4,244,2,57,6526,7050,1064,4,81,19,
1,5,780,1,1,6528,354,940,30,1,6446,
24,11891,712,219,21,6531,8684,734,1,5,8531,
533,2,554,2,457,6532,11612,936,4,193,86,
1,3,1103,1,1,6351,14438,884,30,1060,1,
24,11888,508,90,21,6523,2473,945,584,5,2086,
531,1,698,54,454,6525,3733,880,4,191,9,
1,2945,475,414,1,6528,7241,945,30,1,33,
24,3,647,3,21,6529,441,879,1,16,2486,
529,2383,1003,31,452,3731,349,941,4,1250,7,
1,2942,1796,7,1,6243,12870,996,32,1,1,
24,2,478,13,21,6352,3449,940,1,16,2520,
527,2378,1837,23,450,6525,3128,992,4,1248,9,
1,1,228,3,6026,6526,9475,1061,32,1,1483,
24,2937,1758,271,21,6240,6661,991,1,16,2520,
525,2385,540,5,447,6349,8849,1057,4,297,7,
24,2940,234,1,5,6351,1579,1056,32,16,3,
120,1,1923,40,56,6522,4861,1070,591,78,19,
523,4,1907,250,197,6523,9203,1064,4,295,155,
1,5,296,1685,1,6237,8610,540,32,1,1,
6,2937,340,51,6,6348,2338,536,1,2,1256,
24,4,510,1512,21,6356,14165,355,92,6,3,
1,1,571,21,1,6519,10544,559,34,587,1,
6,1,748,5,6,6520,9170,555,1,2,57,
24,2,303,6,21,2348,10939,543,95,6,3,
1,2,603,1,1,3765,303,513,34,1,1261,
6,4,382,16,6,3819,11391,516,1,4,57,
24,2373,575,3,21,3901,6778,555,98,16,3,
1,2374,500,3,1,6517,11869,729,34,1,1,
6,2,955,1748,6,2202,7584,732,598,4,1319,
24,3,721,1,21,2207,1476,509,101,16,5,
1,5,1020,1447,1,3818,292,973,34,1,1,
6,3,1110,228,6,4000,5154,969,69,4,1319,
24,2376,740,246,21,6515,4121,732,2,16,5,
6,2380,1104,648,6030,6343,2409,880,67,4,316,
24,2937,612,1,21,6501,6063,976,89,16,5,
135,2,616,1,91,6506,7053,890,2,89,47,
1,4,704,1958,1,6512,10958,559,10,1,1314,
6,2937,410,18,5,6513,5454,555,1740,2,1,
24,1,530,1,21,3815,7897,537,88,6,5,
1,4,205,1,1,6340,7451,520,71,585,1,
6,2375,252,217,5,6505,7576,524,2,2,4,
24,5832,652,250,21,6509,11419,554,98,6,1308,
1,4,1176,3498,1,6510,9304,729,2,1,1,
6,2938,1192,2946,5,2202,9431,733,9,4,4,
24,1,390,14,21,3810,7985,515,1778,16,1308,
1,2,655,1,1,6335,2079,966,97,1,1,
6,4,503,4,5,6505,4428,962,73,4,4,
24,2,1220,3237,21,6507,5222,733,2,16,1308,
1,4,1014,1,6035,6221,3010,884,102,1,1002,
6,2937,1009,286,5,6338,15330,880,2,4,4,
24,5843,531,556,21,6340,5918,970,8,16,1308,
6,1,621,3514,1,6502,335,941,1777,4,1,
24,4,1061,3531,8,6503,10550,879,101,16,3,
130,5839,912,3235,70,3721,6106,950,75,86,24,
1,4,546,1,1,3723,3824,528,2,1,1317,
6,2936,647,444,5,3812,5829,532,106,470,946,
24,1,364,1,21,6337,4371,554,2,6,9,
1,2,1145,269,1,6500,5275,729,7,583,1,
6,4,1085,3218,5,3718,5660,733,1776,470,370,
24,2,418,437,21,3720,8397,523,105,6,4,
1,4,487,4,1,3807,5676,958,77,1,1,
6,7,904,328,5,6332,5381,954,587,4,30,
24,5843,1201,71,21,6499,4893,734,110,16,1308,
1,1,1161,420,1,3804,5387,884,1,1,1,
6,4,1061,439,5,3805,4960,880,6,4,30,
24,5839,383,1642,21,3983,7733,963,1775,16,1308,
1,4,626,66,6039,6492,2872,945,109,1,1005,
6,8,416,4,5,6493,1610,941,6,4,30,
24,1390,1358,1,21,6329,1276,879,887,16,1308,
6,1,1542,10,2,6491,10405,992,114,4,1,
24,2,635,989,9,6494,13336,940,1,16,3,
125,2,841,1525,70,6495,1733,1000,6,83,24,
1,4,984,1951,1,6496,8593,729,1733,1,1,
24,5,526,4,21,6218,6045,531,1,3,2,
521,1383,886,539,450,6328,1874,733,6,198,38,
1,1,964,2958,1,6335,9304,950,1773,1049,401,
24,2849,1130,1,21,6492,4137,734,1,3,2,
519,1383,959,526,448,6493,2333,946,6,196,36,
1,5,644,2959,1,3800,4856,884,1773,1,1,
24,2849,969,707,21,3802,4056,955,1,16,1335,
517,1,229,514,445,3979,4269,880,6,1244,10,
1,3,516,1904,1,6485,5464,945,1773,1,1,
24,3,1020,23,21,6490,2037,879,1,16,2,
515,4,512,1,443,3800,9812,941,6,1242,8,
1,1386,1752,1201,6042,6207,6122,996,1773,1,1034,
24,3,541,1244,21,6326,644,940,6,16,2,
513,1,1013,2,441,6487,1319,992,878,285,6,
24,5,1588,3,12,6488,9729,991,1,16,3,
120,5,163,41,69,6322,4968,1064,6,80,24,
511,9,155,2,194,6477,11601,1057,1729,283,157,
1,4,503,17,1,6483,6504,352,1,1,1,
6,1,320,14,6,6484,111,354,6,2,1254,
24,2,287,1,21,6485,3204,218,1771,6,1244,
1,3,299,11,1,3797,6073,547,1,577,1,
6,4,399,2,6,6203,2779,544,6,2,1254,
24,5,443,528,21,6321,4012,343,1771,6,1244,
1,2842,457,194,1,6481,1487,559,1,1,1259,
6,1377,567,2,6,6482,4405,556,6,4,1254,
24,1381,323,1392,21,6318,7125,549,1771,16,1244,
1,1,481,1220,1,6473,12493,506,1,1,1,
6,2,456,1217,6,6475,2364,508,6,4,6,
24,1,283,1194,21,6478,8772,556,1771,16,16,
1,3,1148,4,1,6479,10848,729,6,1,1,
6,1382,1319,1,6,6315,8030,731,870,4,6,
24,3,487,30,21,6405,4872,503,1,16,16,
6,1381,655,2,6043,6472,8418,977,6,4,314,
24,1377,761,48,21,6475,2608,731,1725,16,16,
135,1,646,1,78,6476,3836,986,1,89,46,
1,5,582,3,1,6195,1977,542,6,1,1,
6,3116,576,19,5,6316,6326,538,1769,2,5,
24,3120,325,15,21,6318,4447,353,1,6,16,
1,1,467,25,1,6472,6650,559,6,575,1,
6,4,486,529,5,6473,9579,555,1769,2,1316,
24,3110,522,1413,21,6192,3528,545,1,6,16,
1,3,346,9,1,6313,4599,511,6,1,1,
6,1,381,17,5,6315,4138,514,1769,4,4,
24,1,398,1,21,6469,719,555,1,16,16,
1,1,1344,12,1,6470,885,729,6,1,1,
6,2,1340,1,5,4961,13886,732,1769,4,4,
24,3,316,12,21,6460,6885,507,6,16,16,
1,6,484,3,6048,6465,11531,975,862,1,309,
6,3116,182,31,5,6466,11313,971,1,4,4,
24,12586,1345,1449,21,6467,13416,732,6,16,16,
6,3112,1047,505,2,3558,7821,880,1721,4,1,
24,3115,659,29,16,6457,8509,978,1,16,3,
130,12587,974,2,78,6459,1057,890,6,86,30,
1,4,492,1,1,6462,137,559,1767,1,1312,
6,8,485,1,5,6463,2396,555,1,467,939,
24,12587,520,6,21,3785,9350,539,6,6,941,
1,2,362,34,1,3789,3923,518,1767,573,1311,
6,3100,373,1434,5,3963,186,522,1,467,372,
24,4,466,7,21,6456,7899,554,6,6,370,
1,1,1305,27,1,6460,1144,729,1767,1,1,
6,1,1136,1,5,2312,7051,733,1,4,3,
24,3,358,2296,21,2358,14213,513,6,16,15,
1,3111,186,5,1,3786,1283,968,1767,1,1,
6,3113,424,274,5,3787,5174,964,6,4,1340,
24,1,708,1,21,6458,393,733,854,16,15,
1,3,1349,1482,6051,3441,3160,884,1,1,306,
6,3111,1233,3,5,3555,2690,880,1595,4,1340,
24,1,193,25,21,4957,1898,972,1,16,15,
6,12604,589,1346,5,6455,11322,941,1591,4,1,
24,3109,1088,2,18,6456,3847,879,1,16,3,
125,3,624,1369,77,3436,4063,950,1588,83,30,
1,1,380,3723,1,3554,6500,526,1,1,1,
24,5,541,1365,21,3786,5943,554,1585,3,4,
509,12609,435,2023,443,6452,1988,530,1,203,40,
1,5,1125,1,1,6453,12810,729,1582,1036,936,
24,3107,274,2,21,3699,1734,521,846,3,4,
507,12606,1026,105,441,3771,928,733,5015,201,38,
1,3,593,2,1,3780,4590,960,1,1,1338,
24,1,545,5,21,3944,8793,734,5,16,941,
505,1,962,3,439,6450,2517,956,6,1236,1351,
1,12612,995,215,1,3769,2258,884,1,1,1,
24,3,1006,96,21,3770,914,965,2,16,396,
503,1,1031,63,436,3942,4650,880,10,1234,12,
1,1,705,77,6051,6443,6159,945,11,1,1033,
24,1,976,149,21,6449,2603,879,2,16,396,
501,12617,1105,1258,434,3773,5108,941,6237,273,10,
24,2,899,1,19,6302,2769,940,6236,16,3,
120,3,881,1,73,6442,6991,1000,11,80,30,
499,2,853,7,184,6446,2748,992,5014,271,162,
1,1,347,2,1,6447,2837,227,1,1,1,
6,4,282,4,6,3690,5387,219,6,2,6,
24,1,198,162,21,6285,1259,203,1,6,14,
1,2,419,17,1,6363,3091,341,2,567,1,
6,2,320,17,6,6443,1445,342,11,2,6,
24,8,342,91,21,6444,6336,182,2,6,14,
1,3,497,3,1,3327,112,552,11,1,1,
6,12338,492,1,6,3328,5965,550,12,4,6,
24,1,395,12,21,3695,3180,227,5013,16,14,
1,16,277,8,1,3776,2156,559,1,1,1,
6,14,423,34,6,6441,3850,557,6,4,6,
24,5,720,270,21,3765,1986,419,1,16,14,
1,12336,874,2,1,6170,14029,501,2,1,1,
6,2,461,37,6,6299,5142,502,12,4,6,
24,1,289,92,21,6438,12001,434,2,16,14,
6,12334,757,87,6048,6439,14986,730,12,4,301,
24,4,629,46,21,3688,5089,357,13,16,14,
135,2,620,18,71,3690,13005,723,5012,93,43,
1,1,385,5,1,3769,946,350,1,1,1,
6,21,381,27,5,6298,5258,352,6,2,930,
24,17,283,176,21,6436,4014,173,1,6,14,
1,15,591,109,1,3326,7380,549,2,565,1,
6,13,542,323,5,5183,12994,546,13,2,930,
24,12334,299,95,21,6421,3671,227,2,6,14,
1,12322,428,7,1,6433,1857,559,13,1,1,
6,12317,421,47,5,6434,8281,556,14,4,3,
24,2,637,86,21,3768,6571,421,5011,16,14,
1,4,315,2,1,5178,64,504,11,1,1,
6,1,948,19,5,6416,5998,506,6,4,3,
24,1,433,162,21,6429,305,433,1,16,14,
1,12341,1170,1,6053,6431,449,729,76,1,296,
6,12336,1334,45,5,5176,4389,731,14,4,3,
24,3872,242,4,21,6414,6986,359,88,16,14,
6,4215,618,2,4,6419,6356,979,14,4,1,
24,3796,1114,1,13,6426,3499,445,15,16,3,
130,3,644,173,73,6427,5071,988,5010,90,38,
1,1,546,1,1,3754,11058,544,18,1,1,
6,12338,464,31,5,3757,2714,540,5010,464,2,
24,12333,302,1,21,3930,1720,228,1,6,7,
1,3876,470,34,1,6414,4253,559,833,563,926,
6,3,565,1,5,6424,4782,555,17,464,2,
24,1,441,153,21,5170,9677,420,6245,6,7,
1,12343,955,49,1,6409,4097,509,157,1,1,
6,12340,949,291,5,6410,1426,512,1,4,929,
24,12338,475,2,21,6412,5628,431,2,16,14,
1,12345,701,283,1,6422,1660,729,1804,1,1,
6,3873,126,91,5,3752,5606,732,156,4,929,
24,5,961,147,21,5163,10353,362,3,16,14,
1,1,454,10,6054,6408,5618,977,1804,1,294,
6,4,450,620,5,6418,5560,973,97,4,929,
24,2,730,3,21,6420,2373,454,156,16,14,
6,1,778,28,6,3117,1194,880,5009,4,1,
24,12341,1014,40,10,3684,6400,732,1,16,3,
125,12338,1009,36,70,3763,126,890,833,87,38,
1,12336,647,146,1,5173,6151,559,2,1,1,
24,10076,367,3,21,6416,606,419,3,2,7,
497,4,721,1,440,5170,966,555,1804,208,46,
1,1,854,868,1,5171,6325,516,75,1023,1,
24,12343,440,1,21,5176,8762,428,3,2,7,
495,3070,874,1,437,6413,7442,520,102,206,44,
1,3454,132,44,1,6414,4718,729,3,1,1,
24,3,1096,32,21,3752,5386,366,1803,16,7,
493,1,431,1,434,5135,13295,733,101,1228,42,
1,1,1025,9,1,5171,5812,970,5007,1,1,
24,12340,138,1,21,6409,6952,461,1,16,7,
491,3067,997,3,430,6411,6767,966,833,1226,40,
1,3068,782,187,6053,5164,2039,884,2,1,634,
24,10076,1027,288,21,5165,4107,738,3,16,7,
489,3,968,133,428,5169,4544,880,1803,261,38,
24,1,396,96,5,6406,4330,778,77,16,3,
120,46,885,2,65,6407,4842,950,3,84,38,
487,3064,741,58,167,3091,14825,941,106,259,166,
1,3066,203,1,1,5158,1369,248,3,1,1,
6,3,197,322,6,5164,5614,249,1802,2,6,
1,1,366,17,1,6332,4928,296,105,557,1,
6,1,363,278,6,6403,5247,297,5005,2,6,
1,3060,172,3,1,4296,206,360,1,1,1,
6,3062,250,3,6,4300,3937,356,833,4,6,
1,3063,708,100,1,4301,699,544,2,1,1,
6,5,710,169,6,6395,1225,543,3,4,6,
1,2,534,1,1,6401,6033,578,1802,1,1,
6,16,508,528,6,3738,6021,577,79,4,6,
6,2,272,90,6056,6282,4542,642,3,4,290,
135,1,619,531,66,6394,3847,680,110,91,42,
1,3,369,49,1,6398,1111,296,3,1,1,
6,12625,362,1,5,6399,352,297,1801,2,923,
1,5,253,491,1,3743,10271,355,109,555,1,
6,3060,400,112,5,6278,3816,353,5003,2,923,
1,12044,632,9,1,6388,3695,547,1,1,1,
6,1457,583,1,5,6395,7467,546,833,4,3,
1,4,506,118,1,6396,585,578,2,1,1,
6,3003,420,67,5,3669,331,577,3,4,3,
1,3,298,10,6061,3671,5778,643,1801,1,285,
6,3055,846,434,5,3742,6337,636,81,4,3,
6,3,718,3,1,6277,8062,692,3,4,1,
130,1,922,1,71,6393,10109,707,114,88,46,
1,3,407,61,1,4292,5650,352,3,1,1,
6,12626,399,50,5,6277,1476,349,1800,460,2,
1,3002,436,2,1,6279,254,548,113,553,919,
6,1,566,170,5,6390,7842,547,5001,460,2,
1,12632,469,2,1,6391,6587,578,774,1,1,
6,3001,328,112,5,3663,6566,577,2,4,922,
1,3050,932,4,1,3735,2553,637,1686,1,1,
6,12631,949,418,5,6383,3465,633,23,4,922,
1,12628,170,660,6065,6387,1020,699,118,1,283,
6,12627,153,2,5,6388,5373,689,1674,4,922,
6,3,1396,603,1,3660,4877,834,117,4,1,
125,1,999,2,71,3732,5143,833,1,85,46,
1,5,574,17,1,3904,1824,550,4,1,1,
485,12630,570,2,439,6382,6210,549,21,214,51,
1,12627,198,193,1,6385,1823,578,22,1009,1,
483,5997,432,1,436,3658,1481,577,1,212,49,
1,12623,1090,18,1,3731,1658,634,4,1,1,
481,3,659,7,433,3902,12839,625,22,1220,47,
1,1,136,192,1,6383,13551,693,23,1,1,
479,5996,608,24,431,6384,5293,685,1,1218,45,
1,2,1413,57,6069,3526,3283,844,4,1,638,
477,3,1407,3,428,3657,2057,845,23,249,43,
120,4239,332,208,71,6272,9843,888,24,82,46,
475,5,203,4706,6495,6381,1141,889,265,247,680,
1,3,690,31,1,6382,6902,664,4,1,1,
4,6001,1144,1,3,3301,1207,675,24,4,3,
24,3010,527,231,5,3659,7132,495,25,14,5,
120,12632,528,1,54,3661,8625,506,1,86,13,
1,6001,1105,220,1,3731,4303,693,4,1,1,
4,12639,688,208,6069,6377,4011,704,28,4,834,
24,12361,695,40,5,3523,6422,663,1,14,5,
125,12359,698,4,63,3656,1795,674,4,90,13,
1,6003,876,213,6071,3658,8474,668,28,1,547,
4,4194,823,2,6069,6377,4892,680,1,4,834,
24,1,1109,37,5,6378,4983,692,4,14,5,
130,2,848,430,71,3658,9093,702,28,94,13,
4,6007,774,4831,3,3659,11439,829,271,4,1,
24,4191,885,188,15,3728,11145,667,4,15,7,
135,2,754,434,71,6272,2554,677,28,98,46,
363,3,145,223,101,6375,11133,817,1,297,85,
1,4195,234,2,6071,3110,3544,693,4,1,832,
4,1,310,1,1,5187,9858,705,30,4,1,
24,4191,1194,1,5,6364,9610,662,1,16,5,
1,2,1240,6,1,6372,9089,669,4,1,1,
4,6024,610,112,3,6373,11747,682,30,4,2,
24,6019,526,153,15,4229,1270,692,1,16,8,
1,4189,827,10,1,4231,8188,817,4,1,286,
4,1,822,112,3,4234,10188,830,30,579,2,
24,12693,913,4642,15,6363,359,668,277,16,8,
4,4187,1187,39,3,6370,5646,899,4,579,1,
24,1,1410,1,15,6261,7275,816,30,16,7,
360,1,1132,227,99,6364,1500,886,1,761,85,
1,12695,534,3240,6069,6366,3394,670,4,1,833,
4,6030,878,1,10547,6367,7145,684,32,579,8466,
24,12694,481,3,5,6368,7667,692,1,17,261,
1,3595,1452,11,1,6150,5073,817,4,576,1,
4,2,1407,1,3,6260,1926,831,32,579,2,
24,2,635,202,15,6273,3812,669,1,18,8,
1,1,1192,1,1,6362,3148,886,4,1,287,
4,6033,1186,1,3,6363,9461,900,32,4,2,
24,4,1477,4742,15,4226,4106,816,283,14,8,
4,12656,1050,3,3,5183,5735,949,4,4,1,
24,1,1199,1,15,5185,6891,885,32,15,7,
357,1,1047,3456,97,6359,6967,935,1,183,85,
1,2,1063,429,4481,6360,12533,817,662,1,9301,
4,12664,645,436,7,3720,2643,833,34,4,1,
24,12662,886,13,10553,6256,554,670,1,16,8728,
1,6037,1231,1,1,6355,3357,886,661,1,1,
4,6035,937,3890,3,6356,7302,902,34,4,2,
24,12670,1440,198,15,6357,6399,816,1,16,8,
1,12666,1056,3270,1,6126,4844,935,660,1,288,
4,12665,696,1,3,6255,5996,951,34,4,2,
24,1,1238,4736,15,6256,6796,885,289,16,8,
4,12676,105,3081,3,6353,1155,1037,659,4,1,
24,6041,1063,1,16,6354,5811,934,34,16,7,
354,12368,792,36,95,3643,914,1021,2,180,85,
1,12366,1355,3,4477,3645,1235,886,11,1,9302,
4,1,1350,16,6,3718,5249,1359,1712,4,7408,
24,12365,651,11,10547,6254,4674,816,96,16,8728,
1,66,990,3,1,6351,1486,935,2,1,1,
4,61,430,10,4469,1403,3740,1464,96,4,1893,
24,12363,961,1,17,3638,10231,885,2,16,8,
1,12356,465,2,1,3711,7658,1021,10,1,289,
4,1,509,3,2,3713,3747,1585,1819,4,288,
24,12373,1294,185,17,5168,4293,934,95,16,8,
4,12369,1944,9,2,3705,13415,1627,2,4,2,
24,3851,468,8,17,3707,7907,1020,95,17,7,
351,1,1939,15,93,3711,2227,1047,2,177,85,
1,3,435,3,2,3878,6735,991,9,1,1,
24,4,1404,1,10542,6348,2837,939,1818,18,1321,
1,5,1069,191,4472,3635,8619,1056,94,1,1606,
24,6,439,26,4489,3637,6143,990,2,18,1613,
1,784,1900,1,1,3706,10275,1063,94,1,1,
24,36,958,1,18,3710,11682,1055,2,18,8,
24,38,1994,695,18,6346,2533,1062,8,18,8,
348,39,689,597,92,1781,2725,1033,1817,174,84,
1,1,522,204,1,2040,1625,496,93,1,1,
4,5,477,4802,3,3702,2572,508,2,6,3,
24,30,341,135,8,3829,1933,324,93,23,4,
120,39,330,4476,80,6344,6821,315,2,91,11,
1,789,691,696,1,2255,2784,664,7,1,1,
4,786,857,598,6059,3691,6088,675,1816,6,837,
24,783,175,95,8,3695,3992,495,92,24,4,
125,782,466,6094,86,3696,5300,506,408,95,11,
1,778,1100,1,6061,6342,210,693,92,2,549,
4,8385,1019,94,6059,2254,2389,704,6,6,837,
24,783,553,35,8,2308,4611,663,1402,24,4,
130,780,246,97,92,3695,1466,674,91,99,11,
4,35,249,41,3,3699,7979,680,1,5,1,
24,785,1148,34,18,6340,833,692,6,23,8,
135,781,1113,5,59,3690,11004,702,1703,102,42,
351,792,274,6,98,4918,4162,668,1,284,90,
1,34,902,13,6061,6335,9566,663,6,1,835,
4,27,1023,1,1,6337,3704,675,1813,5,257,
24,32,134,683,8,6338,7041,495,1,22,4,
1,35,853,105,1,2248,5068,693,6,1,1,
4,8385,501,7,3,3689,2630,705,1813,6,2,
24,784,354,2,18,4899,11431,662,1,22,8,
1,5,330,579,1,4917,14298,669,6,1,287,
4,2,258,1,3,6333,7854,682,1813,577,2,
24,1,1110,5266,18,3666,1648,692,1,22,8,
4,1,1398,623,3,4912,1316,830,6,578,1,
24,8391,258,1,18,6323,4932,668,1813,22,8,
348,8387,1002,34,96,6329,713,817,6,755,90,
1,8386,380,9,6059,6331,5051,693,1395,2,580,
4,32,473,6,1,1755,2420,706,1,578,1,
24,6,488,3682,8,1758,3617,661,6,21,4,
1,3,610,23,1,3799,3269,670,1699,572,1,
4,8381,602,112,3,6326,10472,684,1,577,2,
24,4,506,2,18,6327,831,993,6,20,8,
1,7,1470,1,1,4892,11574,817,1811,2,288,
4,28,1425,1,3,4910,12325,831,1,6,2,
24,8383,192,117,18,6321,732,669,6,20,8,
4,4,1186,590,4,6323,776,900,1811,5,1,
24,1038,1189,42,18,6324,4183,816,1,19,8,
345,1040,1139,123,94,1402,11461,886,6,178,90,
1,15,509,589,6057,2283,14195,671,1811,1,581,
4,13,880,4677,1,3663,1045,687,1,4,1,
24,6,554,39,8,4909,8520,551,6,18,4,
1,4,1433,527,1,6319,1235,817,1811,1,1,
4,2,1416,2,5,2278,5510,833,6,4,2,
24,7,351,1,18,3658,2831,670,1387,18,8,
1,4,1231,3678,2,3671,6868,886,1,1,289,
4,2,640,372,5,3673,6898,902,6,4,2,
24,4,1334,3654,18,6317,1616,816,1695,18,8,
4,6,700,227,4,6231,10571,951,1,5,1,
24,5,1574,3675,17,6235,13182,885,6,18,8,
342,5,1055,2,91,6237,7615,935,1809,174,90,
1,3,1045,5,6053,6314,132,817,1,1,582,
4,17,597,3900,1,6315,303,1236,6,6,1,
24,1,731,469,8,6228,5218,1016,1809,18,4,
1,2,657,204,1,6232,1242,886,1,1,1,
4,3,952,3,3,6234,12309,1359,6,6,288,
24,13,1024,4615,16,6311,3091,816,1809,18,8,
1,11,1291,4636,1,6312,12985,935,1,2,290,
4,1034,845,3,3,6223,6967,1464,6,6,288,
24,5,660,4405,16,6225,8475,885,1809,18,282,
4,20,418,4638,3,6231,8701,1585,6,5,3,
24,4,1338,1,16,6308,13058,934,1379,17,9,
339,7,416,369,88,6309,13212,1021,1,170,90,
1,9,1400,364,6051,6216,2146,940,6,1,293,
24,10,582,371,8,6220,6424,880,1691,16,4,
1,10975,550,2,1,6224,2308,991,1,1,1,
24,3,999,6,16,6305,14245,939,6,16,9,
1,3429,864,1,1,6306,3518,1056,1807,1,1,
24,10976,852,3902,16,6213,12744,990,1,16,9,
24,2,870,636,16,6217,10733,1055,6,16,9,
336,1,1982,1,86,6219,2997,1063,1807,166,88,
1,3,688,198,1,6302,6584,325,1,2,1,
4,1,684,3272,3,6303,15883,337,6,5,3,
24,3,291,4611,8,6208,7380,389,1807,17,264,
120,6535,214,1,101,6210,2683,398,1,87,10,
1,6532,313,3703,1,6216,2676,496,6,1,1,
4,10976,678,4411,6049,6299,2172,508,1807,4,841,
24,1,735,4345,8,6300,9553,326,6,16,264,
125,2,683,4394,107,3649,2379,317,1371,90,10,
1,3,505,1,6051,6204,1113,664,1,1,553,
4,6534,462,1,6049,6209,12344,675,801,4,841,
24,645,321,632,8,6296,1204,495,1,16,264,
130,6535,308,2,115,6297,3820,506,802,94,10,
4,6533,1139,6,3,3647,13872,704,1,4,1,
24,6530,508,1,16,6199,733,663,803,17,9,
135,6529,210,629,43,6201,11975,674,1,98,36,
339,6531,749,1,92,6293,199,693,804,263,97,
1,6527,682,643,6051,6294,4194,496,1,1,839,
4,6498,669,712,1,3268,77,509,805,4,257,
24,647,734,50,8,4253,5927,348,807,18,264,
1,6531,97,535,1,6194,12301,663,1,1,1,
4,3,349,771,3,6289,10757,374,5,4,2,
24,13,684,1168,6060,6291,13134,495,28,19,574,
1,6541,1182,465,1,6187,8895,693,1,1,287,
4,6536,1176,738,3,6190,8644,705,5,575,2,
24,2,478,1701,6060,6193,1852,662,28,20,574,
4,5,467,2,3,6285,1043,682,1,575,1,
24,6498,1166,271,14,6287,1067,692,5,20,9,
336,650,594,168,90,3606,373,669,28,743,97,
1,624,362,20,6049,3608,4942,361,1,1,584,
4,6536,407,287,1,3748,3224,816,5,575,1,
24,4,738,16,10,6189,12995,496,28,20,10,
1,9,924,244,1,6283,5187,994,5,572,1,
4,6501,757,478,3,2564,5553,1007,28,575,2,
24,621,371,1,6060,3604,8512,360,29,21,573,
1,5,473,568,1,5702,7100,670,1,1,288,
4,2,283,434,3,6280,6533,684,5,4,2,
24,1,864,1,13,6281,2925,474,30,16,279,
4,6533,801,2,3,6180,1318,831,1,4,1,
24,6506,477,18,13,6182,6963,669,5,16,10,
333,2905,607,514,88,6196,8196,817,30,169,97,
1,2911,712,14,6047,6276,3248,552,1,1,585,
4,6547,703,17,1,6277,2155,222,5,4,1,
24,6542,525,104,11,6171,10395,801,30,16,11,
1,819,450,23,1,6177,3469,671,1,1,1,
4,1,743,4,3,6181,2076,687,5,4,2,
24,8430,700,1,6059,6273,3763,551,30,17,573,
1,2936,991,4,1,6274,7283,817,5,1,289,
4,2937,1314,1,3,6168,12422,833,30,4,288,
24,8426,794,3,12,6174,6158,670,31,18,279,
4,820,936,152,3,6176,6396,902,1,4,2,
24,1,552,4,12,6270,4226,816,5,18,11,
330,6550,1464,1,86,6271,6039,886,32,166,97,
1,824,752,1,6045,6165,10436,1017,1,1,586,
4,6550,746,155,1,6171,5177,1372,5,4,1,
24,1,668,56,13,6173,8087,208,32,18,12,
1,8429,1021,27,1,6267,3327,817,1,1,289,
4,1,977,1,3,6268,13385,1236,5,4,287,
24,3,762,527,6059,6153,3325,420,32,18,573,
1,8435,613,15,1,6155,5890,886,1,1,1,
4,6536,653,8,3,6162,1572,1359,5,4,3,
24,5,1069,501,11,6264,2425,816,32,18,11,
4,6540,886,10723,3,6265,5396,1464,5,4,3,
24,1,530,3,11,2652,2755,885,32,19,11,
327,3,880,2,84,2660,4430,935,33,163,96,
1,8434,983,1,6043,2662,3007,881,1,1,298,
24,3,787,13,14,3733,5190,994,55,20,13,
