Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
1313,6381,3996,7105,4101,7488,4885,2050,5195,566,205,
1371,5463,5877,4278,325,260,3003,1855,1980,110,1170,
1372,5360,5942,4309,323,332,4146,1601,4477,109,1169,
1373,4162,4857,3711,321,915,5020,1595,4263,108,3,
1376,3985,612,1001,4023,6320,3508,4385,551,105,201,
1377,2774,606,1,317,6321,4837,4606,717,104,1168,
1378,2582,602,6212,316,6485,1932,4541,5299,103,6,
1380,1763,1589,9532,313,6486,3088,2109,5222,101,1165,
1381,1386,2100,525,5065,6487,5205,1033,5305,100,5217,
1382,507,594,5081,309,6488,7520,4384,4899,99,1164,
1383,3,591,21,308,7980,3831,4704,5159,98,1162,
1384,8146,589,2,2728,7981,4315,4703,460,97,916,
1385,8072,585,1,307,7982,7910,4818,1453,96,7,
1386,8066,579,3,306,800,4010,4383,4023,95,1161,
1387,7898,4550,3447,2727,1403,5996,1747,5300,94,813,
1388,7893,2104,5744,304,1977,1974,1335,5436,93,8,
1389,7856,5921,27,303,2324,2854,1091,4703,92,9,
1390,7763,2108,34,302,2413,7650,2155,5191,91,1160,
1391,1064,2767,4535,301,2966,7175,1912,6486,90,1159,
1392,4,2771,4309,300,3868,2178,2317,6519,89,10,
1711,6631,5531,3013,2013,4048,2179,1074,6527,47,2248,
1714,6598,1229,106,3767,4780,807,2782,6558,227,197,
1715,6392,4740,4114,3765,4805,6951,172,2728,226,198,
1716,6391,4741,313,5763,4916,1883,1807,2880,3687,5787,
1717,6168,1232,4724,1998,5058,541,2781,2975,225,1792,
1792,5406,3126,4341,2310,550,177,2395,3098,107,3078,
1793,4196,354,8747,1808,622,219,4533,3145,3997,1743,
1794,1805,1860,4233,1806,1460,7006,3937,1998,467,1742,
1795,1412,5542,4748,1805,2182,965,1306,2761,2369,93,
1796,4,3127,8578,1804,2646,2524,1456,2944,108,1740,
1797,8126,3128,1,1801,3478,70,1470,2588,109,94,
1798,7974,5722,265,1799,3888,5137,552,2907,110,534,
1801,7970,5578,4517,4766,4246,7133,450,3049,3356,2374,
1802,7955,4927,4209,2316,5240,4275,553,3090,194,3069,
1803,6870,4932,1363,4765,5921,517,1773,2950,2611,2373,
1804,4958,1862,5322,4764,6243,5943,1987,3142,113,5069,
1805,4156,3313,119,5643,7977,8963,2001,3061,115,2292,
1806,2161,4940,3,1780,279,4520,1799,2715,116,1735,
1807,5,4944,28,4762,470,3945,1016,2882,117,5068,
1808,7905,3315,2,1774,675,6580,2000,1301,118,526,
1809,7672,6073,22,1771,1615,28,869,4766,2609,1733,
1810,1,3317,4266,1768,2518,9488,3350,1941,119,1732,
1,2,1015,8483,5510,2686,3402,4193,1938,1338,1234,
2,8023,3231,121,2573,2869,7242,3979,1709,1309,511,
4,7868,3235,4312,1374,3523,3500,2244,1948,1,3629,
5,7190,2424,9101,1,3677,4944,3805,1994,4620,2,
6,7187,1012,423,2574,4338,5610,4029,1830,4621,3988,
9,7185,3237,2539,2575,4665,5210,3937,1696,654,513,
10,5405,1693,6,1373,7652,4813,3740,1391,669,4224,
14,1796,3241,1,3,382,17,3283,1879,326,7,
15,7937,1513,9006,2577,550,8937,2990,2042,4948,3837,
16,7936,3244,5682,5514,596,7432,3207,6495,1308,1241,
17,7848,1685,511,1372,936,4186,3164,6515,3341,714,
19,7793,1148,647,5516,1185,8379,3208,6761,330,1243,
72,7776,2306,1,16,1613,6996,3924,3661,1009,18,
192,1957,3824,1,55,3131,5225,3537,509,1680,2922,
193,7902,3826,912,2644,3755,2819,3369,5345,1297,567,
200,1,3828,4436,57,4323,4471,3711,5022,643,58,
201,2,1611,3,5551,4335,729,3928,5261,2341,1305,
202,8120,1411,4786,5552,5361,2173,3627,5307,340,1306,
203,8098,2732,1776,5553,5735,2439,2949,5009,341,1307,
204,8086,3831,4321,2647,472,2042,3400,4704,342,3678,
205,8084,1765,1,4723,917,8125,3327,530,1296,584,
206,6671,3833,5089,2414,1969,3826,2397,6848,13,1334,
207,1676,3836,2,68,2383,493,3225,6103,978,69,
208,7949,2229,461,71,2402,7599,3561,6476,2005,3920,
209,7946,3585,576,1346,2499,5170,3796,6158,679,4017,
210,4732,3842,5246,75,3843,1704,3793,6858,3014,3434,
211,8054,3845,3903,78,4773,780,1405,7035,3348,1767,
212,7905,3847,37,3526,4983,7528,3775,7223,3678,2085,
213,7056,3850,1,1344,5016,5888,3223,679,1294,673,
214,4788,3852,3072,2407,5620,2458,3600,5627,3349,1437,
215,1,3854,1931,2405,7973,2823,1403,4463,314,4211,
216,1,2009,2634,88,272,1078,3791,5571,343,72,
217,7980,3857,2597,1339,390,268,2800,6083,680,4573,
218,7906,3860,6510,94,533,399,1165,5480,1293,1774,
219,7904,1282,7,1338,1085,3124,3507,6893,4318,670,
220,1205,3037,2032,1337,1422,1299,3647,6571,14,669,
221,8100,3863,1656,99,1974,2465,2381,6397,1292,1780,
255,8074,2355,5241,167,2505,10129,2395,4807,1274,1828,
256,7988,848,9595,1312,2916,1257,4213,5072,2365,657,
263,6658,650,2911,176,3131,8899,4161,5160,1696,3791,
264,2137,1134,4280,179,3842,32,3872,5328,1272,1837,
265,2136,3865,3081,1301,7342,6166,3843,5141,3356,653,
266,2129,727,1343,184,7971,5925,4028,6088,4326,89,
267,2,730,794,2352,471,2853,3995,6144,348,4212,
268,7888,1467,789,187,549,4806,2443,6137,1018,1844,
269,7192,3869,737,1298,804,6902,3506,6176,311,651,
270,6898,2694,1,1296,835,4707,3345,1603,2010,650,
273,6661,3871,5552,4751,912,3892,1400,1767,310,610,
274,1,1715,3966,197,2637,1698,3457,6215,5305,1851,
279,2,3330,5132,1290,3272,132,2868,5679,309,648,
280,8088,1206,5323,4753,4508,3158,4158,3871,1360,613,
282,7989,855,30,2334,4531,3821,4204,5939,2707,1284,
332,7855,182,5724,338,4596,4627,226,1408,27,1917,
333,6845,206,1,1259,4960,2771,385,3686,5968,628,
334,5603,3875,5029,347,7964,739,2944,4355,1499,1923,
335,5513,1060,7124,348,244,6451,2670,4093,306,4269,
336,4990,1787,28,352,361,67,3446,4590,305,1927,
337,2731,547,5291,1257,1838,1356,121,4163,633,626,
339,8133,211,5266,2274,1986,1931,42,4330,2711,1270,
340,8131,216,1,1254,2470,1277,25,4070,687,625,
341,8041,220,5000,366,2584,3672,65,7005,304,1939,
343,7935,865,5085,1253,3281,4663,4170,6886,688,3033,
345,7911,223,17,379,4258,974,35,7146,1026,143,
346,7878,226,5868,382,4671,5771,22,5749,1481,144,
426,7076,1177,1,1191,5394,740,3859,530,364,4036,
427,7866,1253,741,1190,7527,3441,3831,7347,365,3036,
428,6564,3881,773,4833,7962,2321,3839,6887,55,4504,
429,1,1250,728,1189,392,4336,4061,6381,1775,592,
430,8091,1549,3345,1187,1076,2560,4031,6736,367,591,
431,7992,248,1,583,2157,4975,119,1353,57,2070,
432,4826,251,971,585,2629,3136,54,6783,1447,4481,
433,1,257,2038,588,4446,5776,10,6739,2456,3447,
434,8161,262,2039,4835,4644,2316,153,6621,58,725,
435,8158,3885,1,2221,4787,2453,3177,521,59,1249,
436,8156,3887,5507,1183,5112,3257,3531,4457,60,590,
437,8153,267,4674,2220,5177,2244,188,4537,61,1244,
460,7713,3891,5808,1156,5469,1952,2073,4613,83,3203,
461,6891,3894,3939,1154,5751,1274,1887,4306,84,3204,
462,1,3896,9650,1153,7960,4664,202,4147,85,585,
463,8143,3897,4642,3144,392,3518,729,4077,86,1848,
464,7870,3898,5718,1150,512,2637,730,4168,87,3205,
465,1,3901,2,1149,612,2549,1167,2177,88,3206,
468,8148,3903,1,1146,908,5820,2804,419,91,3330,
469,8139,68,4594,1145,1718,5430,335,6140,287,3331,
470,7194,3906,4651,1144,2008,5165,2333,6167,286,2956,
471,4779,3909,3460,4856,3747,1234,1560,6216,284,755,
474,4776,43,4626,1138,4520,332,184,5680,282,2959,
476,7820,3912,411,1136,4623,4604,608,5676,280,2961,
477,6542,1178,5305,1135,4829,982,609,5766,94,2962,
478,1,3915,478,1134,5357,239,301,6171,279,2963,
479,2,34,1,1132,6037,5982,776,6206,95,582,
480,8165,30,144,1130,279,4796,313,276,96,3208,
481,8154,23,1622,1129,1443,409,180,379,97,581,
484,8128,3918,4874,1125,2669,4133,136,81,277,2964,
485,7921,2553,2261,1124,2905,5964,2061,298,370,3335,
486,7919,3568,446,715,2944,8455,811,248,99,1326,
526,7917,3921,3391,1075,4172,8178,2353,273,247,559,
527,7529,3924,1887,1074,4243,7309,3449,4381,246,558,
528,4738,3926,404,1073,4357,6043,2889,3528,245,557,
529,8105,1115,2320,1071,5145,8127,1396,2843,244,556,
530,8028,3735,1334,1069,5348,3239,3546,4332,243,555,
531,7904,3930,1,1068,5992,9159,2366,6703,242,554,
533,7901,3933,1001,1066,6021,3533,3089,2836,240,552,
534,7563,3934,1211,1064,472,5249,1415,3590,239,551,
535,8125,3936,1128,1063,615,1231,3091,3361,238,549,
536,8096,3938,2515,1062,616,372,2878,3554,237,547,
537,8085,3737,3145,1061,617,179,1748,5221,236,546,
542,8075,3941,10,3045,909,7249,731,3967,231,1772,
543,8017,3943,2,2187,1269,3747,1169,6031,230,2784,
544,7814,3945,3676,1056,2660,627,732,930,229,538,
545,7185,3947,1192,1054,3155,9174,296,2133,228,537,
546,4086,1721,128,4903,4180,9307,699,7578,227,816,
547,2,3949,154,1051,4327,7527,733,2318,226,4522,
548,1,3951,156,1050,5263,1136,116,5249,225,535,
549,8132,3953,26,1049,7956,4086,1557,1631,224,534,
550,7879,3740,128,3030,141,7954,1742,1374,223,1767,
551,7804,3955,142,1048,368,4637,734,6411,222,2828,
552,7800,3347,1,1046,438,2092,479,642,221,533,
553,7706,3957,5639,1045,1290,46,2075,777,220,532,
554,7623,3352,4646,1044,1406,5153,1589,4100,219,529,
555,8098,3959,729,1043,1424,3340,735,4300,218,528,
556,8097,3356,3263,1042,1607,2423,2515,4569,217,527,
557,8096,3360,126,1041,3838,4705,498,4234,216,525,
558,7923,3961,709,1040,4186,2293,1388,4415,215,523,
569,7185,192,710,1029,4668,2991,339,4565,206,508,
570,1973,3365,1,1027,4721,1373,2798,1727,205,506,
571,3,2534,12,1026,4959,1091,2746,3655,204,505,
572,7825,3369,2939,1024,478,2259,3195,3838,203,503,
573,7768,3374,10134,1023,548,1484,2123,3501,119,502,
574,7218,3375,7,3000,1708,3807,3199,3587,5741,1760,
575,1,197,3548,1021,1736,1962,542,3782,202,501,
576,2,202,5548,1019,2002,5090,344,3152,201,499,
577,8173,207,1,1018,3221,659,170,324,200,498,
581,8140,218,1,1013,4438,2678,302,395,122,491,
582,8132,222,402,1011,4825,2745,298,5905,123,489,
583,7960,225,3590,1010,5238,1828,685,6174,199,487,
584,7959,228,382,1009,5790,1698,562,6020,696,485,
585,7957,231,4241,4930,7642,1797,409,5619,697,849,
586,7956,232,2,1008,7760,3384,408,4810,198,483,
587,7955,235,6332,1007,280,2196,643,7340,4701,482,
147,7098,1381,4976,28,454,3023,535,7371,13,54,
281,5015,160,2537,7844,522,5173,11,5441,1369,2518,
324,2,3193,341,5190,730,7577,210,5297,2601,671,
146,8163,835,403,2965,2142,4397,321,5185,2660,777,
80,7963,1504,3138,1395,2151,7946,18,3394,2664,741,
127,7949,2221,3216,1409,2393,1166,4205,5146,3650,757,
279,7948,1457,4309,959,4078,2146,70,1926,39,567,
661,7947,2931,1,437,5304,391,1715,3989,1930,4094,
79,2,2427,3,1394,5936,1336,1872,2281,3,3605,
126,8158,3144,1139,1408,6761,3839,2315,2503,983,3589,
78,8149,1616,214,19,7952,7413,311,2580,4616,22,
277,4789,1569,3995,2335,141,2253,399,2550,1913,1286,
318,4786,1829,23,4771,456,2383,3850,2396,4594,645,
317,8163,417,22,2198,461,7667,4074,2546,4595,3341,
1488,8162,724,4518,5033,1128,8694,4229,2375,930,5327,
1489,8157,722,700,2887,1708,6962,4443,2288,31,2678,
1596,8032,268,3,2328,2237,2170,989,2059,291,2125,
1597,6695,682,4707,2325,2247,805,4550,780,25,2124,
1601,6694,3028,1456,4876,2664,7163,3562,4771,2607,5267,
1615,6689,666,33,2273,2787,3515,4732,2082,286,2112,
1616,1816,662,69,2272,3878,6746,4268,2097,1567,2111,
1621,8178,645,4627,2260,5616,3766,4328,2101,1563,2105,
1623,8088,4986,1,3836,5626,1109,1834,1811,1560,1170,
1625,8086,5870,37,2201,796,5487,1622,2049,285,3351,
1788,8084,5450,1137,1807,1265,1394,1413,2033,253,60,
1789,2447,3035,20,1806,1958,5222,1349,2076,2514,1893,
1790,2,3036,68,1803,2393,197,1363,1909,2513,59,
1791,7812,5630,4520,1801,2394,6249,659,1905,2512,381,
115,1,838,5,1360,2657,275,4161,1589,2001,697,
123,2,839,1,32,4188,6271,4228,2204,1987,36,
209,8117,1079,2841,86,5009,7063,366,6356,662,68,
224,8009,773,5995,123,5301,196,4411,6651,323,1792,
247,7992,2375,2,1316,5556,9194,2731,3689,2280,4548,
248,7843,1425,96,165,6052,3926,1762,6192,2279,1824,
251,6545,2679,4593,1312,6146,2594,243,6099,4298,660,
252,2593,8,3916,170,172,762,121,6034,688,3786,
275,798,75,81,2336,211,2665,47,6118,1702,1288,
415,8126,240,4129,560,283,4547,39,6899,2173,1595,
416,8125,3597,1190,1196,6608,1093,961,6257,953,3321,
563,8068,2435,517,1029,7531,2314,1359,6421,1210,510,
564,7936,1604,857,1028,7942,2286,1411,6851,1209,509,
565,7797,2439,3,1026,7943,2170,962,733,1208,507,
566,6531,2444,252,1025,7944,1297,2034,3123,886,506,
630,1,740,823,969,7945,2904,525,2580,293,439,
631,8151,744,216,968,7946,4528,567,3138,292,437,
640,8094,4307,11,960,7947,4722,1098,2983,283,430,
641,7968,3801,4915,2156,7948,4919,1016,3125,282,1207,
657,7925,4313,322,940,142,3269,1692,3090,267,3373,
658,7922,4318,265,939,246,3004,1277,3117,266,3374,
659,7216,4320,57,938,580,1266,737,2990,265,415,
660,7215,5239,413,937,583,2299,1127,2859,264,414,
661,7723,4326,80,936,722,3274,1370,6211,263,3375,
662,6549,1685,25,4987,1073,953,3710,6458,262,908,
665,1,29,6836,932,1282,6894,1431,6826,260,411,
666,8009,35,3234,930,1391,2901,1813,6726,259,3376,
667,7935,4155,1,2861,2148,6847,1442,1810,257,1728,
668,7933,1692,1,928,2152,204,2982,2276,256,408,
669,7920,1696,215,2144,5645,1759,4001,3411,255,1202,
670,1,781,4475,924,6622,2040,1240,5419,254,403,
673,8172,5915,64,4995,6159,838,492,5428,3077,910,
674,8171,1701,380,917,7930,2322,3712,5267,627,3044,
676,8169,4716,413,911,7931,2970,636,5104,625,4033,
677,8166,4721,1,1026,7932,8058,1276,727,624,2254,
913,7998,3200,763,557,7933,1500,2381,3144,3774,237,
914,7732,3202,4862,556,7934,779,3245,3151,1732,236,
958,6683,752,4646,1978,7935,1055,4658,3174,551,1043,
962,6586,547,3778,1975,7936,1656,3393,2773,547,1039,
1008,7703,3246,5116,1938,7937,4636,4027,2873,523,982,
1009,7232,3247,4548,2679,7938,4232,2193,2849,4218,1532,
1010,6687,4294,5083,1936,7939,7425,721,2895,520,4540,
1011,1,453,4,409,396,2473,2900,2746,518,154,
274,2,2114,2,7845,6497,333,114,3060,954,2520,
73,8186,885,1,1393,6498,4040,376,2524,665,4200,
138,8185,703,14,6911,6499,7511,82,6763,682,2936,
313,8184,1098,3,6145,6500,3592,3785,6807,643,3577,
941,8183,1560,1072,617,7405,2395,4468,6683,232,5,
954,8142,1519,2690,604,7924,2451,4226,1960,216,5264,
955,6594,1515,5194,603,7925,3631,4241,3734,215,5263,
956,4855,1508,1,602,7926,3259,3963,3747,214,5262,
972,8104,1466,2309,583,7927,3156,4527,3839,198,5241,
974,8101,1459,2012,2914,7928,8143,4333,3205,1837,1757,
72,7810,1620,3637,5492,163,1444,523,3776,1335,1214,
137,2475,32,3011,26,190,2258,65,3286,12,50,
312,826,1833,3401,740,6949,8832,3638,3594,1313,591,
136,1,2099,1,25,6950,3359,291,795,1682,48,
1768,8142,1716,4704,1839,6951,747,3912,6824,233,1082,
1769,8132,1715,4809,1838,6952,6037,3598,6684,232,1083,
395,3022,1494,5002,1210,6953,3398,573,6561,278,3181,
396,1,1284,9348,1209,7919,3413,149,6319,277,3182,
593,8160,1341,1,998,7920,3768,2961,776,4060,470,
603,8078,1382,3448,988,7921,1613,2494,5021,188,458,
604,7964,2272,3049,987,7922,3823,2101,6129,187,3344,
785,7815,694,4402,714,311,7397,3258,6206,151,327,
310,3017,2695,8706,2257,6369,8678,993,6001,6211,1932,
74,3001,2073,421,5492,7909,5250,979,5640,2318,1215,
41,7524,976,4310,3964,7910,419,770,4882,1999,1244,
308,6595,2523,3059,1692,7911,3974,819,5309,4604,2619,
1220,1,3338,5995,261,7912,3921,1609,5258,117,5294,
1418,2,2008,4041,1101,7913,3933,939,5346,104,644,
1610,8185,1318,5659,1686,7914,3263,3463,5031,283,2597,
1611,8111,1313,1,1690,7915,833,3402,524,281,2599,
4,7942,1975,603,5511,7916,6096,64,7410,1,3327,
5,7815,2111,3770,2,7917,1963,25,7390,656,3,
6,6596,26,3701,2936,397,7377,434,7205,1673,724,
40,5539,1519,5529,2923,6511,8750,448,6885,1015,712,
55,1605,836,5549,13,7899,6338,407,6833,3339,19,
56,8167,3297,5588,2916,7900,9811,528,6716,978,705,
103,8050,1058,1,2898,7901,2630,3558,776,1348,513,
104,7789,1050,2,6873,7902,4592,3490,775,2679,1935,
259,7025,471,8712,5310,7903,639,464,6103,2714,3026,
260,5558,1264,834,6806,7904,2103,3541,6227,304,1937,
39,4859,1513,4401,2924,7905,3670,726,6146,1672,713,
37,4836,1488,82,3963,7906,4432,38,6002,672,1243,
69,8124,2,5666,1393,7907,141,290,2991,340,739,
239,8111,61,2,65,169,1258,275,5312,13,3743,
672,8026,1162,103,2410,292,6276,4670,5238,280,948,
673,8025,1158,4459,764,6525,6035,4715,5397,279,478,
829,8024,1108,27,2681,6526,1140,4496,5364,1186,3092,
830,8023,1102,4629,684,6535,7871,4404,5385,1246,408,
880,6700,4403,9311,1367,6536,3222,2123,5016,241,878,
881,6699,4409,4653,1366,7893,1849,1599,4189,5205,876,
928,6613,4410,1,621,7894,5964,2008,5313,235,344,
929,1,4412,4460,620,7895,1187,2062,5398,234,342,
1084,8195,4415,4705,474,7896,1360,1339,5077,758,188,
1085,8193,4203,8979,3165,7897,558,2271,5202,1761,3232,
238,8192,1883,3263,1310,331,9038,621,4190,355,1539,
35,7952,592,1,2925,5275,4371,423,3013,1671,715,
1499,6742,592,1194,2503,7105,8604,2071,1418,1012,1251,
1502,1,296,287,2497,7884,375,2146,2842,316,2572,
1503,2,302,2411,6101,7885,7276,633,3054,315,2601,
1689,8197,1033,1190,3774,7886,2066,2566,3092,228,3514,
1690,8196,4544,1455,3772,7887,4069,388,2992,227,3515,
1691,8192,4545,2,5770,7888,6550,2023,2383,3686,2470,
1692,8185,1036,1295,2005,7889,7356,2565,2952,226,1525,
1693,8183,4444,3334,5767,7890,5513,762,3038,3979,2465,
1694,7966,4548,22,3767,7891,998,1040,3454,49,1120,
126,6817,1579,13,38,293,3203,304,3644,6,3996,
320,5553,3033,263,374,6274,3456,3697,3504,355,3900,
321,2239,3030,9770,377,6275,1370,3684,3603,2152,3899,
331,8143,255,1,394,6276,1524,29,2164,641,3896,
460,8017,703,76,1129,6300,4300,1601,3778,301,708,
658,7906,2390,480,914,6309,5774,1131,3635,291,6,
659,7215,2395,198,1023,7878,6364,1771,3267,290,1785,
660,5555,3270,299,909,7879,1644,4243,2995,289,5,
661,1822,3267,49,907,7880,3446,4244,2850,288,4,
296,1,1837,4083,6142,7881,199,3760,2952,1333,3674,
232,7938,520,815,63,7882,3303,145,3157,2320,3742,
295,7937,1159,4915,6141,6795,4237,4071,2718,2977,1359,
348,7933,1158,868,885,7380,4980,4041,3123,2646,4828,
951,7912,1537,631,590,7451,3487,4710,3003,2535,309,
1140,6712,3233,847,375,7452,3223,1629,2526,216,146,
1141,6563,4012,1,373,7453,2310,1848,2381,215,145,
1142,5546,625,4257,372,7454,791,2298,1723,214,142,
1143,5545,628,267,371,7455,1265,1569,3408,213,140,
1144,8151,1438,4,370,7873,2650,2508,3799,212,138,
1145,5550,3241,74,367,7874,678,1262,3766,211,137,
1146,1893,4016,253,366,7875,1197,1008,3827,210,136,
1159,1,2436,819,346,7876,771,2060,3462,200,120,
1160,8199,866,1891,1101,155,6011,2487,3063,199,4821,
1161,8196,857,4598,343,279,4125,3564,3712,198,116,
1195,8195,774,1677,297,6888,1735,2549,3372,168,72,
1196,6420,962,5,295,6889,340,2530,6180,167,71,
1197,1,3477,4455,292,6890,1100,502,6230,1133,69,
1198,8153,3251,1494,3387,7450,5512,743,5664,166,3839,
1199,8198,4020,1980,285,7451,3240,961,5537,164,67,
1200,8197,1454,72,279,7452,1087,3354,7320,163,4934,
1201,8196,4022,4432,276,7453,31,2135,7156,162,65,
1286,8060,1494,537,157,7454,4350,1272,771,436,4,
1333,1,511,14,90,7871,808,2481,659,393,4345,
1334,7966,1930,11,89,186,2120,1497,463,392,3524,
1335,5565,956,4312,5655,7284,1677,1889,600,391,3654,
1336,8160,959,351,3601,7683,8809,2351,252,225,3369,
1337,8150,155,53,3603,7781,121,1404,258,390,3370,
1338,8024,1461,84,1132,7787,1281,4427,3389,1118,674,
29,6899,2488,107,2927,7788,8313,4036,984,1013,717,
231,1,1061,818,6825,7789,9563,4273,6230,354,1783,
294,5564,422,151,747,7866,4126,57,5750,303,600,
28,1,2244,3572,2928,7867,2270,2541,5598,1670,719,
230,1,3671,4374,6826,7868,2065,2304,6714,1011,1781,
27,8175,1692,4345,12,7869,4663,139,5988,328,10,
229,8162,265,6315,3886,145,1482,98,6605,987,2510,
1776,8097,3266,9,1782,5259,4903,1937,4307,447,3841,
228,7836,394,1,1312,6781,4083,50,678,323,3020,
291,7732,245,1302,4766,6783,2757,4166,6727,980,637,
403,7215,3045,6091,2227,6793,4201,944,6773,947,1259,
555,4941,605,4,1013,6794,4265,4764,6455,3695,492,
557,1,2539,2,1012,7092,768,3840,1214,308,491,
590,7947,3060,3112,986,7861,5683,2584,2512,862,3345,
591,7946,3720,5595,985,7862,428,1166,2491,302,3346,
597,7945,4390,636,980,7863,1774,1328,2594,298,3350,
612,7944,865,2954,2907,7864,3617,712,2603,287,1744,
613,7942,4680,20,2163,4621,2397,1766,2382,286,3565,
617,7804,3892,6240,962,4736,440,1798,2278,282,433,
644,5577,1786,13,2148,6964,638,3965,2148,256,1208,
645,7991,871,3148,928,6966,5423,1204,2303,255,409,
646,7954,879,2238,926,6968,4961,1938,1919,254,408,
654,7152,851,1638,908,7008,1403,4703,5968,623,4029,
656,6724,4814,3441,905,7270,102,223,5989,620,4030,
782,5058,4925,3200,2785,7294,2219,2209,6157,4860,1652,
783,1347,5543,3246,696,7857,2579,1609,6162,4417,322,
784,1,4257,3,695,7858,3198,852,2389,166,320,
789,8143,3275,1,687,7859,4226,3214,1310,3504,315,
790,8123,621,279,2781,178,1709,2160,6202,595,1647,
804,8034,288,5994,668,391,6310,4357,6104,589,2875,
805,8019,145,345,665,6592,3435,1859,6096,588,307,
809,8017,812,6432,658,7848,3499,4724,5778,1724,304,
810,8015,807,1,1293,7849,2800,4431,2811,1165,4424,
811,7866,801,2,655,7850,1723,4781,1455,1163,302,
856,5539,5407,66,2749,7851,2313,1275,4554,4201,1607,
857,5067,4263,4857,601,7852,861,1506,4592,579,266,
858,2223,2562,152,1379,7853,975,2495,4546,5083,281,
859,1,5794,858,2038,7854,5462,1674,4494,1578,1098,
860,8212,5797,2,1382,7855,1143,1767,4440,5084,2390,
861,8184,2564,4791,595,390,2587,1595,4486,5085,263,
862,8181,3818,2,1386,5917,1124,1614,5742,1494,2391,
863,8180,3819,138,592,5963,24,2810,7431,794,261,
864,7991,3820,4608,590,6627,2164,3755,6969,5087,260,
873,7953,4616,783,2741,6628,835,1843,640,4441,1594,
874,7783,4229,723,581,6629,1719,1566,360,2157,254,
875,8169,4622,4731,2029,6630,3773,1548,42,2154,1471,
876,8168,5550,2,577,7375,1629,858,2775,1729,3675,
877,8165,5551,118,576,7844,1418,655,3821,3766,253,
878,7976,5553,4891,2739,7845,1532,980,3775,2407,1591,
879,7975,4970,5693,572,7846,4907,1561,3731,2408,3231,
880,7832,5320,5597,571,288,6019,997,3723,2409,250,
883,8164,6047,1,2023,377,694,1397,3244,2410,3577,
884,8163,1176,3389,569,5945,5660,2523,3450,2411,249,
885,8161,5557,4737,566,6166,1700,905,3669,2412,247,
908,7977,4288,52,539,6167,3144,717,3715,572,220,
915,7737,6078,2329,1477,6168,679,1053,231,2146,2439,
916,1,5920,1500,1480,6825,5084,1838,5266,150,2440,
917,2,4743,1681,1998,6826,777,1783,5453,571,1067,
918,7986,4745,1488,1997,6827,4610,1837,5380,570,1065,
921,7952,701,3588,1994,6828,4302,4726,4004,567,1062,
922,7939,5779,3156,516,7842,3995,1066,5177,566,198,
923,4981,1735,3147,1494,194,178,1431,7355,565,3114,
25,2,1060,990,2929,287,1584,11,6957,2,720,
74,7886,3252,2608,30,382,188,3927,3844,986,1888,
1,7881,1257,1,6890,7833,2250,3983,3058,2930,1960,
1229,5577,1372,3459,1141,7834,2513,1052,6578,139,688,
1230,5564,1376,7217,218,7835,4951,1309,6909,138,32,
1231,1861,1378,6507,216,7836,1112,2329,6653,136,30,
1232,8181,181,1259,215,7837,2737,2153,1006,135,29,
1233,8142,1238,2,3454,7838,4129,441,26,134,3319,
1234,8036,1025,1,211,7839,2125,1018,3729,133,26,
1235,2976,437,1041,210,7840,697,1191,3844,132,25,
1236,8160,4250,2356,208,183,909,2305,3788,130,4334,
1426,8084,4482,3645,3736,5859,281,1785,502,717,4738,
1427,7949,4357,418,3738,5860,439,1876,3398,590,2140,
1428,7947,4485,2653,3740,6541,4222,1868,3688,591,4432,
1429,7941,2362,1,3741,6546,3856,951,1201,592,4433,
1430,7925,2364,2,3744,6547,332,1886,1927,593,4434,
2,7920,1793,3316,2940,6548,5207,3394,6000,6905,730,
14,7813,1079,2705,5512,6549,5997,4133,5709,5597,1239,
15,2,631,3843,3,6775,293,42,5977,1,6,
16,8157,1516,1247,5511,6777,1984,4043,5306,5924,1238,
17,8082,793,3941,2933,6827,9325,730,6585,2257,3033,
53,8080,1489,330,5501,194,4944,3170,7342,2255,1226,
54,8079,577,1132,5500,271,9133,4286,7156,4589,1225,
57,7985,521,2,6883,5374,1332,66,1011,2927,1953,
66,4936,627,3,2915,5941,2411,23,5407,3925,706,
70,1058,600,1907,2913,7669,3436,479,5333,2,1432,
112,1,1802,1950,16,7670,3255,3758,4931,4248,37,
113,7851,1807,1158,5480,7671,1150,2726,5009,3,1205,
114,7847,1811,1556,6877,7827,5357,2398,5026,4,285,
117,7842,454,4012,18,7828,1232,1,5246,6899,3249,
118,1,442,2,19,7829,710,13,3373,2926,2533,
119,1,345,90,5478,7830,4542,3989,2997,5263,1203,
71,8163,2516,1,2604,6408,8753,4024,2585,660,2673,
223,8044,1292,4691,1313,6446,4954,255,4593,1010,3019,
339,7955,1930,5336,2261,6447,902,3931,4622,684,4105,
222,7938,1153,1073,3888,6448,2582,877,4525,1989,2509,
338,7884,1791,1430,4836,6449,1883,3309,4127,1663,3595,
331,7747,1638,1087,433,7357,2072,92,4569,23,1078,
682,5595,2871,1385,853,7821,8153,1358,7788,231,3441,
686,5083,1873,160,849,7822,6024,2512,1192,227,3433,
687,3028,280,1,848,7823,3392,383,4594,226,3432,
694,8164,2862,5619,2841,7824,2803,1555,4355,219,4763,
695,8160,1869,4575,838,7825,1516,1377,4106,218,76,
