Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
414,1,1168,370,1352,,1396,984,798,,,
737,4,74,22,219,,491,547,1531,,,
454,5,904,102,1641,,1735,548,1431,,,
738,13,110,100,99,,626,549,828,,,
22,15,1183,652,97,,315,639,376,,,
505,2,623,30,86,,536,1372,825,,,
295,1,1098,569,78,,724,883,697,,,
731,1,1189,855,28,,426,1279,842,,,
453,2,321,45,34,,602,1261,813,,,
739,3,321,41,34,,2280,1261,1025,,,
506,3,81,34,176,,2190,23,1022,,,
456,1,81,315,176,,54,23,925,,,
502,1,35,89,12,,733,292,904,,,
740,4,161,19,13,,1444,1412,1298,,,
507,4,2,22,14,,1354,54,1295,,,
503,2,150,40,16,,103,1478,1177,,,
741,1,199,21,18,,942,393,750,,,
11,2,41,350,20,,876,186,596,,,
325,5,204,5,23,,487,212,579,,,
272,4,795,316,24,,778,303,574,,,
123,3,554,2,26,,959,627,377,,,
271,6,48,330,28,,254,409,590,,,
576,5,107,9,30,,988,492,754,,,
1,2,114,27,31,,1649,1563,1028,,,
1,7,1404,29,32,,1649,803,1028,,,
1024,4,771,358,34,,933,560,929,,,
488,1,113,82,36,,997,1557,1006,,,
1025,2,112,332,37,,11,1464,167,,,
743,8,111,1393,39,,2334,1442,1685,,,
583,5,722,73,40,,479,252,1625,,,
744,2,301,188,41,,1394,151,321,,,
126,5,3,39,42,,415,110,448,,,
393,2,114,753,43,,287,41,195,,,
439,10,110,91,44,,902,1430,259,,,
438,2,2,70,45,,207,11,184,,,
270,1,5,89,46,,979,56,1241,,,
224,11,382,267,47,,804,282,786,,,
506,3,109,771,48,,76,1477,318,,,
210,1,108,29,50,,1167,1433,179,,,
429,1,106,181,52,,637,1395,275,,,
208,12,758,150,53,,882,523,238,,,
570,1,75,225,55,,1353,114,213,,,
427,1866,131,8,57,,214,141,165,,,
496,13,105,21,59,,948,1521,236,,,
495,5,1043,10,61,,545,281,316,,,
237,14,172,6,63,,381,382,194,,,
426,13,1136,61,1,,846,631,174,,,
425,15,186,1,2,,1027,1380,273,,,
273,3,69,247,3,,1245,1451,232,,,
179,16,160,1,4,,291,111,336,,,
225,15,282,270,5,,1144,162,8,,,
406,17,66,94,6,,1281,1420,214,,,
271,1867,64,2,7,,821,1407,1027,,,
248,18,62,100,8,,665,1366,1237,,,
272,1,61,126,9,,451,1401,1242,,,
394,1,60,552,10,,13,1363,556,,,
232,20,52,130,11,,1244,1411,236,,,
254,21,35,755,12,,936,292,33,,,
38,22,161,574,13,,1247,1412,274,,,
250,23,2,145,14,,386,54,91,,,
122,24,150,163,16,,542,1478,85,,,
37,337,199,134,18,,633,393,218,,,
407,25,41,11,20,,1555,186,575,,,
105,1,204,119,23,,1482,212,1051,,,
562,2,795,122,24,,1524,303,1643,,,
258,3,554,121,26,,1381,627,706,,,
318,4,48,95,28,,1799,409,93,,,
232,5,107,98,30,,1800,492,732,,,
284,6,114,69,31,,468,1563,700,,,
563,7,1404,88,32,,663,803,897,,,
748,8,771,139,34,,2576,560,139,,,
441,9,113,55,36,,2120,1557,131,,,
640,10,112,1,37,,493,1464,46,,,
216,11,111,20,39,,32,1442,181,,,
402,12,722,43,40,,1650,252,637,,,
282,13,301,336,41,,1498,151,327,,,
413,14,3,112,42,,2037,110,578,,,
507,15,114,574,43,,2403,41,332,,,
432,16,110,598,44,,327,1430,129,,,
580,17,2,497,45,,279,11,71,,,
675,1863,5,509,46,,1818,56,55,,,
409,1864,382,216,47,,1365,282,498,,,
506,1865,109,525,48,,2081,1477,62,,,
505,1866,108,662,50,,667,1433,178,,,
579,1867,106,1,52,,2135,1395,371,,,
576,1868,758,3,53,,329,523,87,,,
284,1,75,13,55,,1826,114,474,,,
363,1,131,2,57,,2054,141,111,,,
486,3,105,14,59,,41,1521,240,,,
209,1859,1043,272,61,,1407,281,21,,,
495,2,172,4,63,,974,382,76,,,
494,1,1136,298,1,,1796,631,78,,,
487,1,186,322,2,,721,1380,353,,,
285,3,69,296,3,,2075,1451,287,,,
493,2,160,60,4,,538,111,40,,,
488,1,282,42,5,,2073,162,819,,,
489,3,66,355,6,,1860,1420,580,,,
287,5,64,1,7,,2649,1407,415,,,
490,1,62,5,8,,37,1366,980,,,
288,2,61,6,9,,1627,1401,361,,,
492,6,60,3,10,,2352,1363,80,,,
289,1,52,352,11,,803,1411,416,,,
491,7,1079,218,202,,1762,593,713,,,
491,2,1134,326,44,,79,642,43,,,
492,8,1134,24,44,,1373,642,640,,,
290,9,1079,379,202,,2308,593,103,,,
488,1,372,70,181,,2411,1182,153,,,
4,1,381,14,184,,728,1268,277,,,
487,10,182,54,187,,2511,1359,107,,,
486,11,244,65,196,,1018,1234,242,,,
673,1,252,390,198,,1900,989,115,,,
740,12,243,389,201,,1081,1342,103,,,
631,1,168,1313,244,,234,53,94,,,
672,1,38,69,48,,2551,15,86,,,
570,14,41,14,50,,2059,1239,98,,,
568,352,260,30,55,,2200,141,101,,,
396,43,52,412,57,,1789,108,135,,,
395,570,56,36,113,,1393,142,47,,,
738,555,63,25,116,,1509,148,127,,,
669,499,401,415,187,,133,1241,106,,,
181,498,277,45,181,,149,163,71,,,
512,356,78,145,244,,1345,140,367,,,
925,355,80,15,247,,1786,232,25,,,
361,354,317,352,265,,1738,1039,264,,,
362,353,81,59,248,,1688,848,182,,,
485,16,747,10,161,,407,96,53,,,
210,1,198,4,131,,1041,108,272,,,
496,2,237,11,266,,608,1346,369,,,
363,3,103,360,164,,860,1193,189,,,
364,9,226,134,267,,2151,1332,143,,,
365,37,171,14,254,,1285,1359,32,,,
929,42,112,23,113,,396,1182,294,,,
209,43,301,48,184,,2256,108,154,,,
957,447,182,26,116,,2294,148,433,,,
193,1846,372,23,196,,935,232,167,,,
961,357,168,11,3,,273,1241,985,,,
750,356,41,29,4,,291,129,1039,,,
924,355,63,24,5,,133,108,582,,,
490,354,260,395,6,,126,1039,747,,,
2,17,112,50,7,,1557,1267,623,,,
488,1,747,361,8,,1267,848,658,,,
751,1,401,47,258,,1361,163,683,,,
484,1077,301,18,246,,494,96,191,,,
491,1085,277,397,111,,1196,1268,391,,,
1,1086,52,403,48,,487,1332,267,,,
743,1088,103,377,50,,134,1234,647,,,
675,1089,381,1,55,,1336,1218,630,,,
573,1090,226,6,57,,844,40,642,,,
399,1091,244,65,109,,574,27,679,,,
752,1093,468,76,146,,1848,14,416,,,
220,1094,120,401,201,,696,21,96,,,
511,1095,122,80,198,,1675,17,55,,,
4,1096,124,423,3,,728,140,277,,,
497,1097,125,25,4,,190,142,317,,,
485,1098,126,405,5,,1132,1346,303,,,
283,557,56,165,246,,1921,53,138,,,
2,524,38,626,247,,1557,15,623,,,
1109,523,198,29,248,,1334,1239,1021,,,
495,358,78,14,6,,649,141,234,,,
488,357,80,403,146,,645,1193,363,,,
492,355,317,426,7,,1683,54,124,,,
1,2,81,26,254,,487,1342,267,,,
491,1,237,1,8,,1783,989,170,,,
490,8,171,11,258,,290,1218,35,,,
744,1844,243,111,265,,353,40,380,,,
574,575,252,21,266,,1331,27,375,,,
753,574,468,7,267,,29,14,764,,,
210,359,120,15,161,,381,21,549,,,
209,358,122,20,164,,2381,17,427,,,
1136,357,124,22,131,,2172,54,105,,,
481,356,125,23,111,,905,129,758,,,
5,353,126,406,109,,2004,1267,166,,,
385,3,104,13,9,,246,1159,285,,,
754,1,255,1165,180,,2568,1253,121,,,
728,2,1385,414,33,,2469,106,238,,,
729,3,44,422,34,,1145,13,333,,,
555,360,43,2,43,,765,1395,45,,,
800,359,74,31,47,,900,18,42,,,
799,358,39,30,56,,1997,70,89,,,
733,357,36,6,60,,186,1069,225,,,
644,1,241,51,65,,17,16,8,,,
193,1,35,32,82,,1340,896,84,,,
798,361,81,388,113,,1065,32,91,,,
554,2,22,92,115,,1559,1417,120,,,
739,1,120,105,180,,1303,1264,56,,,
192,362,355,348,107,,250,1003,96,,,
753,361,13,60,65,,1175,48,25,,,
754,360,109,29,113,,1694,1403,110,,,
755,356,255,346,115,,291,1253,103,,,
735,3,355,248,1,,162,1003,32,,,
756,363,35,27,9,,513,16,78,,,
740,362,13,181,213,,261,48,19,,,
757,361,109,37,112,,117,1403,3,,,
690,360,229,4,33,,801,1340,26,,,
758,594,104,50,34,,208,1159,153,,,
736,592,1385,3,43,,1337,896,95,,,
1,581,81,368,47,,168,1417,10,,,
737,580,44,16,82,,184,106,189,,,
191,579,43,25,56,,498,13,37,,,
741,578,74,391,110,,100,1395,136,,,
738,575,39,21,60,,435,18,73,,,
742,364,22,29,1,,2078,32,24,,,
743,362,36,5,213,,187,70,2,,,
760,361,120,121,112,,604,1264,142,,,
2,360,241,687,110,,2334,1069,46,,,
762,351,229,9,107,,1352,1340,38,,,
553,349,232,876,169,,161,1371,104,,,
190,69,321,1,182,,1991,1301,106,,,
545,71,35,334,9,,2493,1,100,,,
1267,72,141,24,41,,1016,122,150,,,
766,81,509,76,46,,984,1322,79,,,
1503,508,158,20,168,,1829,11,318,,,
767,365,268,55,251,,640,1435,149,,,
769,9,148,13,109,,2191,77,85,,,
770,531,143,110,169,,1197,60,334,,,
1518,509,134,12,209,,844,158,363,,,
1519,508,126,6,182,,144,18,501,,,
1525,366,126,340,9,,73,11,612,,,
1527,8,141,23,113,,1370,60,1068,,,
1561,1,143,18,41,,1459,1371,1072,,,
1530,2,232,885,47,,169,1435,502,,,
1532,3,509,1326,46,,347,1,761,,,
1274,5,35,399,251,,691,1301,132,,,
1533,6,321,381,209,,867,77,884,,,
1534,7,148,38,168,,1851,122,672,,,
1540,8,158,379,113,,350,158,673,,,
1545,9,134,402,109,,103,1322,887,,,
1549,11,268,3,47,,992,18,467,,,
1556,12,443,2,8,,1414,1250,889,,,
755,13,229,1,189,,2400,20,131,,,
727,14,168,382,38,,2301,121,228,,,
728,15,280,390,40,,977,173,323,,,
556,16,390,114,45,,597,1271,55,,,
802,17,388,755,47,,492,1233,74,,,
715,20,387,2,54,,1168,1359,165,,,
800,21,270,1,113,,1829,128,99,,,
732,22,242,53,113,,18,114,215,,,
197,23,242,20,8,,409,114,158,,,
194,24,443,21,114,,1172,1250,94,,,
799,25,270,440,38,,897,128,101,,,
555,26,168,803,189,,1391,121,130,,,
738,1,229,439,40,,1135,20,46,,,
751,1,280,409,45,,1679,173,80,,,
193,2,390,453,47,,82,1271,106,,,
752,3,388,1,54,,1007,1233,15,,,
753,4,387,3,114,,1526,1359,100,,,
754,2,383,81,169,,123,1128,93,,,
734,1,101,57,6,,6,8,42,,,
755,3,95,352,183,,345,1254,68,,,
739,2,64,158,7,,429,1399,9,,,
756,1,62,102,188,,51,1366,13,,,
689,4,119,83,190,,633,1278,36,,,
1,3,833,146,192,,168,960,10,,,
735,2,124,439,197,,1169,1274,85,,,
737,1,123,156,8,,267,1382,63,,,
758,5,1382,9,31,,2478,44,305,,,
742,4,46,397,35,,355,1269,8,,,
759,6,367,24,36,,436,1310,132,,,
1,1,63,1,37,,2166,1379,56,,,
608,2,180,54,39,,312,1431,38,,,
760,3,68,233,40,,2203,1364,105,,,
761,7,71,67,44,,1184,13,28,,,
191,6,42,42,46,,1823,25,116,,,
546,5,40,379,53,,2325,101,110,,,
1266,1,39,385,112,,848,865,140,,,
1500,1,1345,161,120,,2388,575,508,,,
765,3,78,266,183,,816,1386,69,,,
766,8,117,620,190,,472,1233,139,,,
768,2,83,12,111,,2023,1369,75,,,
769,1,247,3,112,,1029,977,324,,,
1268,2,106,2,154,,498,1372,274,,,
770,9,4,9,192,,1116,29,229,,,
1554,3,359,18,146,,1078,1399,175,,,
1510,2,219,57,6,,920,960,141,,,
771,1,62,1,7,,162,1369,154,,,
1269,3,833,379,8,,69,1372,375,,,
1556,2,83,148,97,,653,1298,753,,,
1557,11,106,374,216,,209,1274,458,,,
866,8,219,1,115,,1695,575,288,,,
1535,1,124,4,120,,1885,1128,1350,,,
1537,13,1345,3,31,,1873,8,354,,,
1546,1,101,27,35,,2116,1366,275,,,
756,14,95,5,36,,234,977,75,,,
506,1,64,2,37,,1191,865,123,,,
727,15,247,37,188,,1189,1386,379,,,
557,16,1382,1048,39,,1569,29,1,,,
801,1,78,2230,40,,337,44,43,,,
731,2,4,236,169,,2148,1269,271,,,
201,3,46,21,44,,1066,1310,180,,,
198,17,367,20,46,,2575,1379,214,,,
195,1,63,164,53,,994,1278,38,,,
800,1,180,11,113,,1269,1431,45,,,
556,2,119,6,150,,775,1364,74,,,
737,2,68,9,197,,1031,1254,102,,,
750,1,71,2,150,,487,13,136,,,
194,1,383,1,154,,2084,25,50,,,
751,3,42,109,216,,1159,101,71,,,
752,2,40,56,146,,640,1233,156,,,
753,1,39,3,115,,2043,1228,149,,,
733,420,117,4,113,,2172,1382,14,,,
754,20,359,3,111,,1821,1228,124,,,
738,529,123,126,97,,2595,1298,65,,,
755,387,8,69,166,,2217,75,43,,,
688,21,60,268,182,,1533,1386,20,,,
2,1807,103,565,186,,2334,1229,46,,,
756,1808,121,286,196,,2542,1369,199,,,
734,1809,290,236,239,,997,1418,141,,,
1,1810,138,1,38,,2166,70,56,,,
735,1811,83,15,41,,2518,12,235,,,
193,22,145,238,45,,1836,26,83,,,
739,1,66,215,57,,2434,81,182,,,
736,2,45,2,91,,1899,1268,119,,,
740,23,42,16,96,,256,1307,22,,,
741,1,277,270,101,,2521,1226,48,,,
758,2,22,51,103,,1730,112,188,,,
1578,24,84,471,105,,862,1190,2601,,,
607,2,21,124,123,,2478,36,94,,,
759,25,629,98,96,,37,950,161,,,
760,2,89,13,146,,982,1204,84,,,
555,5,717,912,101,,2495,962,58,,,
192,393,1351,22,105,,343,614,60,,,
547,37,152,10,57,,159,1190,54,,,
1265,1,182,8,182,,1318,1156,196,,,
1499,394,632,1,164,,222,36,564,,,
1565,1,98,2,165,,1810,1204,1413,,,
1566,1,84,9,192,,1487,26,936,,,
1500,1,434,19,157,,2116,1386,363,,,
1292,396,21,1145,248,,372,1103,595,,,
764,31,89,1076,166,,1350,1278,125,,,
1501,43,277,954,1,,505,1226,364,,,
765,42,60,931,3,,1694,1377,195,,,
767,613,632,44,161,,143,1307,131,,,
768,599,98,5,186,,1137,75,380,,,
1503,598,145,4,38,,1080,41,1109,,,
1267,565,152,7,41,,1668,44,330,,,
769,564,83,52,45,,1050,1191,285,,,
1553,563,8,70,124,,1088,1229,231,,,
1507,562,2,452,91,,658,1418,717,,,
1509,560,4,105,196,,1246,70,197,,,
770,542,182,10,198,,2004,12,210,,,
1268,391,103,11,243,,2235,158,431,,,
1515,386,66,32,1,,1600,112,511,,,
1516,43,45,893,248,,1490,1369,409,,,
1517,1,42,18,2,,2190,614,547,,,
1270,2,37,3,3,,1709,41,713,,,
1519,3,22,2,157,,7,6,598,,,
1520,4,121,19,192,,866,44,484,,,
1523,5,1351,27,161,,2261,1377,658,,,
1526,6,2,2194,164,,915,1191,599,,,
1556,611,3,25,165,,1957,1103,514,,,
1528,599,4,1,198,,2165,1278,548,,,
1271,592,10,64,165,,2281,116,461,,,
1272,561,58,1,181,,1643,1345,178,,,
1579,1,103,770,185,,1288,1180,1926,,,
1580,2,266,248,195,,2507,1154,2602,,,
1543,1,101,246,12,,2437,1188,933,,,
1544,602,119,269,15,,2167,1328,512,,,
1545,601,292,1,238,,50,1377,331,,,
1549,567,136,468,37,,2031,29,934,,,
757,3,81,760,44,,1633,1225,241,,,
684,1,72,1,49,,875,15,157,,,
750,4,69,236,56,,1011,69,186,,,
464,3,60,259,60,,460,122,10,,,
1644,5,287,1750,90,,1178,1227,1769,,,
682,5,143,356,95,,957,1266,217,,,
492,548,64,83,100,,1159,177,86,,,
491,2,44,25,104,,992,212,8,,,
640,3,193,168,107,,709,257,196,,,
298,1,279,43,108,,738,180,65,,,
299,2,42,471,120,,1481,1185,103,,,
579,2,79,512,95,,1116,153,200,,,
748,1,24,4,102,,29,1149,136,,,
465,1,82,40,145,,1093,77,117,,,
1646,2,23,4,100,,1332,1163,1770,,,
457,1,87,51,104,,675,110,43,,,
578,608,21,162,56,,443,1315,187,,,
638,574,20,312,181,,1163,133,135,,,
577,571,112,1,163,,1257,1120,203,,,
1667,5,1380,186,147,,1124,463,508,,,
405,1,1381,24,238,,846,372,237,,,
1668,1,375,13,242,,293,1083,2459,,,
576,707,319,52,193,,910,780,71,,,
575,701,432,23,242,,573,1149,214,,,
488,628,165,358,247,,565,909,141,,,
468,627,355,82,158,,1196,1115,130,,,
549,626,177,7,113,,457,77,210,,,
44,625,1,19,165,,855,1163,147,,,
43,623,180,38,248,,1092,15,153,,,
487,622,630,306,213,,34,1345,6,,,
486,620,82,95,107,,798,1062,175,,,
679,618,627,1757,60,,1591,1104,227,,,
678,615,432,297,108,,1076,122,208,,,
1669,610,23,363,199,,353,1227,453,,,
1670,573,87,535,159,,1110,1185,2460,,,
758,410,279,379,1,,1975,1266,598,,,
520,409,58,90,2,,505,1253,595,,,
215,408,630,243,160,,1623,1315,383,,,
214,407,165,32,251,,377,116,261,,,
1128,399,292,146,262,,1980,177,552,,,
5,387,136,105,185,,2004,180,166,,,
1131,1,143,10,12,,168,110,271,,,
213,2,81,161,15,,184,69,377,,,
486,3,177,50,37,,1099,133,592,,,
1132,6,79,175,44,,1094,463,553,,,
380,7,10,478,123,,1758,214,119,,,
759,23,72,196,49,,498,35,465,,,
754,24,287,145,90,,485,3,415,,,
598,1830,21,519,148,,1574,1150,454,,,
310,1,42,194,195,,890,212,329,,,
452,1,20,3,201,,42,257,457,,,
597,2,1380,274,203,,334,1188,421,,,
304,3,1,238,205,,1697,1180,168,,,
22,4,1,24,247,,315,1154,376,,,
596,5,2,7,1,,452,1377,392,,,
300,1831,180,12,248,,1660,29,31,,,
73,1832,69,18,251,,1438,199,474,,,
445,1833,60,47,2,,172,1225,431,,,
595,1834,101,11,262,,1619,153,456,,,
337,1835,103,197,145,,664,1174,425,,,
525,1836,266,58,147,,354,1328,430,,,
336,1837,64,240,148,,891,372,349,,,
528,1838,44,155,213,,636,1083,2236,,,
256,1839,35,305,193,,551,780,1993,,,
776,1840,193,207,158,,3,35,2228,,,
777,1841,24,8,159,,129,3,2229,,,
778,630,355,179,160,,198,1115,2230,,,
779,629,119,275,163,,673,1104,915,,,
281,628,1381,5,113,,785,1174,758,,,
763,612,375,13,199,,849,1253,890,,,
280,602,319,185,201,,634,214,601,,,
760,394,1,6,203,,647,1150,891,,,
780,2,2,59,205,,655,1062,1661,,,
58,1,11,30,164,,1067,81,139,,,
781,1,57,180,180,,1811,1380,1662,,,
338,2,260,19,184,,987,1008,1611,,,
782,3,102,193,194,,362,1215,1286,,,
764,5,265,282,9,,296,1189,1273,,,
319,6,100,25,11,,1277,1223,1176,,,
1,7,118,15,14,,1278,1363,773,,,
2,631,293,89,237,,1160,1412,184,,,
3,3,135,14,36,,2017,20,772,,,
4,2,80,26,55,,364,87,89,,,
1,1,73,235,94,,1278,1262,773,,,
286,3,288,176,99,,616,1301,268,,,
12,2,142,284,101,,984,142,1238,,,
1,633,63,4,103,,118,145,589,,,
768,632,280,45,241,,680,1220,400,,,
13,631,78,299,144,,1062,1184,591,,,
11,4,663,102,99,,288,42,642,,,
2,3,81,5,55,,739,944,1,,,
264,634,24,281,180,,218,1198,150,,,
3,6,626,252,162,,914,1350,862,,,
14,5,86,208,237,,821,950,1806,,,
15,635,431,4,241,,437,1150,864,,,
16,633,354,285,246,,501,42,492,,,
17,632,149,198,194,,594,20,1239,,,
18,7,176,1,155,,1112,1380,1240,,,
19,21,179,2,246,,1184,1097,1807,,,
1,1822,431,9,157,,118,87,589,,,
769,1823,24,1615,114,,562,1262,989,,,
1,1824,280,1295,164,,857,1220,588,,,
265,636,57,1357,247,,100,1371,739,,,
3,403,629,2142,214,,2017,1301,772,,,
2,402,293,1620,158,,915,1288,390,,,
2,6,135,1286,1,,739,1350,1,,,
288,2,142,1014,159,,1355,81,269,,,
1,3,149,1641,108,,857,142,588,,,
770,7,80,1840,184,,1419,145,401,,,
33,406,176,1621,9,,757,179,1242,,,
3,404,78,1587,11,,173,38,490,,,
4,2,11,50,14,,1452,1185,1680,,,
29,1,73,1601,36,,39,950,1241,,,
130,1833,288,122,140,,76,1223,375,,,
343,639,2,1590,147,,721,1008,375,,,
1,638,1,1012,247,,1653,1215,861,,,
5,611,179,946,194,,1014,1189,261,,,
6,605,663,1915,144,,1729,1412,349,,,
35,406,100,37,147,,68,59,1094,,,
4,3,260,49,214,,364,1209,89,,,
3,1,102,3,155,,914,1363,862,,,
1,1,265,30,194,,1653,1150,861,,,
772,2,63,44,157,,504,1209,791,,,
1,3,47,53,159,,742,1371,100,,,
2,4,354,45,114,,537,1288,1290,,,
2,640,118,33,108,,915,1185,390,,,
3,639,12,60,163,,99,119,129,,,
4,638,56,3,179,,814,1342,41,,,
5,637,101,2,183,,279,1177,199,,,
773,636,264,8,193,,1246,1151,891,,,
3,634,99,1,10,,173,1185,490,,,
3,623,117,6,13,,1556,1325,141,,,
22,622,294,65,236,,528,1374,376,,,
4,606,271,2,35,,1452,32,1680,,,
3,408,134,4,42,,99,18,129,,,
28,406,131,36,54,,257,1077,981,,,
5,1,79,1104,56,,1014,125,261,,,
1972,2,74,1554,88,,737,907,810,,,
19,3,275,84,93,,386,1224,233,,,
2,4,289,28,98,,180,963,328,,,
30,644,141,71,102,,1082,1263,833,,,
4,642,281,55,105,,814,180,41,,,
17,641,62,1007,121,,33,1022,293,,,
3,640,46,993,237,,1556,183,141,,,
6,638,281,9,240,,1729,1182,349,,,
1,637,88,164,244,,715,880,88,,,
18,631,656,159,245,,1101,156,145,,,
19,626,72,77,246,,1028,1146,517,,,
16,625,662,95,93,,502,80,53,,,
2,622,26,427,100,,180,1160,328,,,
1970,611,80,80,143,,917,113,482,,,
17,604,25,78,98,,566,695,95,,,
1,592,85,177,102,,469,1329,221,,,
274,591,23,178,54,,539,912,1013,,,
1,412,33,171,179,,469,202,221,,,
11,411,1347,16,161,,288,570,642,,,
2,1,430,183,145,,1350,1146,51,,,
275,2,163,69,236,,70,906,792,,,
5,3,353,40,244,,213,1112,150,,,
12,4,148,20,240,,984,80,1238,,,
780,5,175,33,195,,1664,1160,1638,,,
13,6,628,47,237,,1062,18,591,,,
277,639,80,13,154,,1280,1342,741,,,
23,637,625,64,189,,2264,1059,503,,,
3,636,430,56,245,,1563,1101,99,,,
14,635,25,54,258,,821,125,1806,,,
15,633,85,18,156,,437,963,864,,,
2,632,281,72,56,,157,1224,375,,,
3,626,56,66,163,,1549,1182,376,,,
6,624,628,28,246,,256,907,371,,,
16,612,163,37,215,,501,1333,492,,,
3,608,294,169,105,,1563,880,99,,,
280,588,131,57,109,,283,1263,642,,,
22,1,134,24,183,,804,1022,378,,,
17,2,141,9,148,,594,1250,1239,,,
2,3,271,868,10,,157,1077,375,,,
18,4,148,4,13,,1112,119,1240,,,
3,1828,281,5,119,,1549,180,376,,,
19,646,79,2,35,,1184,183,1807,,,
306,645,275,8,38,,1719,113,761,,,
788,644,175,43,42,,1783,912,893,,,
1,641,88,6,118,,160,1185,372,,,
284,640,12,22,120,,1321,695,643,,,
305,638,74,27,121,,1568,1177,604,,,
307,637,289,1094,88,,1559,1151,1133,,,
789,634,23,44,146,,1623,1329,1265,,,
1,633,662,52,193,,160,1374,372,,,
308,631,99,46,195,,734,114,2076,,,
309,629,656,53,258,,344,32,1134,,,
791,628,101,25,143,,408,1117,1266,,,
1,627,264,207,145,,1169,918,372,,,
310,613,72,426,146,,825,202,762,,,
792,612,62,444,215,,761,156,894,,,
9,609,49,2169,154,,609,1171,374,,,
1,607,46,909,195,,1169,1325,372,,,
10,606,110,1101,156,,2679,570,375,,,
18,595,713,952,189,,682,1112,381,,,
1,416,33,910,161,,1068,1101,148,,,
17,2,26,1002,148,,33,1171,293,,,
16,6,353,2599,119,,502,1333,53,,,
2,20,117,883,109,,995,1250,224,,,
22,3,1347,20,195,,287,1059,104,,,
19,2,78,180,249,,386,109,233,,,
1953,4,109,10,2,,351,1,577,,,
18,3,40,11,66,,1101,48,145,,,
17,5,60,1,26,,566,53,95,,,
2,4,127,7,44,,995,1297,224,,,
22,649,29,19,130,,528,122,376,,,
19,648,142,1706,1202,,1028,1394,517,,,
796,647,151,1465,132,,107,1277,2209,,,
797,643,162,4,282,,395,1145,2210,,,
798,633,37,1386,1660,,730,56,1641,,,
796,632,36,1281,79,,858,75,1653,,,
799,599,158,1454,166,,1458,1379,1642,,,
29,429,109,1441,166,,39,1373,1241,,,
800,420,158,1472,192,,701,1,2211,,,
801,69,109,1692,2,,152,1379,1268,,,
1,6,109,4,192,,2070,1373,1,,,
9,1,78,1550,26,,609,53,374,,,
802,2,60,295,44,,1918,1297,1269,,,
1,11,127,99,53,,2070,30,1,,,
10,12,289,66,66,,2679,48,375,,,
33,13,40,340,1660,,757,109,1242,,,
28,16,37,3,79,,257,56,981,,,
23,17,36,52,130,,2264,75,503,,,
300,18,29,31,1202,,984,122,1244,,,
32,19,142,3,249,,241,1394,604,,,
35,651,162,124,97,,68,1145,1094,,,
30,650,33,107,53,,1082,32,833,,,
28,649,289,94,282,,1060,30,7,,,
302,648,39,125,177,,521,271,1020,,,
2,647,107,91,180,,1505,277,224,,,
22,634,22,1,191,,804,254,378,,,
302,23,39,5,177,,912,271,450,,,
223,1,107,4,180,,1010,277,312,,,
806,1,22,176,191,,440,254,582,,,
15,2,157,10,176,,2142,1391,895,,,
805,3,242,31,198,,354,1231,614,,,
409,5,180,44,173,,2690,1312,4,,,
395,8,189,385,176,,2515,1126,579,,,
434,10,178,37,242,,8,1361,490,,,
491,11,406,21,53,,2175,1215,506,,,
224,1799,447,117,118,,322,964,232,,,
807,1800,78,15,56,,248,64,502,,,
370,1801,356,23,117,,250,1300,246,,,
401,1805,219,598,102,,1279,1266,290,,,
400,665,239,5,173,,38,1044,402,,,
350,663,882,322,185,,530,452,512,,,
396,662,397,328,245,,1827,825,499,,,
395,661,173,325,80,,1393,1378,389,,,
333,657,883,29,115,,1679,1160,244,,,
288,652,462,30,122,,611,1261,207,,,
215,651,158,51,27,,213,1302,312,,,
808,650,275,26,28,,1983,1371,1024,,,
216,649,214,61,29,,1948,1270,834,,,
573,648,163,19,30,,1170,1423,1092,,,
548,647,166,104,181,,120,1356,1017,,,
809,646,53,4,32,,208,21,406,,,
398,635,55,7,33,,1867,17,403,,,
498,634,292,45,181,,1405,1271,443,,,
390,633,56,6,185,,913,109,437,,,
579,600,212,20,37,,600,1225,379,,,
578,434,454,85,39,,1223,1220,442,,,
217,433,490,6,44,,173,601,216,,,
574,423,418,209,46,,605,826,474,,,
563,422,356,57,120,,136,1300,472,,,
549,420,157,203,143,,1895,1391,399,,,
315,71,214,2,36,,262,1270,326,,,
628,24,219,30,200,,987,1266,434,,,
208,6,180,2,27,,788,1160,312,,,
246,2,239,33,28,,321,1261,109,,,
540,1,242,140,29,,1199,1302,471,,,
810,1,883,56,30,,498,1371,583,,,
550,2,462,239,32,,2601,1423,576,,,
318,3,158,345,33,,1064,1356,605,,,
317,5,275,295,37,,2844,21,377,,,
262,6,163,2,39,,1222,17,521,,,
493,7,166,2,44,,1386,1271,632,,,
316,18,53,1,46,,444,109,503,,,
384,19,55,196,53,,1302,1126,577,,,
541,20,292,361,102,,1905,1312,648,,,
810,21,56,328,242,,114,1044,2224,,,
416,22,189,333,245,,688,1231,1104,,,
110,23,173,119,143,,430,64,581,,,
811,24,212,258,198,,336,1378,1283,,,
417,25,178,191,122,,1320,1225,1329,,,
8,27,447,275,120,,116,1361,1,,,
812,28,397,86,118,,1672,964,1508,,,
418,29,78,352,117,,1850,825,878,,,
170,30,406,243,115,,814,1215,268,,,
813,31,490,318,56,,2202,601,1057,,,
