Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
1,7249,165,5,1,1255,7339,187,4860,,,
99,7,68,32,36,1256,5554,2,1,,,
100,4,187,6,37,1257,1047,186,4861,,,
1,3,220,42,1,1255,2023,186,4862,,,
99,1,22,2,36,1283,3088,1,1,,,
100,7257,199,10,37,1284,7577,74,4863,,,
1,7256,183,9,1,1285,4347,190,4864,,,
1,8,216,4,2,1283,3417,82,1,,,
1,187,2,11,1,1311,1259,61,4865,,,
99,189,12,8,35,1312,1912,131,4866,,,
100,7,162,1,36,1313,9389,237,1,,,
1,3,27,4,1,1311,5329,69,4867,,,
99,1,164,3,35,1339,934,176,4868,,,
100,8,203,7,36,1340,5424,172,1,,,
1,7241,134,4,1,1341,8455,24,4869,,,
99,7237,176,2,35,1339,305,103,4870,,,
1,5,204,3,1,1367,2099,175,1,,,
1,2,135,5,1,1368,5119,160,4871,,,
99,2,8,4,35,1369,888,148,4872,,,
100,1,138,1,36,1367,1923,251,1,,,
1,2,138,1,1,1395,2987,10,4873,,,
99,4,3,4,35,1396,796,91,4874,,,
100,3,173,147,36,1397,711,244,1,,,
1,27,250,5,1,1395,1127,26,4875,,,
1,31,89,6,2858,1423,2238,131,4876,,,
100,7241,86,29,36,1424,5297,227,1,,,
1,7240,47,141,1,1425,2949,144,4877,,,
99,6,3,19,2894,1423,2364,96,4878,,,
100,5,139,1,16,1451,1508,178,1,,,
1,4,169,10,1,1452,2933,13,4879,,,
1,3,81,5,1,1453,8984,1,4880,,,
100,2,134,9,16,1451,5465,134,1,,,
1,3,103,6,1,1479,7476,260,4881,,,
99,24,53,2,15,1480,1477,135,4882,,,
1,2,178,17,1,1481,24,3,1,,,
1,1,32,7,1,1479,3988,229,4883,,,
99,3,116,6,17,1507,385,61,4884,,,
100,7,87,20,19,1508,4311,110,1,,,
1,8,110,11,1,1509,361,13,4885,,,
1,7,48,2,1,1507,3149,93,4886,,,
100,6,3,1,21,1535,864,60,1,,,
1,4,30,18,1,1536,7460,61,4887,,,
1,3,5,2,1,1537,74,70,4888,,,
1,2,93,15,1,1535,5276,6,1,,,
1,1,40,1,1,1563,938,7,4889,,,
2052,3,65,4,238,1564,961,97,4890,,,
2053,1,47,41,239,1565,7521,82,1,,,
2053,3,75,11,239,1563,6237,63,4891,,,
2054,4,80,9,240,1591,1964,72,4892,,,
2055,6,40,5,4604,1592,4191,34,1,,,
2054,5,17,50,202,1593,5557,65,4893,,,
2055,3,108,17,203,1591,1166,8,4894,,,
1958,2,124,1,178,1619,4241,44,1,,,
1959,1,4,12,179,1620,3025,1,4895,,,
2054,12,25,9,201,1621,560,10,4896,,,
2055,9,23,3,202,1619,8659,43,1,,,
232,1,54,8,43,1647,3681,72,4897,,,
233,11,3,6,44,1648,5966,16,4898,,,
1959,14,97,22,178,1649,5580,79,1,,,
1960,15,29,9,179,1647,2693,34,4899,,,
2056,5,71,8,202,1675,4443,119,4900,,,
230,4,25,1,40,1676,3397,77,1,,,
1865,2,41,30,134,1677,1137,44,4901,,,
1961,1,30,27,179,1675,1525,108,4902,,,
1962,2,3,5463,180,1703,203,1,1,,,
1866,1,1,26,133,1704,4922,26,4903,,,
1867,2,60,5467,134,1705,1451,45,4904,,,
1962,4,47,2,178,1703,3399,47,1,,,
1963,1,43,4,179,1731,1248,10,4905,,,
202,2,16,7,29,1732,52,46,4906,,,
203,4,49,3,30,1733,5760,69,1,,,
1867,1,93,5,79,1731,3347,105,4907,,,
1963,3,62,6,114,1759,1943,67,4908,,,
1964,4,9,14,115,1760,1771,40,1,,,
202,2,125,9,29,1761,7703,134,4909,,,
1868,16,4,12,80,1759,4998,57,4910,,,
1964,17,69,22,115,1784,2246,140,1,,,
1966,8,72,2,116,1785,3227,99,4911,,,
1967,2,6,18,117,1786,28,50,4912,,,
1967,1,65,1,116,1784,2445,73,1,,,
1968,3,79,4,5710,1804,2274,29,4913,,,
2064,4,24,7,5766,1805,8643,26,4914,,,
1968,7346,21,4,248,1806,1917,146,1,,,
1969,7352,20,8,249,1804,6198,82,4915,,,
2064,4,40,2,304,1825,3410,3,4916,,,
2065,1,126,1,305,1826,188,22,1,,,
1969,4,89,6,249,1827,5327,132,4917,,,
1970,7348,95,1,250,636,3756,81,4918,,,
2065,2,85,3,305,1825,5287,78,1,,,
2066,1,130,2,306,1845,3568,10,4919,,,
2066,2,136,9,306,2929,1225,74,4920,,,
2067,1,129,10,307,642,2926,40,1,,,
1,7356,96,6,1,1864,4062,9,4921,,,
2068,7355,50,3,308,2966,5957,78,4922,,,
2069,7354,45,1,309,3046,3308,1,1,,,
1,7351,96,7,3,2945,3031,167,4923,,,
2069,5,41,1,307,2954,3182,14,4924,,,
1,3,59,26,2,2958,1143,47,1,,,
1,2,128,2,526,2959,126,82,4925,,,
1,1,116,9,1,2951,1011,130,4926,,,
98,2,2,1,479,2957,34,28,1,,,
99,3,119,35,3112,3051,2154,36,4927,,,
1,1,106,10,1,3054,4919,11,4928,,,
1,7352,116,3,1,2950,2105,244,1,,,
1,47,80,9,1,2951,4885,118,4929,,,
98,5,34,12,22,6605,2045,45,4930,,,
99,1,88,5,23,6606,5416,24,1,,,
1,3,222,15,1,6006,60,53,4931,,,
1,48,66,4,1,6007,756,180,4932,,,
99,47,55,6,23,6406,3304,100,1,,,
1,46,140,1,9066,6601,6172,230,4933,,,
98,42,121,3,22,6002,8692,80,4934,,,
99,2,8,14,9020,6004,3380,71,1,,,
1,1,151,3,2,6390,5388,102,4935,,,
98,43,132,5,46,6399,1283,159,4936,,,
1,35,177,564,2,5987,2049,133,1,,,
1,4,169,9,2,5988,4663,125,4937,,,
99,3,39,557,45,5989,2022,60,4938,,,
1,1,122,1,2,5992,307,197,1,,,
98,7358,208,7,43,630,27,185,4939,,,
99,7355,8,4,44,2982,9501,88,4940,,,
1,7354,99,2,2,2983,2265,138,1,,,
98,8,130,3,42,6470,9194,285,4941,,,
99,7368,14,5,43,2979,4371,138,4942,,,
1,7364,216,9,2,2980,1555,210,1,,,
1,17,97,7,2,2981,2106,7,4943,,,
1,16,111,15,2,6009,5788,261,4944,,,
98,12,229,11,39,629,2157,152,1,,,
99,7370,30,6,40,2974,4233,99,4945,,,
1,7369,48,9,2,2975,1579,4,4946,,,
98,18,141,1,38,5950,849,360,1,,,
99,1,138,2,39,634,3736,258,4947,,,
1,7371,250,6,2,2111,1045,193,4948,,,
98,1,186,469,37,2141,115,254,1,,,
99,1,3,5,38,2142,1894,2,4949,,,
1,7374,120,6,1,2141,6028,281,4950,,,
98,7372,247,154,36,2142,6774,191,1,,,
99,1,38,475,37,2168,6143,4,4951,,,
1,2,240,478,1,2169,2058,197,4952,,,
98,7380,82,249,36,2168,6236,285,1,,,
1,7375,270,324,1,2169,4716,152,4953,,,
1,6434,5,253,1,2196,4462,186,4954,,,
98,6431,200,1,36,2197,4579,447,1,,,
99,2,195,4,37,2196,1774,260,4955,,,
1,7379,167,1,1,2197,607,54,4956,,,
98,7376,345,13,36,2224,1896,255,1,,,
99,7374,138,2,37,2225,5186,2,4957,,,
1,7372,347,9,1,2224,3345,392,4958,,,
98,6441,305,1,36,2225,3398,52,1,,,
99,6437,6,4,37,2252,5241,4,4959,,,
1,6436,76,7,1,2253,3511,1,4960,,,
98,1,341,3651,36,2252,9249,396,1,,,
99,6448,236,8,37,2253,6909,263,4961,,,
1,6445,112,2,1,2280,2739,270,4962,,,
98,6443,312,131,36,2281,5161,264,1,,,
99,6442,12,3653,37,2280,6510,143,4963,,,
1,1,3,137,1,2281,1529,1,4964,,,
98,2,124,8,36,2308,3226,413,1,,,
99,3,123,6,37,2309,3632,273,4965,,,
1,4,232,4,1,2308,2441,244,4966,,,
98,3,126,1,36,2309,7933,274,1,,,
99,4,19,4,37,2336,5667,3,4967,,,
1,5,225,5,1,2337,2941,185,4968,,,
98,1,251,27,36,2336,689,247,1,,,
99,1,40,4,37,2337,4992,108,4969,,,
1,7389,159,30,2480,2364,3459,1,4970,,,
98,1,265,57,36,2365,7442,293,1,,,
99,1,262,3,2541,2364,4148,179,4971,,,
1,4,142,1,1,2365,6481,181,4972,,,
98,5,421,51,61,2392,1671,180,1,,,
99,5,82,58,62,2393,961,48,4973,,,
1,5,164,56,1,2392,7496,141,4974,,,
98,4,224,2,61,2393,2024,229,1,,,
99,4,221,5,62,2420,5825,184,4975,,,
1,3,3,2,1,2421,5725,1,4976,,,
98,1,57,1,61,2420,6647,43,1,,,
99,24,197,4,62,2421,3701,284,4977,,,
1,25,197,2,1,2448,269,285,4978,,,
98,6,200,2,61,2449,6182,283,1,,,
99,20,199,1,62,2448,6378,346,4979,,,
1,2,219,3,1,2449,9109,1,4980,,,
98,1,2,8,61,2471,3934,61,1,,,
99,2,274,1,62,2472,2927,256,4981,,,
1,2,48,4,1,2471,1129,253,4982,,,
98,3,55,33,61,2472,6511,255,1,,,
99,1,51,4,62,2498,5063,284,4983,,,
1,3,117,3,1,2499,365,1,4984,,,
98,3,3,1,61,2498,470,31,1,,,
99,5,240,36,62,2499,6876,277,4985,,,
1,6,203,4,1,2950,5085,280,4986,,,
98,2,123,16,61,2951,2474,278,1,,,
99,10,122,5,62,2883,4615,342,4987,,,
1,14,191,7,1,2884,4942,256,4988,,,
98,2,81,6,61,2950,1010,62,1,,,
99,3,212,9,62,2952,7416,254,4989,,,
1,7,179,7,1,2941,4033,1,4990,,,
98,8,21,1,61,4934,3609,2,1,,,
99,8336,298,1,62,4936,5043,256,4991,,,
1,1,222,2,1,4937,1981,258,4992,,,
98,3,119,8,61,4926,2624,255,1,,,
99,1,214,1,62,4929,1628,296,4993,,,
98,2,8,4,61,5030,1673,38,4994,,,
99,3,310,305,62,5031,7321,273,1,,,
1,3,61,12,1,4906,951,210,4995,,,
98,4,7,1,61,4908,7261,40,4996,,,
1,8348,220,2,2,6838,2175,238,1,,,
1,1,32,304,1,6839,60,33,4997,,,
1,5,230,194,3,3574,5001,204,4998,,,
1,7369,218,9,3924,3576,1560,191,1,,,
1,1,100,196,1,3577,2826,1,4999,,,
1,4,228,193,1,6838,3176,168,5000,,,
1,7370,119,195,1,3569,4900,188,1,,,
1,7376,177,184,1,3571,4736,75,5001,,,
1,1,4,186,1,3572,5179,152,5002,,,
1,7386,4,1,1,4039,402,9,1,,,
1,1,150,9,1,5366,10079,106,5003,,,
1,2,39,5,1,5389,4545,4,5004,,,
1,8358,177,2,1,5391,5574,112,1,,,
1,7373,7,4,1,5424,4947,132,5005,,,
1,7379,130,1,1,4373,764,103,5006,,,
1,7380,170,10,1,4389,958,153,1,,,
1,4,4,3,1,6830,4810,49,5007,,,
1,3,142,1,2878,6832,1914,82,5008,,,
1,1,3,2,1,5171,863,107,1,,,
1,7395,120,9,1,5424,956,6,5009,,,
1,7390,4,6,2,6829,3807,126,5010,,,
1,7391,29,6,2,6830,1587,49,1,,,
1,15,56,8,2,4319,4670,79,5011,,,
1,5,88,6,2,4320,286,182,5012,,,
1,1,88,1,2,4385,2436,9,1,,,
1,7404,15,12,2,4387,1301,63,5013,,,
1,7400,68,11,2,4511,1474,78,5014,,,
1,22,39,6,2,4512,4483,75,1,,,
138,2,23,10,4,4549,962,59,5015,,,
139,1,21,2,5,4553,5711,17,5016,,,
136,23,116,3,2,4471,9753,6,1,,,
137,1,2,4,3,4506,10194,38,5017,,,
135,7412,41,3,1,4507,10321,134,5018,,,
99,7407,130,1,49,4508,4093,135,1,,,
100,3,1,6,51,4497,568,8,5019,,,
101,2,52,1,53,4498,1179,23,5020,,,
99,1,59,12,49,4499,3290,80,1,,,
100,7421,6,2,51,6810,2914,49,5021,,,
1,32,25,9,2,3100,606,10,5022,,,
1,31,69,465,1,4493,469,72,1,,,
1,27,15,3,2,4494,2684,75,5023,,,
1,2,166,5,2,4495,5971,37,5024,,,
1,17,117,8,2633,1058,771,64,1,,,
1,16,205,470,3136,3097,5502,144,5025,,,
1,14,54,5,1,6787,3289,69,5026,,,
1,13,91,2,1,6794,3693,107,1,,,
1,1,68,3,1,1823,2518,140,5027,,,
1,2,129,4,9042,1825,6505,151,5028,,,
1,3,136,2,1,2886,2812,51,5029,,,
1,4,77,5,1,2887,744,98,5030,,,
1,1,208,15,1,2879,6061,185,1,,,
1,2,200,14,1,2907,3016,97,9349,,,
1,4,116,1,1,2908,9077,147,9350,,,
1,6,4,2,1,2909,7353,70,10861,,,
1,7,193,3,1,2904,5314,257,4353,,,
1,3,199,1,1,2905,4108,53,2023,,,
1,4,3,2,1,6549,3102,102,3135,,,
1,6,189,28,1,6550,2133,256,4755,,,
1,2,285,22,1,5949,3132,187,3495,,,
1,1,8,60,1,6354,5883,1,6318,,,
1,2,206,3,1,6538,9,282,1,,,
1,3,183,9,1,6539,6641,90,8651,,,
1,5,5,2,1,5929,8875,187,3134,,,
1,19,207,1,1,5930,2616,257,1,,,
1,8377,311,6,1,5932,8319,48,9453,,,
1,3,105,3,1,6309,1678,133,802,,,
1,3,300,4,1,5925,1059,121,9306,,,
1,4,1,1,1,5926,6259,140,3135,,,
1,5,107,3,1,5927,4613,271,6318,,,
1,6,211,5,1,6372,905,139,4352,,,
1,1,3,9,2505,5912,1413,114,6599,,,
1,2,339,2,1,5913,7816,132,6172,,,
1,3,3,29,1,6666,7671,45,8185,,,
1,2,140,2,1,6667,1646,241,9453,,,
1,4,1,7,1,6665,5703,63,9454,,,
1,18,272,2,1,6666,3708,195,10670,,,
1,1,4,4,1,6813,508,29,10951,,,
1,5,237,52,1,6814,9641,246,1,,,
1,9,1,7,1,2846,3135,64,8451,,,
1,1,293,1,1,6804,3632,192,9454,,,
1,3,277,1,1,6805,7340,258,1216,,,
1,4,95,5,1,6806,6832,41,9735,,,
1,8408,318,59,1,4872,6506,235,8452,,,
1,8409,87,1,1,4877,6942,60,3136,,,
2011,13,9,4,248,4878,2902,52,9735,,,
2012,8423,47,47,249,4879,2809,61,9736,,,
1,8420,55,58,1,4852,436,57,5316,,,
2011,2,40,6,248,4855,497,1,1003,,,
2012,8424,59,3,249,4858,4040,73,6599,,,
1,1,81,1,1,5015,3160,103,4351,,,
2011,3,4,21,248,4844,6086,16,1,,,
2012,8422,84,3,249,4845,4154,117,2,,,
1,8419,118,1,1,4847,4268,66,6509,,,
2011,8416,3,22,248,5018,3467,14,1,,,
2012,8413,89,19,249,4841,573,67,6600,,,
1,6,83,2,1,4842,994,92,4349,,,
2011,5,29,2,248,4984,1108,1,10860,,,
2012,3,85,24,249,4985,1932,93,1,,,
1,1,149,1,1,4840,2619,125,2,,,
2011,8430,2,2,248,4841,5060,1,1,,,
2012,8429,155,1,249,4966,4604,93,1215,,,
1,8427,43,4,1,6798,4010,75,3133,,,
2011,4,6,1,248,4966,5598,32,3134,,,
2012,1,76,3,249,4967,5712,76,9645,,,
1,1,106,2,3,6794,1050,143,3134,,,
2011,1,33,1,248,6795,1642,1,1,,,
2012,8437,114,3,249,4562,259,142,9645,,,
1,8433,136,5,2,4563,652,94,9646,,,
2011,4,8,1,246,4565,592,1,3135,,,
2012,8434,102,3,247,4837,1588,95,1,,,
1,4,105,2,1,4453,1901,138,9646,,,
2011,3,34,3,245,4828,6368,1,4491,,,
2012,2,128,8,246,4829,2060,139,6526,,,
1,1,276,2,2,5058,3710,152,3135,,,
2011,1105,23,1,245,4472,1906,1,3136,,,
2012,4,277,2477,246,4473,5536,153,3134,,,
1,3,58,2475,2,4530,3635,145,6512,,,
2011,14,1,3,244,5473,463,1,9357,,,
2012,5,82,2,245,4462,5137,146,7890,,,
1,1,226,1,2,4463,1804,173,1,,,
2011,8442,24,2,243,4464,6662,1,10520,,,
2012,8441,289,3,244,6788,828,174,4347,,,
1,1091,173,1,2,6771,4722,193,2013,,,
2011,8423,63,1,242,6772,2517,1,3183,,,
2012,8422,219,157,243,6773,1345,194,4491,,,
1,8413,204,6,2,6788,7437,264,5322,,,
2011,8411,46,1,241,1061,7725,1,8506,,,
2012,14,187,2,242,1062,4972,263,1003,,,
1,1,210,1,2,1063,762,171,8457,,,
2011,8412,17,5,240,6766,4920,1,8505,,,
2012,8411,262,151,241,1061,8782,172,831,,,
1,1,299,1,448,1086,994,238,1,,,
2011,8405,52,1,239,1087,1978,1,2,,,
2012,8402,317,16,240,1088,2287,239,9741,,,
1,8400,145,81,1,1086,3620,297,9461,,,
2011,2,18,78,208,1112,7830,1,1,,,
2012,1,154,1,301,1113,995,298,8458,,,
1,1,300,31,1,1114,700,250,8457,,,
2011,2,9,2,300,1112,984,1,1,,,
2012,3,309,80,301,1139,4614,251,9462,,,
1,4,340,15,1,1140,309,282,9743,,,
2011,3,9,3,300,1141,4210,1,9460,,,
2012,5,342,1,301,1139,4501,283,837,,,
1,30,363,30,1,1166,295,241,1,,,
2011,1,2,3,300,1167,1979,1,8459,,,
2012,1,369,31,301,1168,7035,242,263,,,
1,1,171,49,1,1166,3914,285,1005,,,
2011,2,6,11,300,1194,7609,1,10671,,,
2012,1,228,1,301,1195,3123,286,4346,,,
1,2,227,12,1,1196,43,199,4345,,,
2011,61,57,1,300,1194,1117,1,9667,,,
2012,59,317,10,301,1222,4486,200,6325,,,
1,2556,243,2,1,1223,739,267,6328,,,
2011,3,90,1,300,1224,7566,1,6326,,,
2012,4,249,32,301,1222,1711,268,5322,,,
1,4,265,2,1,1250,2006,184,5321,,,
2011,1,6,13,300,1251,1074,1,5322,,,
2012,5,274,27,301,1252,232,185,5063,,,
1,69,180,18,1,1250,8109,203,5059,,,
2011,64,9,1,300,1278,1909,1,4345,,,
2012,3,188,2,301,1279,4014,204,10672,,,
1,60,224,5,1,1280,6084,197,10671,,,
2011,58,8,4,300,1278,3275,1,4344,,,
2012,5,227,1,301,1306,2105,198,6327,,,
1,1,133,4,3,1307,4175,234,6326,,,
2011,1,3,1,300,1308,2809,1,6327,,,
2012,2,139,30,301,1306,10183,233,79,,,
1,5,170,1,2,1334,6827,181,2,,,
2011,78,6,26,298,1335,6595,1,5065,,,
2012,73,138,3,299,1336,3317,180,9668,,,
1,4,132,1,2,1334,4246,165,4344,,,
2011,8403,32,2,297,1362,2314,1,4343,,,
2012,8399,148,9,298,1363,7840,164,10672,,,
1,8398,167,2,1,1364,929,134,5324,,,
2011,63,16,14,296,1362,2965,1,5326,,,
2012,6,192,1,297,1390,5631,135,5325,,,
1,5,158,4,2,1391,581,167,2,,,
2011,4,25,8,296,1392,3594,1,6328,,,
2012,2,191,7,297,1390,10154,166,6329,,,
1,1,154,15,2,1418,4005,151,5324,,,
2011,8402,33,37,295,1419,29,1,6250,,,
2012,8397,181,2,296,1420,3847,150,10672,,,
1,3,158,1,2,1418,8883,117,4343,,,
2011,8402,27,2,294,1446,8082,1,4342,,,
2012,66,177,1,295,1447,4292,118,9668,,,
1,4,51,1,2,1448,5036,141,6329,,,
2011,3,19,7789,293,1446,1874,1,6331,,,
2012,2,79,4,294,1474,4235,144,6330,,,
1,8399,155,13,2,1475,8596,130,1,,,
2011,8395,28,2,292,1476,4591,3,5325,,,
2012,2,123,1,293,1474,3790,129,5326,,,
1,8,150,7787,2,1502,7793,113,5323,,,
2011,3,32,5,291,1503,1389,1,1169,,,
2012,2,156,52,292,1504,4034,112,926,,,
1,1,45,6,2,1502,2401,111,6495,,,
2011,1,6,51,290,1530,66,1,6494,,,
2012,8398,64,2,291,1531,5659,110,9668,,,
1,8396,93,1,1,1532,971,98,4342,,,
2011,3,19,3,289,1530,2269,1,9667,,,
2012,6,122,1,290,1558,4461,96,9666,,,
1,4,127,3,2,1559,4688,103,5326,,,
2011,3,29,54,289,1560,846,2,8457,,,
1,2,100,1,2,1558,3390,82,1,,,
1,4,46,7785,2,1586,2361,66,1,,,
1,3,129,2,2,1587,5432,127,5324,,,
1,1,53,2,2,1588,6730,31,1,,,
1860,14,18,72,2818,1586,2200,28,5326,,,
1861,13,90,26,2817,1614,5569,138,260,,,
1,5,80,7782,1,1615,6404,62,6492,,,
1763,5,23,24,87,1616,1161,22,259,,,
1859,4,105,7785,95,1614,5313,96,6493,,,
1860,2539,3,2,96,1642,17,14,8453,,,
1861,3,73,1,97,1643,8968,60,1,,,
1762,7,57,54,86,1644,6424,84,8455,,,
1763,4,4,22,87,1642,1878,23,8452,,,
1764,2,110,18,88,1670,4224,46,3129,,,
1860,1,7,1,96,1671,8985,2,8454,,,
1,5,65,7,1,1672,3145,23,5325,,,
1762,4,7,20,86,1670,1895,6,1,,,
1763,1,121,55,87,1695,2544,17,8456,,,
1664,3,44,4,49,1696,2346,36,5323,,,
1665,4,137,1,50,1697,5136,105,8455,,,
1666,2,121,3,51,562,2870,77,6812,,,
1762,7,56,46,86,1695,3369,6,5066,,,
1,4,43,1,1,1717,524,121,1489,,,
1568,3,46,7,38,2799,2947,85,1172,,,
1569,2,39,25,40,563,785,87,3130,,,
1570,1,38,2,42,2812,2035,60,8454,,,
1664,25,2,26,49,2813,671,9,3129,,,
1665,26,14,1,50,2839,3101,19,1,,,
1,22,65,55,1,2826,3950,9,8453,,,
1568,8,4,27,39,2827,1250,34,5324,,,
1569,1,5,1,41,2828,114,61,1,,,
1,32,76,30,1,6521,1011,89,6333,,,
1471,4,9,29,17,2823,3279,21,5324,,,
1472,2,14,2,18,2824,2266,58,1643,,,
1473,1,50,56,19,6491,7051,88,8454,,,
1567,2,69,12,38,6493,1813,43,1991,,,
1568,6,70,44,40,5869,8864,70,6463,,,
1569,5,18,26,41,6222,8676,18,1244,,,
1,2,67,28,2,6255,1113,56,10673,,,
1377,1,62,27,1,6488,5403,55,9664,,,
1471,35,90,1,17,5866,4231,31,4339,,,
1472,34,26,1,18,5867,3273,1,10908,,,
1,3,49,1,2,6142,4290,33,1009,,,
1376,3,5,179,1,6184,2108,1,6336,,,
1377,2,13,29,1,5794,3118,2,6334,,,
1471,1,93,2,16,5851,7504,57,6569,,,
1472,36,95,49,17,5852,1629,58,6333,,,
1,2,9,22,2,5853,5853,68,10040,,,
1280,2,8,51,16,5845,5875,58,236,,,
1375,3,54,128,3,5846,9225,34,10051,,,
1376,2,62,1,1,5848,79,35,4339,,,
1377,1,65,2,1,6381,6447,7,1,,,
1,38,51,152,2,5831,1221,18,1,,,
1279,37,1,3,18,5832,4439,10,5325,,,
1280,33,4,4,17,6618,9571,6,3129,,,
1,1,19,103,2,6619,2850,36,6334,,,
1278,4,52,180,20,2056,4418,28,10674,,,
1279,2,47,1,19,2057,6526,12,4338,,,
1,1,31,151,2,2085,1300,19,4340,,,
1183,2,2,1,40,2086,2008,10,5326,,,
1184,1,14,1,38,2083,5132,6,8454,,,
1,3,6,6,1,2084,3956,5,1,,,
1182,37,33,99,42,2113,6721,9,9463,,,
1183,32,17,3,40,2114,8159,25,9462,,,
1,3,7,77,1,2111,3350,4,9815,,,
1182,4,11,96,41,2112,1438,30,1,,,
1085,3,9,75,55,2141,7285,18,9817,,,
1086,2,25,2,104,2142,4142,24,8455,,,
1,7506,4,1,158,2139,990,4,1,,,
989,2,21,8,441,2140,8098,25,8454,,,
1084,1,1,7,56,2169,2761,1,1,,,
1,113,1,2,1,2170,7169,10,9463,,,
987,112,18,1,282,2167,5337,20,8455,,,
988,7514,25,9,283,2168,2631,21,1,,,
1082,5,9,9,215,2197,4408,15,9464,,,
1,6,2,2,1,2198,4073,8,8453,,,
986,4,17,21,281,2195,8723,30,9816,,,
1080,1,12,11,57,2196,335,6,1011,,,
1081,5,10,39,216,2225,4067,5,9817,,,
1,1,4,2,1,2226,714,5,8456,,,
984,2,13,1,279,2223,6051,19,1,,,
985,7518,15,7,280,2224,3345,22,8455,,,
1078,3,16,42,59,2253,6103,10,1,,,
1079,2,14,3,58,2254,1978,14,8454,,,
982,1,4,35,277,2251,2758,16,8456,,,
983,10,9,45,278,2252,4125,24,8455,,,
1076,7,1,50,61,2281,3732,10,8806,,,
1077,1,20,17,60,2282,4391,5,3132,,,
980,2,4,15,275,2279,5815,28,6167,,,
1074,15,11,1,63,2280,592,20,1,,,
1075,11,3,34,62,2309,6910,9,5325,,,
1170,16,1,1,31,2310,4152,10,3131,,,
1171,15,19,5,29,2307,4483,8,6334,,,
1072,1,17,2,65,2308,1424,23,9299,,,
1073,7527,7,1,64,2337,4304,4,1,,,
1167,7522,1,1,35,2338,684,27,1206,,,
1168,4,5,22,33,2335,92,3,9466,,,
1169,7531,19,6,32,2336,7296,6,1153,,,
1165,7528,13,3,38,2365,5331,40,3468,,,
1166,1,13,2,36,2366,3560,7,3130,,,
1167,7535,19,43,34,2363,7685,17,5325,,,
1260,7532,14,4,22,2364,3891,32,6335,,,
1261,1,5,2,21,2388,636,2,10778,,,
1258,1,5,2,24,2389,4988,6,1205,,,
1259,2,53,23,23,2386,776,23,10672,,,
1354,3,14,35,13,2387,4948,69,6335,,,
1355,4,1,3,12,2415,6048,3,6336,,,
1356,2310,49,1,11,2416,5412,8,4442,,,
1353,2307,7,4,14,2413,3035,20,6568,,,
1354,1,20,7,13,2414,1377,46,6336,,,
1446,2308,73,1,31,2867,2500,41,3131,,,
1447,2304,5,16,33,2868,6647,1,3130,,,
1448,2299,16,15,35,2782,4147,21,1,,,
1444,1,19,26,28,2822,4515,101,1,,,
1445,2,6,1,30,4775,4782,5,1,,,
1446,2260,84,2293,32,4776,3585,37,1,,,
1541,3,63,41,56,4765,3540,50,1,,,
1542,1,22,8,57,4766,7867,39,5331,,,
1539,2302,19,2,53,4767,3100,113,8458,,,
1540,2299,4,5,55,4768,6204,1,3126,,,
1541,3,89,72,56,4755,71,10,1,,,
1635,3,61,37,94,4756,456,63,1,,,
1636,1,51,67,95,5131,8250,47,1,,,
1633,1,71,16,92,5132,1778,108,1,,,
1634,2301,46,17,93,4744,1945,17,1,,,
1635,2292,66,18,94,4746,2161,33,1,,,
1730,2,118,7,138,4748,2822,50,1,,,
1731,2293,5,17,139,4992,2647,31,1,,,
1,2291,57,3,1,5084,4309,56,1,,,
1728,2286,25,14,136,5089,4429,106,1,,,
1729,2,4,10,137,5377,1185,24,1,,,
1730,1,117,12,138,5378,5253,43,1,,,
1826,1,40,68,161,4735,4357,37,1,,,
1823,2,68,55,158,4737,1791,135,1,,,
1824,3,21,71,159,4738,4353,13,1,,,
1825,4,97,3282,160,4995,7024,19,1,,,
1,7475,6,6,356,4404,2754,40,1,,,
1822,7473,88,7,157,4405,251,122,1,,,
1823,198,41,39,158,5016,3270,26,1,,,
1824,1,77,4,159,5017,1253,32,1,,,
1,2,118,451,1,4488,4756,44,1,,,
1,7469,44,449,1,4725,903,76,1,,,
1,7450,104,28,1,4726,5738,71,1,,,
1,7447,69,1,243,4729,3552,80,1,,,
1,7452,96,2,1,4480,5584,81,1,,,
1,7449,11,23,1,4720,953,81,1,,,
1,7448,133,14,1,4721,8529,133,1,,,
1,2,115,8006,1,4722,5288,32,1,,,
1,1,32,23,1,4408,2777,153,6369,,,
1,2,151,2,1,6705,7118,49,10777,,,
1,1,61,83,1,6707,7047,108,6454,,,
1,207,144,1,1,6708,3774,107,9468,,,
1,206,89,14,1,6704,3555,177,11084,,,
1,204,174,15,1,6705,589,85,9819,,,
1,4,87,4,1,6706,2737,107,6676,,,
1,2,145,80,1,6724,389,145,6760,,,
1,1,214,2,1,6699,2884,139,9774,,,
1,7452,97,1,1,6700,2717,244,4301,,,
1,7446,238,1,1,6701,4058,176,2000,,,
1,5,89,65,1,6727,5215,179,9753,,,
1,3,197,68,1,6689,3616,210,1249,,,
1,2,279,1,1,6691,2922,155,9752,,,
1852,7478,74,12,199,6692,774,204,6609,,,
1,7476,144,64,2,6709,1615,136,946,,,
99,7461,195,2,36,2764,3223,152,11085,,,
100,7457,184,5,37,2765,888,153,6760,,,
101,7,19,1,38,6684,7269,1,9774,,,
1,7462,81,27,1,6705,9008,134,9820,,,
