Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
2,4,75,4,1,244,1899,237,1314,,,
1,1,105,11,671,317,424,154,6,,,
3,700,4,1,2,320,1769,115,663,,,
4,2,139,1,3,321,1591,153,350,,,
3,1,34,1,674,243,2165,1,663,,,
1,2860,89,27,1,244,3203,12,1063,,,
2,2858,54,48,2,255,1956,26,2064,,,
3,894,172,1,3,256,112,201,1022,,,
9,891,8,1973,9,201,860,85,1063,,,
11,2867,203,1988,11,202,648,44,1729,,,
1,2866,143,4,1,203,1004,38,2120,,,
1,2864,118,1,1,204,1566,175,1061,,,
1,2862,48,2,1,187,203,81,1724,,,
2,2861,29,15,2,190,212,104,2792,,,
18,2859,139,12,1523,200,1845,57,1314,,,
1,5,216,11,1,202,301,81,1019,,,
2,2,74,37,2,191,1655,12,1045,,,
4,709,136,1,4,192,1718,189,662,,,
7,10,143,2,7,251,1752,81,1099,,,
8,2,1,3,8,252,2065,26,1564,,,
1,714,142,1,1,178,989,69,2108,,,
7,1,217,255,7,181,1680,107,2787,,,
8,1,218,2,1513,182,2707,53,2770,,,
14,3,4,254,1519,202,38,29,3449,,,
16,1,168,26,1521,2394,601,161,1998,,,
1,4,6,14,1,2399,3169,1,3104,,,
2,2,210,6,2,2470,2526,201,369,,,
1,1,204,2250,1,2471,2913,202,1,,,
2,5,195,2,2,2358,3264,129,2930,,,
1,1,9,2213,1,2359,1258,73,1046,,,
1,2,3,3,1,2360,2295,148,2398,,,
2,1,145,12,2,2543,1339,203,1020,,,
31,2721,52,2215,1402,2323,2006,127,3976,,,
32,4,56,15,1403,2356,1188,3,1724,,,
34,3,119,1,1407,2357,1981,157,1380,,,
193,2,122,3,104,2358,1239,121,850,,,
1,1,142,2,1,2317,82,55,1063,,,
1,9,1,9,1506,2320,622,54,2933,,,
6,4,214,1,6,2321,1315,82,1,,,
1,2,8,1,1,2388,608,32,2,,,
24,3,107,26,114,2350,948,151,3081,,,
12,1,98,17,12,2351,2236,51,565,,,
15,2740,49,15,135,2353,961,38,1047,,,
1,5,120,11,1,2383,704,22,1870,,,
8,4,229,3,8,2515,690,70,1065,,,
11,1,14,1,11,2516,741,146,564,,,
1,1,132,2,1,2526,1923,23,1,,,
3,4,102,27,3,2538,2263,63,3082,,,
7,2,109,4,7,2345,51,48,1629,,,
10,1,134,3,10,2347,1566,168,3400,,,
1,2,31,2,1,2529,1073,113,3401,,,
2,4,30,18,2,2530,1613,40,48,,,
1,3,1,12,1,2428,994,73,1956,,,
2,3,172,53,2,2449,549,132,1955,,,
1,1,173,59,1,2456,2744,59,1063,,,
1,906,102,1,1,2458,337,44,1724,,,
1,4,34,1,1,2446,2454,108,1886,,,
2,3,39,86,2,2477,481,53,2019,,,
3,2,47,2,3,2478,2117,87,3610,,,
1,11,5,9,1,2499,1646,55,2287,,,
1,1,8,2,1,2441,9,34,1,,,
2,2747,143,2,149,2443,1437,52,1724,,,
3,12,147,17,147,2444,520,89,1726,,,
1025,7,65,14,150,2504,532,106,1393,,,
2,2749,55,1,5,2434,2446,114,2,,,
9,909,227,4,22,2436,332,251,3,,,
11,903,241,12,28,2471,541,167,1394,,,
1,902,4,27,2,2495,1429,37,756,,,
1019,901,17,980,169,587,352,43,1392,,,
1023,899,78,26,1,588,2847,54,592,,,
1,5,99,1,2,623,2437,66,1,,,
38,734,52,15,56,624,1957,137,3450,,,
39,730,4,2,57,1211,1769,69,1721,,,
38,20,103,1,55,1212,1114,135,660,,,
40,19,106,8,57,1213,206,132,1733,,,
1014,738,20,10,159,1318,1864,33,2791,,,
1015,735,139,31,160,2402,12,199,333,,,
1,734,269,14,3,2406,3071,211,2790,,,
2,733,3,12,5,2428,3325,84,705,,,
19,731,271,6,35,2429,1278,134,2792,,,
21,1,272,5,38,1305,2778,263,1,,,
36,1,12,2,51,1307,333,52,4,,,
1,2,266,1,2,2427,2883,295,1061,,,
2,2,10,7,4,2490,2445,94,3,,,
3,1,260,2,5,1204,254,178,2085,,,
17,4,108,132,29,1207,152,163,1026,,,
20,2138,3,3,35,2332,1111,52,1,,,
2,4,6,2,3,2371,1772,117,1060,,,
1,3,250,117,1,1161,55,84,1,,,
14,2,6,4,23,1162,2026,21,1025,,,
15,1,118,4,25,1200,1334,257,2,,,
2,1,14,2,6,1247,457,84,2090,,,
1,2099,246,15,3,1164,207,136,1027,,,
3,2132,180,2,7,1197,740,200,1033,,,
9,2121,97,1,13,1263,138,314,2091,,,
1,2110,4,3,1,1266,1989,124,1034,,,
3,2106,67,128,5,1193,1182,30,1028,,,
1,5,267,121,2,1195,2081,103,1026,,,
2,3,1,13,3,1309,947,38,6,,,
5,2150,128,1,5,1698,934,224,1378,,,
6,2146,68,1,8,778,2193,300,855,,,
1,2144,268,120,1,780,112,141,171,,,
158,2143,95,8,86,781,607,197,1316,,,
159,2097,3,6,1511,1737,2047,36,2087,,,
2,2093,21,7,1,774,2125,187,862,,,
3,2108,127,1,2,775,105,186,1060,,,
157,2103,173,2,85,2393,1658,56,1058,,,
10,5,232,3,1,2394,3211,157,1367,,,
11,4,59,2,2,769,1072,96,1059,,,
12,2,23,21,3,770,1876,8,2458,,,
145,2125,5,1,114,771,1553,1,2,,,
1,8,106,1,1,942,232,1,1717,,,
154,4,6,351,1516,1178,277,1,1,,,
155,3,194,7,84,1179,710,131,1028,,,
1,2114,60,1,3,1342,2392,76,1733,,,
8,4,113,323,1649,1343,846,181,748,,,
1,1,94,354,1,1173,540,308,1591,,,
2,2159,18,2,3,1175,2624,72,3450,,,
6,2158,78,64,10,1234,2563,40,3594,,,
7,2097,173,322,1652,1235,614,105,2465,,,
1,2094,112,4,2,1170,558,236,6,,,
3,4,105,344,6,1236,987,111,1029,,,
4,1,60,3,7,1238,263,32,1592,,,
2,2,1,8,3,1660,1682,129,705,,,
10,2159,111,1,8,1236,428,198,7,,,
17,1,259,4,16,1328,1031,82,2413,,,
1,2162,162,5,2,2323,1118,112,1038,,,
7,2157,46,20,5,2325,3297,196,3120,,,
8,7,6,66,6,1721,61,92,144,,,
9,3,52,23,7,1728,3277,43,2800,,,
10,2149,50,7,8,2322,2110,70,712,,,
1,2146,165,4,1,2323,1331,143,859,,,
7,2142,168,1,4,1623,528,20,585,,,
8,15,110,1,5,1630,685,69,1594,,,
1,1,95,8,1662,1632,2819,145,860,,,
5,2143,43,5,2,1638,815,165,2087,,,
6,16,3,1,3,1441,595,123,1,,,
1,15,36,1,1,1443,2446,104,1056,,,
2,11,81,2,2,1444,59,53,2086,,,
132,2153,9,12,108,1560,1881,79,1372,,,
134,2152,64,10,112,1625,242,97,860,,,
1,2151,117,1,1,1626,1737,157,1373,,,
65,17,83,3,35,1627,602,156,1058,,,
64,15,34,131,34,1628,807,1,6,,,
129,2,122,1,105,1425,2387,206,1030,,,
130,1,90,117,106,1426,2815,26,282,,,
1,2,40,2,1,1427,1355,288,2403,,,
58,3,257,4,1637,1601,220,132,2088,,,
1,4,2,7,1,1421,756,113,1,,,
1,2675,266,10,1,1422,1792,173,2404,,,
2,2663,44,11,2,1423,686,158,2405,,,
4,2660,98,13,5,1424,436,331,171,,,
17,2659,110,118,18,1413,428,48,1312,,,
1,2656,310,27,1,1415,1880,15,2,,,
2,2,228,2,2,1463,1446,104,1314,,,
3,2647,168,3,4,1585,1036,158,2403,,,
4,2677,31,47,5,1412,3443,116,2794,,,
7,2678,36,1,8,1413,2925,175,1640,,,
9,2649,5,1,10,1414,1859,148,656,,,
11,2,179,4,12,2282,1651,289,2458,,,
974,1,21,70,102,1405,1793,42,2793,,,
1,2660,82,48,1,1406,518,89,1154,,,
15,2655,66,23,16,1492,1650,206,1,,,
11,2650,21,7,12,1502,3567,62,3113,,,
12,5,144,5,13,1397,208,115,3114,,,
14,4,148,14,15,1570,1344,117,59,,,
972,3,249,73,100,1571,554,146,3113,,,
1,2682,137,16,1,1707,1917,42,3112,,,
2,2651,274,41,2,1348,678,62,336,,,
1,2,137,12,1,1349,842,104,2319,,,
2,2685,185,1,2,1384,1207,172,410,,,
3,2681,5,10,3,1385,2961,59,2694,,,
1,3,48,2,1,1382,2686,68,1,,,
1,2684,190,3,1,1385,1287,113,409,,,
2,4,3,25,2,1390,3326,3,1312,,,
1,2,187,1,1,1391,916,116,539,,,
2,1,31,2,2,1386,1020,27,582,,,
1,2689,156,4,1,1471,2255,143,136,,,
2,2685,33,11,2,1472,1796,42,240,,,
974,2659,126,1,102,2274,1162,165,3449,,,
1,2656,189,12,1,1380,910,185,3591,,,
2,2654,184,59,2,1381,1237,141,1004,,,
1,3,5,4,1,1382,95,44,1029,,,
972,1,93,3,100,1383,319,123,2086,,,
962,2,4,5,89,1375,2367,1,1030,,,
963,5,158,1,90,1376,16,247,2923,,,
1,6,162,3,1,1377,634,106,1,,,
3,1434,13,6,3,1378,768,1,1031,,,
7,2,194,54,7,1368,3604,210,2034,,,
9,4,187,291,9,1370,941,131,2037,,,
10,5,74,11,10,1371,3845,57,2038,,,
11,4,80,4,11,1445,3113,116,3091,,,
1,3,165,1,1,2174,1220,53,1547,,,
2,2,175,5,2,2176,2351,105,3092,,,
10,1,82,60,10,2238,1221,10,3927,,,
953,4,87,62,81,2269,1871,180,1005,,,
956,10,233,3,83,1431,126,298,1377,,,
961,12,228,2,88,2170,2359,208,1378,,,
1,1472,10,1,1,2172,224,52,1057,,,
2,1467,4,2,2,2225,863,2,2,,,
2,4,175,2,2,736,2128,159,1062,,,
4,1,181,2,4,737,2686,211,1056,,,
2,1434,6,340,2,954,1545,52,1035,,,
34,7,69,345,12,957,2663,1,3,,,
35,1,123,2,13,719,650,79,2922,,,
1,1,152,9,1,725,134,54,1030,,,
2,3,19,97,2,2112,1609,28,708,,,
3,1,159,88,3,2122,1475,133,1738,,,
16,2,154,2,7,730,1916,53,1056,,,
17,1,9,302,8,951,2904,25,1,,,
1,1511,171,10,1,2111,2625,26,491,,,
2,1425,7,1,2,2112,2410,79,604,,,
33,3,117,295,11,1351,63,27,2119,,,
34,1440,176,3,13,1666,1893,150,1544,,,
15,6,10,1,6,1667,2678,3,1055,,,
33,5,5,1,12,2108,762,124,1,,,
1,4,113,57,1,2098,480,188,2087,,,
13,3,5,14,4,2105,2251,80,2942,,,
1,1430,154,1,1,2107,3264,59,469,,,
2,1427,5,6,2,2108,1100,54,1816,,,
12,5,118,9,3,955,3235,268,470,,,
1,4,159,2,1,957,2340,113,2661,,,
2,2,132,3,689,1435,50,60,1376,,,
943,1515,169,8,71,1655,1992,170,1683,,,
944,14,6,2,447,1654,1264,51,507,,,
1,7,27,4,690,1656,965,53,1055,,,
2,4,158,16,689,2101,1167,157,2088,,,
3,1443,161,3,688,2102,1459,155,2406,,,
10,1436,113,1,1,1137,1541,214,652,,,
1,1435,185,2,1,1186,407,210,651,,,
902,1432,4,2,195,1346,701,54,1707,,,
942,6,138,3,242,2097,1015,111,2217,,,
1,3,3,1,1,1135,1134,2,1,,,
2,2,124,4,2,1193,3091,160,2797,,,
899,1517,61,2,192,1194,721,1,1566,,,
901,1485,189,2,194,1345,526,156,1565,,,
1,2,121,3,1,1583,1957,162,2798,,,
6,1,109,4,6,1584,1108,131,1056,,,
7,2,48,5,689,2089,1716,59,510,,,
1,1495,44,29,1,2091,376,1,2088,,,
639,1486,108,7,38,1345,2689,174,2951,,,
897,13,63,1,190,2087,2082,159,1057,,,
637,1,61,30,36,2089,2458,115,3145,,,
638,1,64,179,37,2092,92,173,2107,,,
895,2,108,175,188,1128,2565,164,1580,,,
896,1497,107,6,189,1129,3812,160,1231,,,
2,2,134,1,2,1280,1153,104,650,,,
10,2,125,2,7,1281,1037,103,2741,,,
635,1518,4,1,34,921,745,183,649,,,
1,1,287,17,1,922,1310,173,3113,,,
2,1499,158,2,2,1108,408,238,1,,,
5,3,92,1,3,1127,2678,93,3100,,,
7,1,148,20,4,708,1631,148,2109,,,
9,1,296,16,6,713,2463,174,2463,,,
8,1522,9,5,5,714,191,1,17,,,
633,1521,138,8,32,717,1540,287,2409,,,
1,1512,157,1,683,703,292,72,2092,,,
5,1,10,19,2,704,2347,90,372,,,
1,1517,163,22,1,829,810,28,527,,,
4,1504,167,3,681,867,2270,162,3101,,,
3,2,4,36,682,697,163,134,2725,,,
18,2,15,51,6,698,2363,121,57,,,
2,1518,240,82,1,699,306,55,1,,,
3,1514,3,246,2,851,2203,58,2,,,
4,3,204,2,3,693,2570,267,1,,,
5,2,64,1,4,695,237,268,781,,,
1,1,205,4,1006,842,3081,117,318,,,
7,1519,40,3,5,846,2807,5,782,,,
10,1513,121,3,8,671,713,233,1928,,,
13,1506,243,1,14,691,3414,163,3109,,,
16,1,194,2,1694,695,3609,130,3422,,,
1,1510,243,3,1,697,156,113,2742,,,
6,1507,245,4,1001,1774,3649,112,2094,,,
15,1516,11,81,688,1775,189,13,1007,,,
2,1515,61,79,2,1776,3420,210,2415,,,
4,1514,69,4,1004,1834,1229,211,3317,,,
5,1513,2,1,1002,1770,572,1,2213,,,
579,1511,77,8,318,1772,1650,290,3748,,,
1,2,140,154,1,1819,1518,1,1032,,,
577,1,16,2,320,1820,2083,80,1033,,,
612,1499,271,4,25,1756,1682,224,1407,,,
1,1509,336,3,2,1769,929,313,269,,,
3,1505,290,3,5,1847,1043,392,1,,,
32,14,156,2,47,1848,1898,171,2741,,,
33,1,245,1,48,2031,1595,94,2093,,,
35,1507,249,156,50,2057,565,38,1,,,
574,1506,87,151,686,2058,2447,31,763,,,
1,1504,67,2,2,2074,3070,212,1062,,,
2,1503,46,114,3,1996,1002,79,2039,,,
573,1501,249,1,684,2003,2764,282,1030,,,
575,2,8,42,686,2012,1567,79,2040,,,
1,1,113,1,1,2014,931,133,1711,,,
3,3360,81,1,3,1918,3126,238,1032,,,
2,1,32,7,2,1962,2264,105,1029,,,
1,2,340,3,1,1986,2700,148,709,,,
2,3,336,8,3,1987,3097,102,2,,,
28,5,138,5,41,1907,2941,310,2740,,,
1,1755,4,1,2,1918,3493,46,648,,,
1,1754,3,2,2,1919,2918,50,2947,,,
23,1752,369,1,34,1975,306,104,2092,,,
25,1751,372,129,37,1760,368,105,3102,,,
9,4,14,113,16,1916,1762,138,1009,,,
13,1,116,49,23,1982,697,26,1011,,,
1,1,64,9,1677,1983,187,170,3419,,,
3,1,49,10,1680,1795,1749,33,2065,,,
4,2,71,128,6,1796,1273,168,2041,,,
6,3,4,16,10,1912,1394,59,2093,,,
1,4,54,1,1,1974,1641,80,1061,,,
2,1756,113,646,3,1833,440,203,1086,,,
3,1,7,1,1671,1911,2336,2,1745,,,
1,1737,59,6,2,1912,2884,123,1,,,
2,4,75,5,4,1956,2006,109,2806,,,
1,1,53,4,2,1854,3259,43,713,,,
2,1760,259,30,4,1863,3899,77,2807,,,
4,9,5,32,8,1870,2092,1,1746,,,
1,8,69,3,2,1871,2317,193,3452,,,
1,7,215,4,2,1024,1173,182,1747,,,
2,6,214,1,3,1029,532,176,1708,,,
10,4,6,4,11,1034,330,65,1061,,,
1,3371,1,9,1,1860,407,6,2124,,,
63,2,268,7,67,1013,1456,168,3,,,
8,3372,220,2,8,1848,19,241,1707,,,
1,1741,161,4,1,1849,16,116,3452,,,
1,9,8,172,1,1858,2463,33,2,,,
37,8,279,10,35,380,375,344,712,,,
36,4,271,2,34,381,2004,377,1747,,,
39,1,14,3,37,382,567,141,3451,,,
2,3373,136,1,2,1020,773,248,1756,,,
3,3376,110,188,3,1042,290,1,1757,,,
16,3374,127,12,16,1815,1199,272,3034,,,
1,1769,183,5,1,1838,77,13,3185,,,
14,1768,95,1,14,1839,833,173,1059,,,
16,1766,100,26,16,376,640,122,2094,,,
17,5,1,2,17,671,1807,74,1061,,,
19,3231,174,1,19,672,2623,205,320,,,
34,3225,381,1,32,1811,397,161,1841,,,
14,1,9,1,14,375,816,24,1381,,,
15,2,283,36,15,376,919,109,1,,,
33,3234,198,6,31,1768,1988,174,1705,,,
1,3232,140,1,1,1807,551,253,1,,,
2,3231,110,1,2,610,1231,314,9,,,
4,3229,107,1,5,614,765,313,1840,,,
1,3227,30,11,1,671,1317,61,1433,,,
2,3228,3,2,3,771,2195,1,2743,,,
2,3227,4,8,2,334,1333,77,2740,,,
3,1,93,1,3,337,230,154,164,,,
4,3176,286,40,4,368,510,196,2408,,,
6,3,287,6,6,371,3145,93,2955,,,
8,5,292,1,7,329,722,257,1,,,
10,3193,246,2,9,361,337,202,1059,,,
1,3177,89,7,1,362,1966,77,1058,,,
1,3174,193,5,1,402,767,350,1057,,,
2,1,4,1,2,356,385,56,1060,,,
1,2,189,7,1,357,430,406,2,,,
2,1,1,4,2,358,439,103,1063,,,
3,2,165,34,598,359,529,272,1376,,,
541,1,15,19,638,382,242,150,2152,,,
1,2,164,2,596,660,1199,375,1,,,
2,3176,5,66,1,1729,356,164,3800,,,
10,864,238,2,8,1730,1242,146,3453,,,
527,2,5,1,29,659,513,192,645,,,
536,1,155,65,38,1708,809,312,2740,,,
538,1,150,11,40,1715,397,422,707,,,
12,867,318,68,10,1730,3023,88,3122,,,
1,865,323,1,11,344,729,201,2808,,,
2,863,241,63,1,345,433,81,713,,,
6,861,46,7,2,352,3031,55,2020,,,
7,3210,320,56,6,386,2598,113,1307,,,
8,3205,326,55,8,347,1474,20,160,,,
1,862,287,1,1,348,195,136,313,,,
2,3,5,70,2,377,2099,51,1,,,
5,1,79,57,5,382,2450,32,2155,,,
1,1,292,52,1,339,139,85,2156,,,
1,863,171,45,1,341,159,100,1642,,,
2,3337,175,328,2,447,1897,131,1,,,
10,3336,156,1,9,449,3311,204,652,,,
13,3335,177,6,11,608,2927,137,1033,,,
17,3332,380,24,15,643,249,235,651,,,
18,3331,164,20,16,645,1526,72,1036,,,
1,3328,4,6,1,966,194,31,1,,,
7,3322,7,13,6,319,2497,119,1035,,,
8,3321,53,10,7,1683,3366,187,2096,,,
9,3320,15,33,8,1684,971,104,1,,,
6,3319,3,16,5,1686,3560,88,2095,,,
1,3318,8,2,2,1677,3954,68,2867,,,
5,3332,3,1,3,1680,617,181,2104,,,
1,3329,79,3,593,1684,658,269,1039,,,
514,3324,96,5,18,1686,3255,80,2750,,,
515,3311,115,1,19,751,238,38,1060,,,
516,1,119,1,20,1675,3079,56,643,,,
1,3335,3,4,1,1680,2827,36,1059,,,
256,3333,34,2,182,1695,3495,61,2748,,,
260,3332,1,2,184,711,2841,22,1703,,,
253,3330,34,5,179,714,2589,47,1,,,
255,3302,37,3,181,1672,1980,25,1,,,
256,3298,1,3,182,1673,416,41,3391,,,
1,3297,46,1,1,178,861,68,1704,,,
1,3295,68,7,1,180,298,83,514,,,
2,1,63,335,288,181,2785,160,3043,,,
1,3339,5,348,289,195,140,77,2673,,,
2,3304,8,1,1,303,1007,173,444,,,
3,3303,21,1,2,307,550,67,2473,,,
243,3298,142,58,172,308,1623,212,2472,,,
1,3265,13,2,1,310,160,106,2156,,,
2,3264,255,34,2,159,989,54,539,,,
1,3263,268,36,1,165,2782,160,2790,,,
2,3261,260,56,2,173,2492,291,2271,,,
1,3260,8,1,1,174,648,131,959,,,
5,3223,161,5,5,168,607,259,1059,,,
7,3221,160,4,7,169,249,414,1035,,,
8,3220,159,2,8,170,79,204,3092,,,
1,3219,2,1,1,487,319,33,770,,,
4,3218,169,1,4,158,856,128,2094,,,
2,3217,83,1,2,159,1714,115,641,,,
3,3210,171,171,3,164,216,95,2785,,,
1,3209,216,2,1,178,467,163,2674,,,
1,3208,88,1,1,495,697,210,2868,,,
1,3207,385,309,1,497,1687,189,2739,,,
2,3206,1,139,2,539,243,155,687,,,
1,3205,386,23,1,570,2680,34,377,,,
2,3205,387,170,2,217,1930,244,3426,,,
3,3203,375,9,3,271,1534,19,2814,,,
13,3202,96,2,14,1602,967,336,2098,,,
14,3201,95,1,15,1603,184,386,1,,,
15,3200,120,1,17,95,122,35,2,,,
1,3199,1,2,1,127,1496,210,2097,,,
1,3271,12,115,1,130,2711,225,718,,,
66,3272,10,162,77,137,2838,86,710,,,
67,1,60,16,78,68,2173,145,1755,,,
224,3273,183,11,158,92,567,64,716,,,
12,3272,255,7,14,122,38,54,717,,,
65,3268,2,1,76,126,1070,139,3,,,
1,3181,290,3,1,102,845,147,2100,,,
2,2,178,2,2,140,306,176,1,,,
6,3188,220,3,6,143,1680,39,2098,,,
1,3186,112,147,1,145,497,29,2,,,
2,3185,6,8,2,80,254,109,689,,,
3,3184,173,19,3,82,751,253,3116,,,
4,3186,169,3,4,83,393,208,1,,,
1,3184,106,1,1,84,352,80,1064,,,
4,3182,42,3,4,1587,103,137,2099,,,
1,3181,179,50,1,1588,230,144,2107,,,
1,3180,4,22,1,1589,1144,45,3117,,,
38,3175,282,31,62,1592,981,99,1009,,,
37,3159,286,5,61,1075,1621,144,3103,,,
55,3156,93,4,390,1592,1002,1,3423,,,
1,3154,292,6,1,1624,1752,365,2322,,,
3,3,145,5,4,1658,1564,317,2321,,,
5,3176,71,2,7,1154,41,16,1065,,,
55,1,223,47,66,1637,127,178,8,,,
1,3178,132,2,1,1639,1996,201,1831,,,
2,3156,147,189,3,1640,483,48,1,,,
34,2,101,5,58,1135,1606,106,1039,,,
1,1,1,494,1,1136,198,50,2176,,,
2,3162,216,1,3,1287,2097,301,772,,,
3,1,316,1,5,1288,1675,147,2138,,,
50,3168,152,3,59,1544,657,194,1423,,,
51,3166,256,167,60,1545,612,42,1755,,,
53,3181,257,172,62,1563,167,193,1063,,,
1,3159,23,163,1,1567,1245,2,1753,,,
2,3157,5,165,3,1328,751,1,3584,,,
8,3154,109,25,14,1422,375,159,1757,,,
9,3,106,5,16,1630,779,166,2818,,,
8,1,129,6,15,1633,2337,164,3124,,,
10,3182,8,1,19,1266,3116,102,306,,,
1,3155,3,2,2,1277,3503,101,1698,,,
2,1,9,7,4,1388,2151,25,772,,,
6,3183,114,6,11,1630,2899,158,1755,,,
1,1,6,3,2,1576,3039,126,7,,,
2,4,206,1,3,1578,288,54,1,,,
5,1211,117,24,9,1579,532,57,2819,,,
1,1204,212,187,1,1587,1777,180,1066,,,
2,1202,55,1,4,594,907,176,1062,,,
3,2,89,2,6,597,2260,3,1065,,,
2,1,136,2,4,604,619,221,1063,,,
3,1,139,3,6,949,1972,214,1066,,,
7,3159,8,4,14,309,879,2,2479,,,
9,1203,136,2,18,310,366,64,2105,,,
1,2,3,2,2,436,260,7,1416,,,
1,5,24,17,2,437,72,11,1415,,,
2,3192,121,19,4,585,1962,62,1367,,,
4,3189,131,24,8,586,33,216,3591,,,
1,3187,145,1,2,587,1779,51,634,,,
2,3193,110,8,4,627,120,226,2737,,,
3,3192,107,2,6,95,1545,227,2736,,,
21,1,100,163,34,109,3704,140,3115,,,
1,3193,3,1,2,1621,234,1,2102,,,
3,1220,141,6,6,1623,1665,63,1,,,
17,1219,139,4,28,916,225,88,2097,,,
19,1,10,4,30,1606,1746,86,2095,,,
2,1220,144,2,4,1607,1440,62,2096,,,
1,1217,256,1,2,1612,890,158,3606,,,
2,1216,4,1,3,1109,172,102,1,,,
7,7,35,2,12,1110,1735,115,2736,,,
8,5,97,92,14,1600,1617,103,2102,,,
13,3,257,339,21,1603,63,59,3443,,,
15,2,258,1,24,468,1907,133,2737,,,
1,1,252,575,1,469,1528,260,2,,,
14,1208,2,12,22,499,184,25,1757,,,
1,1207,72,2,2,556,713,37,266,,,
1,1206,188,1,1600,85,254,132,520,,,
1,1203,92,19,1597,121,396,233,2,,,
1,2,97,18,2,301,1005,141,1,,,
1,1,216,16,2,302,293,174,1063,,,
3,1,60,2,5,1249,712,80,1062,,,
1,3164,132,2,2,1250,167,12,1563,,,
2,1205,156,514,3,1251,151,94,2823,,,
1,1204,288,1,1,1583,72,106,305,,,
3,3170,1,3,3,293,140,39,1762,,,
2,3166,289,515,2,297,79,145,3128,,,
1,3165,135,1,1,330,1244,174,472,,,
2,2,46,1,3,384,2657,21,1585,,,
10,1,86,3,13,89,604,71,1063,,,
11,3196,148,11,14,92,1326,196,2104,,,
1,1,89,4,2,188,1456,195,1584,,,
8,3214,132,8,10,190,722,50,1041,,,
1,3208,148,14,2,129,490,130,885,,,
2,3207,1,5,3,277,542,74,884,,,
1,3197,147,7,1,284,48,56,1622,,,
4,1,3,1,4,563,899,3,527,,,
2,3223,149,2,2,249,2496,174,2406,,,
3,3220,150,7,3,1576,130,59,520,,,
3,3219,173,6,3,1577,1212,238,156,,,
1,3215,1,2,1,1578,493,115,1023,,,
2,3173,15,519,2,588,177,109,1,,,
2,3170,41,2,2,661,1389,110,1041,,,
1,3168,62,1,1,1561,1985,125,2736,,,
1,3165,157,8,4,1563,2242,225,1042,,,
2,3164,191,130,6,507,1766,129,1018,,,
11,3139,122,516,30,528,2206,141,2104,,,
10,3138,35,520,26,537,1072,84,722,,,
1,3135,182,517,3,1141,1212,9,1040,,,
2,3134,119,1,6,1557,1052,107,2104,,,
5,3133,219,3,14,1558,2029,149,2103,,,
6,3059,1,2,18,1538,969,133,2405,,,
9,3050,313,5,24,1539,1151,270,2406,,,
1,1,301,1,3,1554,596,116,1695,,,
2,2,306,7,5,1124,257,192,1694,,,
1,3,5,2,2,1539,3081,76,1,,,
3,3047,100,1,8,1551,2021,42,301,,,
39,1,136,6,69,1117,1774,346,2103,,,
38,2,131,585,67,1121,1449,270,1,,,
1,3,77,3,3,1337,1624,199,723,,,
16,3061,4,1,39,1062,2920,73,2475,,,
35,3053,303,2,62,1227,1682,353,2102,,,
37,3049,41,67,64,1237,2230,105,2104,,,
15,3050,81,652,36,851,3679,272,2103,,,
36,2,36,649,61,858,2055,304,2826,,,
1,3077,4,66,2,1216,313,1,1303,,,
2,3064,316,19,4,824,88,189,380,,,
3,3,312,1,6,825,1894,137,2401,,,
1,1,312,69,2,1038,548,190,2,,,
3,3082,1,637,9,926,195,63,2732,,,
1,3078,4,635,2,1026,2118,52,725,,,
11,3077,214,1,24,1027,1148,215,522,,,
1,3052,104,3,1,973,1690,152,2102,,,
2,2672,167,6,2,974,2466,336,1038,,,
6,2669,4,648,443,993,547,31,775,,,
1,2667,63,2,1,949,1923,488,3457,,,
2,2666,1,11,2,978,352,151,3507,,,
1,2665,62,3,1,979,776,337,1064,,,
2,2664,8,654,2,957,1919,106,1813,,,
3,2663,205,65,3,962,2751,180,1144,,,
4,2,163,1,445,963,2702,305,1066,,,
11,1,234,2,433,379,2947,158,1064,,,
160,2994,239,4,83,955,1539,146,579,,,
1,1,70,8,1,956,3161,231,1,,,
157,2,123,3,80,433,845,81,517,,,
158,3,231,1,81,950,1387,252,1063,,,
159,4,297,5,82,954,3148,122,1038,,,
1,5,368,1,448,368,1560,125,1,,,
2,6,36,4,445,606,784,102,1065,,,
1,2993,332,3,3,607,201,227,2102,,,
2,2982,84,3,5,373,3486,106,1,,,
4,1,159,13,10,541,13,309,1039,,,
1,2,248,5,2,543,1787,333,261,,,
5,6,201,1,97,415,2329,261,890,,,
21,11,102,6,27,416,3687,19,2103,,,
1,2,153,8,2,418,1774,72,1300,,,
2,4,243,66,5,356,320,203,1040,,,
20,1049,146,2,25,417,239,352,863,,,
1,1048,90,1,3,533,168,275,110,,,
19,3004,299,2,23,415,3106,280,108,,,
11,3003,302,74,20,532,630,103,1,,,
13,3000,159,68,22,533,3057,170,2102,,,
14,2999,62,1,20,524,479,118,2103,,,
3,2,294,8,94,525,310,107,1039,,,
136,2,234,9,213,528,789,162,1064,,,
149,3000,5,2,516,246,120,12,1063,,,
1,1051,303,1,2,525,2836,248,2,,,
4,2,5,5,8,529,1107,101,572,,,
5,2,283,4,10,203,891,242,2102,,,
3,3002,298,5,6,230,102,349,1038,,,
132,2999,13,4,119,469,2938,51,1040,,,
133,3020,299,2,120,114,1159,182,2103,,,
