Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
9,3,3,1,29,7,7937,10,1,71,20,
11,2,4,3,30,8,2554,17,4392,72,21,
579,1,2674,4,38,1,485,5,1363,95,22,
1,4127,9,1,10,2,3932,19,1364,43,30,
983,4126,10,4018,11,11,1686,20,647,44,3,
788,4124,11,4,12,12,1852,21,247,45,4,
787,4123,12,377,13,15,6716,2515,2286,46,5,
3338,3525,13,1,14,4,4744,22,7117,47,6,
1,3061,14,2996,15,5,735,24,971,48,7,
5,2978,15,7,16,8,2088,4,277,49,8,
7,1616,16,5,17,9,3874,679,4148,50,9,
6,7,17,3,18,9,4771,3050,7118,51,10,
3,5,1,2,2,10,3404,1,7119,1,1,
5466,4463,216,2,15,13,3540,1070,539,177,5,
2,1,224,1,11,2,1669,1334,2625,174,3,
5465,2,1,2,1,5,3211,659,2626,1,1,
5466,3,4,3,2,10,5209,145,3164,2,2,
5463,4,844,4,3,9,329,1872,3165,3,3,
3782,5,9,1,4,1,3437,658,6136,4,4,
1,6,838,1,5,4,1307,2069,4752,5,5,
1708,7,845,12,2,3,356,1213,2022,2,2,
15,8,848,2290,1,1,2613,2017,1264,1,1,
16,9,481,2,4,2,1674,2577,896,4,4,
8,10,101,1,5,2,2026,800,6137,5,5,
1826,1,142,6,6,3,1494,795,2569,6,6,
341,2,149,2,7,2,824,794,1467,7,7,
1827,5,153,1,8,3,1257,793,322,8,8,
1828,6,853,2,1,4,4753,1214,845,1,1,
1829,7,6,49,2,8,1483,197,1202,2,2,
1830,8,865,7427,8,2,6835,179,969,8,8,
1831,10,869,10,9,3,1313,178,264,9,9,
3972,3619,18,3839,10,5,6603,941,1194,10,10,
1832,1,5,3,11,6,7465,776,2559,11,11,
345,5862,882,2,12,7,2844,1481,3704,12,12,
840,5863,889,36,13,1,7411,1215,723,13,13,
1833,3604,898,1,14,1,3754,1477,7546,14,14,
1834,3602,903,4,15,1,1497,1474,455,15,15,
1835,3601,906,157,16,2,5498,1472,1910,16,16,
1836,3600,910,1,17,1,8638,172,585,17,17,
1837,3599,914,1,18,2,3423,171,259,18,18,
1838,3598,916,2,19,3,4741,1536,1459,20,19,
1839,3597,367,18,3,4,1104,560,645,3,3,
356,3240,920,24,20,1,1493,1535,525,21,20,
1840,2249,921,18,21,3,7095,170,38,22,21,
1841,2911,922,3,22,4,2339,169,7763,23,22,
1842,3,925,2,23,1,3723,168,7764,24,23,
1843,2,930,4,24,4,5928,1216,7765,25,24,
357,4,932,153,25,5,6995,166,1455,26,25,
1844,3,937,2762,26,6,7592,165,1402,27,26,
1845,2,949,3,4,1,10135,1217,130,4,4,
2443,1,958,1,27,3,4388,163,7955,28,27,
3370,6142,961,4,28,3,2602,1218,335,29,28,
1,5,967,23,29,5,4782,1219,1034,30,29,
8,4711,975,4,30,2,5114,1220,4641,31,30,
3437,1,985,1,31,2,4308,1221,4642,32,31,
3173,3,990,11,5,1,3826,1222,456,5,5,
3886,1,997,2,6,2,4610,1223,4236,6,6,
3887,15,1001,3,7,3,787,1224,2877,7,7,
10,1,1005,1,32,3,3074,1225,3929,33,32,
3170,1,1008,2,33,1,7944,1226,3922,34,33,
1,2,1015,1,34,1,612,153,7236,35,34,
1386,5850,1019,1,35,1,10212,1227,3309,36,35,
1,5851,1025,2,36,2,3875,1228,7194,37,36,
1,5852,1029,2,37,3,2955,1229,2489,38,37,
2,4657,1036,1,38,5,4447,149,7195,39,38,
3,4669,1043,3,39,2,1565,148,3594,40,39,
4,4670,1046,4,40,5,1434,147,1926,41,40,
739,4671,1055,5,41,4,285,146,4208,42,41,
1,4672,11,2,9,1,2869,579,7525,9,9,
4327,4673,1187,1,40,4,2451,342,7526,41,40,
5847,4674,876,1,10,5,3890,1678,5126,10,10,
5848,4142,924,2,22,6,2458,1413,1073,23,22,
4627,7,955,1,26,17,264,1415,2765,27,26,
5849,8,979,1,29,1,2862,1418,3931,30,29,
1824,9,999,1,30,2,1104,1422,1470,31,30,
3092,4,1002,2,31,1,3221,1423,8487,32,31,
1823,5,1013,1,33,5,1642,1424,8488,34,33,
1,1,1019,3,34,6,2,1425,8489,35,34,
4455,1,1197,17,41,10,1028,341,2269,42,41,
4454,3,1023,16,35,13,579,1426,2216,36,35,
2534,2,553,4,17,1,6715,2095,8490,18,17,
4028,1,549,1,16,2,2861,2096,5812,17,16,
961,1,7,2,1,13,2160,266,5813,1,1,
1,1,5,1,1,1,3064,3,1878,1,1,
2,4156,8,1,2,12,8132,5,7226,2,2,
1,3095,3,1,1,11,96,2,535,1,1,
3086,3,4,4,1,15,6348,1,7227,1,1,
4468,4,8,4,1,16,2939,1,2276,1,1,
50,5,4,3,3,1,390,269,2277,2,2,
51,6,687,1,2,2,3931,887,7760,1,1,
52,7,61,2,5,3,9113,7,992,4,4,
53,5,3242,1,78,4,6209,1755,6012,128,18,
54,1,3253,3,74,5,810,2021,1722,126,16,
55,2,3256,1,76,6,5093,2022,4771,127,17,
56,5828,3264,1,10,10,967,1841,1,17,1,
57,1,1329,2,11,13,8386,170,1842,18,2,
362,2,3268,2,12,1,1869,1842,850,19,3,
2905,1,3310,4,32,5,6517,2129,992,70,10,
2906,1,2775,2,18,1,5044,3188,7349,62,6,
2907,2,667,3,83,1,2953,395,7350,188,56,
12,3,3350,1,59,2,9113,2703,7351,107,2432,
1,4,3354,1,62,3,3850,1626,6360,218,1709,
2,5,3358,1,191,4,4635,2261,2496,2,2441,
3,1,45,51,3,1,5966,2114,635,3,2442,
4,1,49,2,4,1,3038,431,4495,219,2,
5,2,3367,177,192,2,1964,265,270,220,3,
6,1,3373,13,193,1,1529,1334,1628,6,18,
1,3,63,7,8,2,1319,1335,887,221,19,
2,5,3382,198,194,1,781,1039,461,222,6,
3,7,3387,562,195,1,6192,1336,1175,104,20,
4,8,3390,6,190,1,4050,1337,3018,217,21,
5,9,3379,25,180,1,1762,2450,459,248,915,
4114,4,768,1,13,1,4899,1309,4496,52,3,
1,3,3384,3,248,2,3350,660,781,238,4,
2,2,1756,1,12,1,2398,1310,5109,49,2,
3,1,3565,2,32,1,936,3325,5110,72,10,
4,1,3569,1,46,2,5916,3070,15,129,1,
1,2,4,1,1,5,1644,80,1,1,2894,
2,3,3625,1,143,7,782,1849,5788,151,1,
3,4,3627,93,139,1,1183,2167,2153,148,10,
1,1,4,6,1,2,8629,166,1196,1,1,
2,1,6,5,1,4,6826,775,1197,1,1,
1,2653,3644,4,152,1,6897,1604,158,150,9,
5307,2,3645,135,154,3,166,1605,2603,151,10,
1850,1,123,2,27,3,6278,351,4735,252,5,
3188,4175,2482,1,28,1,853,132,7660,253,6,
142,3673,131,4544,20,1,4564,1760,920,71,1,
3187,2,2417,1,34,2,3728,2265,6840,85,8,
579,1,2422,3,27,3,2007,2913,6841,83,1429,
1174,1,1783,1,1,1,7019,1911,852,1,1,
1175,17,3455,1864,239,1,5621,922,620,239,15,
1176,1,447,77,97,1,364,1109,289,491,1004,
1177,2,691,11,1,1,1175,1156,2603,1,1,
1844,5814,695,12,2,2,3194,1211,1594,2,27,
1830,1,700,7,3,5,5656,792,1060,3,2,
2968,4150,706,1,4,6,7060,479,4294,4,3,
5298,4131,709,6,5,8,1104,790,3309,6,4,
5299,3,9,1,2,3,6525,364,3310,2,1,
5300,2,3086,28,5,1,5208,1886,74,7,4,
5301,1,396,2,6,4,3617,448,3311,3713,5,
5302,1,3093,22,6,5,2519,2836,2377,8,1,
1,3,1781,3,7,1,5798,2508,4378,10,2,
2102,5804,3094,229,8,1,1500,2299,681,12,3,
1,5807,3095,1,9,2,457,672,7583,14,4,
2,5808,3119,2,12,7,740,1106,2119,17,3,
1,6,413,3,130,1,8396,1622,7050,223,4,
2,5,418,5,129,2,3081,1621,3845,222,3,
4017,4,523,1,132,2,7392,897,7051,276,678,
3,3,527,2,136,1,5126,2018,128,279,689,
4,2,530,1,137,2,1072,2150,2893,280,707,
3,1,536,3,138,4,4723,2017,447,281,712,
1768,5,1312,2,139,1,3443,1399,1444,282,4,
4,4,541,1,1,1,2552,328,6602,2,1,
2,2,548,4,140,1,2573,1398,3959,283,5,
1769,5807,553,4,141,1,4090,1655,143,46,6,
1770,4136,555,8,142,2,5807,1397,352,284,7,
2,5,1660,2,143,3,643,615,64,285,8,
1771,3,1908,2,134,4,6997,2365,236,371,687,
4,1,3430,5,72,1,3043,2992,1,153,1217,
1,5804,3433,5,20,2,4760,986,144,43,4,
5,5805,1949,4,19,5,9003,985,1027,42,3,
4021,4734,540,1,138,1,5007,1935,1768,279,3,
1848,4735,552,4,140,3,1717,1934,495,280,5,
2,4736,564,2,46,2,3447,2830,207,140,708,
1859,1,12,6,2,4,2907,26,93,1,1,
1857,4735,93,1,3,1,1047,39,142,2,2,
5257,4736,505,9,6649,1,670,748,1,53,4765,
5258,4737,507,4,71,2,6354,568,300,54,72,
49,4738,81,3,1,3,2400,13,65,1,1,
3801,3,683,5,7678,2,6798,1265,654,589,6151,
5325,4,692,7,939,12,4117,904,208,54,3107,
5326,5,697,6,938,1,8360,868,1091,55,3108,
5474,4148,701,1,937,2,4364,963,1832,56,3110,
1,3963,5,7,1,3,3954,1,235,1,1,
450,1,10,3,2,1,2237,2,92,2,2,
451,9,22,4419,3,2,674,28,171,3,3,
1,11,20,2,4,3,4398,65,589,4,5,
2,13,24,10,5,4,1717,27,143,5,6,
3,4151,27,9,6,5,5960,7,1026,6,7,
4,4149,5,1,1,6,4243,1,883,1,1,
5,2908,17,4,2,7,2841,27,8282,2,2,
6,2890,19,1,4,1,4342,26,8283,4,5,
7,1,22,2,5,5,7943,8,8284,5,6,
2,6,62,5,29,6,7202,34,8285,23,29,
6,9,12,9,1,7,3857,26,2078,1,1,
1,994,14,3,3,8,4085,25,8286,3,4,
6,4488,17,6,4,9,414,9,8287,4,5,
7,4494,57,8,28,5,4831,35,8288,22,28,
8,4495,2,11,1,9,543,93,2660,1,2,
9,4496,2,7,2,10,7036,1,8289,2,3,
4,4497,5,27,3,1,1276,35,4954,3,4,
9,4498,1376,6,159,4,210,743,741,104,120,
9,3,1379,38,160,1,3291,744,2087,105,121,
1,1,1382,1,2311,2,528,745,3527,106,2996,
545,5794,1388,32,161,3,3081,746,1346,107,122,
1,5795,1390,2,162,1,3192,450,2471,108,123,
1,4151,4,1,1,2,5303,92,2472,1,1,
4697,3966,7,3,2,5,45,58,1471,2,2,
1,4,3,537,1,6,7954,34,1634,1,1,
2407,3,43,13,25,1,1196,60,1174,19,24,
2,2,1399,2,161,4,3046,772,1975,107,121,
3,1,1405,1,162,3,4642,748,6918,109,122,
4,1,1820,3,148,4,7400,501,2237,172,126,
5,2,1,5,319,5,1071,136,1843,398,567,
1,4,479,1,156,1,1965,832,7367,2545,133,
1647,8,1226,3,96,2,149,1321,7368,66,82,
3626,9,205,4,642,1,1632,15,3323,5,260,
3627,15,1774,2,479,2,7807,398,7369,130,136,
3628,17,1388,1,42,3,2167,590,1,357,43,
3629,18,50,4,324,10,2301,262,992,653,293,
1102,3967,356,3,30,5,134,205,993,367,25,
1103,1,267,1,630,13,1582,62,7369,21,254,
5217,5795,5,2,327,14,2830,314,7370,651,372,
1104,5796,206,4,211,15,6360,585,714,256,153,
1105,5,209,25,212,16,3687,584,198,257,155,
1,4,212,45,213,28,530,809,100,258,157,
442,3,10,1,6793,33,6647,1314,4537,7424,6029,
2922,1,220,20,1,46,1794,25,2,1,1,
409,4,22,2,214,1,2132,1345,2951,259,159,
458,6,33,22,3,17,3332,158,130,3,3,
459,7,225,25,6,4,2324,183,98,6,6,
460,8,229,23,215,14,2802,1182,30,260,161,
461,9,233,22,216,17,2399,1233,545,261,163,
4367,10,237,4,217,18,5647,1061,2075,262,164,
1,3970,241,27,218,19,5767,1117,1542,263,165,
2,983,243,1,219,1,1020,579,8444,264,6351,
3,984,247,1,6794,1,2374,1037,460,7427,6036,
5,985,1773,1,10,45,96,1086,1305,216,2,
10,986,1774,2,11,1,953,1041,1432,217,3,
11,987,1775,1,13,1,8093,1270,6268,219,4,
12,5777,1776,1,2,2,1437,1203,4138,215,1,
2768,4156,1777,1,14,6,949,1042,6483,220,5,
2769,4055,1778,1,15,6,214,953,2328,221,6,
1,3971,1779,2,16,7,3640,954,1127,222,7,
2,3700,1,1,1,4,6050,1,1,1,1,
3,2906,2,3,2,6,4199,23,2133,2,2,
4,2902,3,9,3,28,2324,108,2,3,3,
1,9,290,2,68,4,10249,507,2134,21,48,
3,8,4,1,4,1,7709,93,4255,4,4,
2,7,5,118,5,12,5544,7,1687,5,5,
1,6,1,8,1,1,6107,22,3617,1,1,
961,5,2,5,2,2,1363,107,2136,2,2,
2,4,3,4,3,1,3127,92,3618,3,3,
962,2,4,1,4,2,2182,6,3619,4,4,
963,1,12,1,8,3,5160,7,1,7,8,
960,1,1,1,1,4,2007,85,4255,1,1,
1,2,2,3,2,5,4744,70,1481,2,2,
961,292,3,1,3,5,1150,16,2772,3,3,
962,293,11,1,7,6,2001,15,4255,6,7,
960,294,297,3,2589,7,3944,937,1,40,2058,
961,5,1,2,1,1,1060,15,1483,1,1,
1,3,2,1,2,1,1467,101,2773,2,2,
2,5791,10,1,6,1,4138,100,5653,5,6,
1,5792,12,8,8,7,251,46,1695,7,8,
5002,6,305,9,135,1,7735,1062,987,86,100,
5003,1,309,5,143,1,357,1060,1398,91,106,
1544,4,313,2,70,1,5853,576,5654,23,50,
1545,5,318,24,69,2,4197,575,263,22,49,
3214,5,320,17,68,1,7144,398,1245,21,48,
5852,3,1,11,1,2,1276,86,516,1,1,
5853,1,9,18,5,3,3434,85,709,4,5,
1,1,326,2,2678,1,2009,1140,3094,47,2110,
2,1,331,4,8936,1,6531,589,4575,4058,7246,
3,5777,336,5,2586,2,1436,1139,3095,43,8523,
4097,1,339,1,2593,3,4014,1116,7350,21,8524,
3,1492,342,4,2594,1,4854,874,6643,20,8525,
4,1493,345,3,2595,1,2643,1117,6644,19,8526,
1,1494,349,2,2677,4,6371,816,6645,46,2109,
2594,1495,8,1,4,4,7461,1,6646,3,4,
1,5775,83,5,128,1,9205,33,6647,149,98,
2,1,599,2,58,2,5706,529,1483,966,5398,
3,9,605,41,22,1,2947,1133,982,36,14,
4,1,623,35,24,1,5473,905,253,37,15,
1,5768,629,42,80,1,763,1318,446,81,69,
2,5768,378,1,212,2,623,784,4925,257,156,
3,5769,381,2,105,3,1883,1408,4926,96,59,
1130,5770,386,1,106,4,3710,1310,536,97,60,
9,5771,12,7,107,5,4710,1390,193,98,61,
11,4977,15,3,2,3,7453,183,841,2,2,
2,4978,23,2,3,1,8540,216,1481,3,3,
1130,5,425,1,5,3,4045,208,5652,5,5,
8,1,426,1,108,4,115,1192,5652,99,62,
1129,1,473,2,110,2,5597,1342,5653,100,63,
7,2,476,1,118,4,73,736,1063,106,66,
1128,1,199,2,119,1,6011,868,705,107,67,
6,3,450,1,97,1,3025,1309,2778,88,50,
8,2,456,1,98,2,2951,1421,858,89,51,
1,1,461,1,99,1,8327,1438,2779,90,52,
1236,4,463,1,100,1,3537,1363,1,91,53,
1237,3,467,2,101,2,2500,1334,1,92,54,
1238,2,480,1,102,1,1629,1285,4260,93,55,
1239,1,371,1,103,1,2245,1395,5118,94,57,
2869,5,374,2,104,1,6091,1332,858,95,58,
1240,4,482,6,158,2,483,1086,2340,99,90,
1241,3,492,1,211,3,3602,846,2341,139,8957,
1242,2,495,5,212,1,1569,1105,857,140,8958,
1243,1,500,1,176,2,7177,1121,2339,133,134,
1244,1,504,3,177,1,9830,826,2012,134,136,
1245,2,508,1,178,2,2581,827,2341,135,138,
275,5758,512,2,213,1,591,621,2342,142,139,
3,3,516,1,214,1,2873,466,6271,144,140,
1246,2,520,2,215,1,4840,620,7296,146,141,
1247,1,523,268,210,1,4926,465,807,138,137,
4,1,596,16,9043,2,4321,1032,874,3776,8991,
1235,2,191,5,14,2,4175,26,7297,21,9,
1237,18,1716,3,7,1,595,917,7298,9,32,
1238,12,1717,15,668,1,3349,631,4518,10,294,
2870,1,1723,4,9,1,3678,389,7299,15,36,
1239,2,1724,9,10,1,1369,388,4519,17,37,
1240,15,62,12,12,2,555,47,4520,16,6,
1241,14,223,6,34,3,3807,1041,7300,22,37,
1242,13,225,7,36,1,4995,1043,7301,23,38,
1243,12,228,8,37,2,3232,1054,7302,409,39,
1244,11,396,1,13,3,3234,171,7303,21,8,
276,10,55,2,641,4,1361,45,3,15,265,
2,3,601,1,124,6,2970,924,2785,77,90,
1245,1,604,1,125,1,696,965,2785,78,91,
1246,5,293,2,127,1,11,1108,4275,79,92,
3,3,607,3,130,1,4108,958,1,81,95,
1080,1,610,1,132,2,549,957,4276,82,96,
1084,2,613,7,230,1,1731,429,857,170,178,
1247,3,616,1,134,1,8507,1107,4276,83,97,
756,4,297,1,135,2,7287,1106,602,84,98,
1248,5,620,3,123,2,2748,967,1304,76,89,
1249,6,622,1,253,3,2209,572,6864,170,180,
1250,7,624,3,257,3,2569,720,1,3607,230,
1964,1,2,1,212,4,1072,1496,2,257,157,
1971,2,13,10,1,2,1879,7,2790,1,1,
388,3,205,2,4,1,1497,32,1,4,4,
1972,3136,209,1,213,2,6377,1333,4275,258,159,
1,1,629,5,214,3,35,1384,1,259,161,
1080,7,200,2,226,4,2467,1311,4274,187,117,
2762,5744,632,1,261,5,7733,691,4275,179,232,
2763,5745,202,1,2,7,895,7,1485,1,7680,
5254,5746,835,4,261,1,8266,693,3346,179,7683,
5483,1,844,3,262,2,7371,692,1861,180,7684,
261,2,3,8,1,5,3286,33,1,1,1,
1,1,11,1,3,6,6663,25,1863,3,3,
2,4,461,2,116,1,4356,919,1864,104,64,
3,1,633,1,259,2,6751,686,6136,178,3,
1,2,636,2,261,3,285,536,6137,180,5,
2,1,638,2,170,1,3313,1032,3,181,5958,
1697,2,642,1,260,1,57,685,300,179,4,
1698,3,646,3,156,2,7894,683,3,857,2,
1699,4,458,1,115,3,2307,952,1,103,63,
1,5,649,1,259,4,2910,687,550,181,228,
1,5740,1401,1,73,4,2306,1333,2542,49,60,
2,2,650,2,257,3,5587,612,2,180,226,
2,4,654,1,258,4,7180,611,6582,181,227,
590,1,664,1,222,5,877,1418,1866,183,112,
3,1,666,1,238,6,6138,731,4271,200,168,
4,3,726,2,161,1,2531,545,1865,206,127,
5,2,732,1,162,4,1654,689,1,207,128,
6,2,1,4,36,5,489,17,639,586,31,
642,1,669,3,259,6,1579,1018,638,181,9799,
204,1,674,5,47,7,7206,695,799,27,46,
2408,1,679,2,284,11,2053,760,380,239,169,
4177,1,682,5,260,1,2143,694,640,182,9800,
1,2,50,4,117,6,3233,300,639,132,85,
5183,5730,58,4,8,7,5552,254,800,13,5,
3,3609,63,1,162,8,399,179,381,188,128,
18,3608,70,3,163,1,3623,178,8007,189,129,
19,3,76,1,9,4,4165,463,4868,15,6,
20,2,583,7,69,5,2115,3001,1450,465,1202,
21,1,587,9,4908,1,2173,3010,1451,106,437,
22,1,590,1,70,4,5697,951,1,107,5,
23,2,596,1,71,5,7602,1728,5110,108,6,
2226,3,603,2,67,1,2951,1727,1446,104,1191,
23,4,651,1,162,3,314,3373,5147,241,4,
24,5,418,1,1,1,9115,5,7835,2,1,
4469,6,425,84,1,2,736,8,282,2,1,
4468,7,434,98,2,3,2740,9,17,3,2,
1,8,443,51,3,3,6680,10,110,5,3,
1,3,451,21,4,4,1439,14,3,7,4,
1099,4,456,25,5,2,761,17,524,9,5,
1100,5,460,16,6,2,5175,18,1388,10,6,
1101,6,302,20,7,1,3305,670,994,11,2034,
912,1,463,23,8,1,8038,19,1389,12,7,
1102,2,466,14,9,1,6516,26,849,13,8,
1103,1,308,18,7,3,4987,601,995,212,5,
1920,1,796,19,1,3,2178,539,996,1,1,
1921,3624,429,17,2,4,1090,102,1390,2,2,
1100,15,434,1032,3,1,2928,101,269,4,3,
1922,14,441,34,4,1,4393,100,247,6,4,
2575,13,442,1041,5,1,6138,99,2985,8,5,
2576,16,801,3,5,2,3772,234,979,8,5,
2577,1,1307,24,6,1,1808,1370,617,9,6,
2578,1,806,62,7,2,2358,556,618,10,7,
4116,2,1137,36,84,1,8609,1509,381,80,369,
4117,3,470,35,51,1,7192,81,980,108,1,
4118,4,479,15,52,1,1653,80,5033,110,2,
4119,5,482,10,53,2,527,79,3002,111,3,
4120,6,486,2,54,1,7378,78,7836,112,4,
5174,7,488,4,55,2,1870,77,394,114,5,
5479,4496,80,7,1928,3,2863,150,1,611,7986,
5480,5710,964,2,3,4,1341,857,539,5,2,
5481,5711,967,2,4,5,188,381,393,6,3,
1,6,3,3,2,4,2997,108,392,1,2,
1,1,6,1,3,7,4085,17,2,2,3,
2,1,10,9,4,2,1522,43,540,6,4,
1,2,983,5,6,3,3051,912,394,26,12,
4550,1,988,4,7,1,5860,848,393,27,13,
4551,1,991,6,8,1,6948,846,1,29,14,
3822,2,993,1,9,2,4396,707,4290,31,15,
4552,3,997,4,10,5,1680,826,3569,32,16,
4553,4,1026,2,10,1,3424,373,4291,8,16,
5410,5,1028,7,11,2,7559,372,7674,9,17,
514,6,1032,1,12,13,1212,795,4292,10,18,
1,1,3,6,1,17,1656,91,867,1,1,
2,1,7,2,2,1,1042,65,1,5,2,
1,2672,1040,2,12,12,1670,816,5160,5720,18,
4,2,136,1,9895,18,4233,34,5161,22,7961,
5,1,1044,2,1,25,4514,795,1485,34,1,
1,1,1049,1,2,11,1374,800,5218,35,2,
2,1,1052,1,3,3,8373,308,2808,36,3,
1,2,1055,1,4,17,1041,307,187,37,4,
1,3,1058,1,5,19,4693,306,1590,39,5,
1384,1,1062,7,6,20,6386,305,1421,40,6,
5097,2,4,1,1,8,3654,26,1115,4,1,
2,3,977,6,3,14,2732,929,306,24,9,
1,4,982,1,4,20,6097,865,5715,25,10,
240,5,985,2,5,2,774,863,5716,27,11,
241,6,991,3,7,3,5349,843,1422,30,13,
581,7,1069,2,12,7,923,723,4295,34,18,
242,8,220,1,9704,9,1121,32,1,380,7589,
243,9,229,2,294,19,652,135,3008,615,624,
1,10,10,1,28,1,6932,102,2810,14,27,
2,11,226,1,9708,3,324,115,1,382,7591,
1,12,737,2,2791,5,1220,708,3106,1975,1266,
11,13,949,3,1,2,1544,892,3107,2,1,
3349,1,1113,2,12,4,1757,264,870,31,18,
3350,2,1118,1,13,9,3980,263,1488,32,19,
5314,3,3,1,10,1,6356,98,1,240,79,
799,4,1772,1,121,2,4312,542,2625,108,67,
800,5,1773,3,120,2,6826,541,2281,107,66,
801,13,20,7,1,5,7175,209,2463,2,1,
181,14,1693,2,107,1,2376,67,1487,116,78,
912,18,1694,2,108,6,3801,163,3496,117,79,
913,19,1786,11,296,13,3824,858,8148,617,537,
914,20,42,2,297,14,3324,726,2453,618,538,
915,21,6,3,80,5,3972,305,2454,87,65,
916,4,1096,1,47,12,1661,1076,5326,74,3,
9,5,1,3,1,13,1085,132,448,1,1,
1354,6,1102,5,207,1,7785,1211,3833,199,26,
525,7,580,1,3,7,6086,160,7036,25,3,
1,8,33,2,1,8,6700,252,3385,4,1,
1356,9,581,1,2,6,2883,6,6589,24,2,
1357,10,580,2,40,5,3965,202,2357,87,4,
5,11,80,1,136,1,4942,148,2358,113,97,
204,12,751,3,344,2,1010,2598,723,245,9,
1985,13,691,2,133,1,9827,1517,6029,40,2,
3803,14,759,1,62,1,2768,1959,6030,120,3,
3804,15,1814,1,18,1,4526,831,1,39,15,
2791,28,1815,1,17,1,5025,349,1,38,13,
4192,29,1816,1,16,1,3803,719,1,37,12,
3313,30,1817,4,15,2,3680,348,870,36,11,
4193,31,1818,1,14,3,7691,720,7391,35,10,
4194,32,3,6,1,4,2504,27,2073,1,1,
3621,1,492,4,33,1,915,483,60,37,3,
5153,2,498,1,32,1,1701,482,1295,36,2,
5154,1,210,1,15,2,1271,1317,8705,1,7,
1,1,1,1,1,1,2897,7,1037,2,1,
2,2,2,1,2,2,3828,11,5196,12,2,
3,496,213,2,16,3,2915,1233,1941,3,8,
1,504,3,1,3,4,7136,94,2820,5,3,
2,1,5,1,5,3,6665,17,4710,85,5,
4790,8,217,10,46,1,226,1333,869,14,17,
1,5677,220,2,18,1,2920,1235,2367,15,10,
2,2,223,1,19,2,1552,1276,3237,6,11,
4791,1,10,2,8,3,2590,95,3238,11,6,
1,4,209,1,14,1,7101,1310,1497,1,6,
2,3,1,1,1,2,5413,18,2059,11,1,
1,1,212,2,15,4,8895,1226,1041,2,7,
2,3,2,1,2,1,1564,87,4934,12,2,
3904,14,225,16,16,2,783,1265,5167,3,8,
3,15,3,17,3,1,781,19,233,4,3,
4,5,4,39,4,1,3382,10,694,84,4,
5,3,216,49,45,2,7274,1326,238,14,16,
1,2,222,52,18,3,4937,1269,173,5,10,
3905,6,9,27,7,3,4441,102,1,10,5,
2,5,208,37,13,4,1943,1328,575,10,5,
3,4,211,38,14,1,444,1244,828,1,6,
4,3,1,29,1,2,2162,105,1270,11,1,
3906,2,224,23,15,1,5286,1283,1271,2,7,
1,1,2,8,2,2,3622,1,829,3,2,
2,5672,3,10,3,3,2563,28,382,83,3,
3,5,215,33,44,1,5723,1344,1561,13,15,
1,6,221,9,17,2,244,1287,830,9,9,
2,11,207,51,12,1,5496,1223,576,1,4,
3,12,1,2,1,2,4571,106,4935,2,1,
4,1,2,4,2,3,943,77,3437,11,2,
5,1,217,3,15,4,7053,1141,2010,12,7,
1,2,220,6,16,5,5041,1182,3438,3,8,
2,3,7,7,5,6,1073,189,1272,15,3,
3,4,230,2415,17,2,2616,1140,5169,17,2139,
4,5,234,3864,18,7,5137,849,297,4784,1532,
1,6,237,24,19,8,5117,749,707,20,2127,
2,7,241,22,20,1,2601,329,927,22,9,
1,8,243,27,21,1,771,328,545,24,10,
2911,3,249,32,22,2,6493,632,471,26,2153,
2244,1,254,35,23,3,4156,327,406,28,11,
1,2,260,10,24,1,3660,326,234,30,12,
2863,1,266,20,25,4,1162,325,808,4584,13,
2864,2,270,21,56,5,337,1331,1061,8,1648,
2865,5667,206,33,11,6,4353,1329,1254,1,3,
2866,1,1,12,1,7,2943,29,1503,81,1,
4733,1,213,3,42,6,281,1345,7986,10,13,
3516,2,216,6,14,6,4505,1247,1504,11,6,
3515,4,219,9,15,6,2841,1288,1062,7,7,
3511,1,205,7,10,12,1782,1300,615,80,2,
8,4,208,16,11,13,4942,1216,1794,9,3,
1,1,221,3,12,1,6567,1255,2096,10,4,
3510,13,212,18,41,3,37,1316,3672,1,12,
3,5,215,490,13,2,6870,1218,1395,6,5,
3509,1,218,8,14,3,1025,1259,1063,7,6,
4,1,5,5,3,4,6342,112,7987,8,1,
5,15,91,11,314,5,6244,37,5170,685,8162,
3507,2,275,1,5,6,6831,1148,7988,27,1,
6,1,210,4,10,1,3501,1330,7989,8,4,
3505,33,270,34,3,1,4715,1005,809,116,7979,
1146,4,316,2,65,1,3473,510,7990,117,56,
1,3,321,12,67,1,220,509,5171,118,57,
3511,1,324,23,69,2,178,508,3673,119,59,
2,2,328,9,70,1,1477,507,3674,25,61,
3510,3,833,15,109,1,3790,1222,5168,116,10,
3,4641,1880,10,158,3,3892,1714,456,89,9645,
4,3,92,13,9,12,1555,206,521,10,9,
3508,1,3,12,1,11,1059,2,693,2,1,
3506,1,4,2,1,1,1439,119,119,1,1,
3512,1,2058,1,72,1,2938,1938,134,134,96,
1,2,2,29,1,2,819,190,312,2,1,
2,3,2063,1,4,3,2423,1749,2746,2046,6,
3,4,2056,3,71,4,2337,1748,65,132,95,
3509,5,5,22,1,5,2833,5,237,1,1,
3512,6,3405,12,106,6,5331,751,337,44,5,
1,7,3406,11,116,7,6830,1845,590,221,22,
2,10,3407,7,105,1,9495,749,457,43,4,
