Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
1,1665,21,1,1,150,535,13,439,2,1023,
1,1662,3,28,1,151,389,43,438,1,966,
120,1652,35,1,60,532,397,10,234,48,965,
125,1651,12,11,74,317,386,34,594,55,1027,
3,1650,25,12,4,318,125,51,1148,2,760,
4,1647,3,4,6,319,276,1,424,3,1,
116,1646,73,2,670,92,80,18,1011,44,769,
1,1643,11,3,3,317,868,9,864,1,1,
3,1606,26,1,8,319,490,26,1696,3,763,
4,1605,19,30,9,298,197,2,91,4,2,
6,1603,4,4,11,300,1358,23,832,6,3,
8,1480,5,29,18,314,1532,21,287,8,5,
1,1,22,28,2,289,696,52,689,1,761,
2,2,15,25,5,303,822,35,520,2,762,
7,1607,16,21,15,313,931,12,528,7,4,
1,1602,7,1,3,273,987,17,1052,1,1,
112,1597,76,19,676,292,910,17,654,41,770,
1,1481,7,2,1,311,129,24,1050,1,761,
1,2,5,27,1,212,317,8,1,1,765,
2,1605,23,2,2,272,505,25,519,2,1,
1,1482,18,6,1,294,614,17,529,1,764,
19,181,2,1,30,266,890,1,520,15,1,
28,179,6,4,41,268,485,4,521,24,758,
1,177,11,1,4,292,385,13,522,1,1,
2,1599,1,1,7,101,120,2,3,2,2,
8,1598,3,1,19,284,1078,2,1607,8,771,
1,1542,12,5,3,288,1375,11,1,1,1,
2,1539,1,2,6,98,1275,9,2,297,769,
7,1538,14,2,15,279,958,15,1610,7,770,
4,1,11,27,7,280,837,6,499,4,1473,
5,2,13,9,9,128,31,24,1550,290,1,
1,3,19,26,2,148,1248,62,1551,1,1,
3,1544,43,2,6,169,384,59,1552,3,3,
1,1543,1,3,2,149,548,5,1547,1,1,
1,1,5,8,1,167,827,3,1548,195,1457,
9,5,2,1,9,168,624,5,1852,187,1455,
1,9,11,4,1,160,1244,18,71,1,633,
7,2,3,2,7,161,638,19,1553,7,1,
8,1541,7,1,8,198,1547,2,2,8,2,
1,1,56,2,1,157,819,18,337,491,20,
3,1465,58,1,3,158,411,43,1052,3,2,
6,1523,8,29,6,168,199,1,1054,6,632,
1,3,37,28,1,150,1182,73,1058,1,1,
2,2,2,3,2,161,11,25,531,488,18,
1,1,35,20,1,162,77,48,398,489,19,
4,1467,21,17,4,132,1279,45,1,196,869,
1,4,14,1,1,138,858,11,2,1,1,
2,2,4,1,2,150,164,9,5,2,2,
8,1538,42,3,10,112,1111,32,3,8,3,
9,1546,4,1,11,126,1008,3,300,9,759,
1,5,10,5,1,133,153,20,1613,1,1,
2,1,67,6,3,44,855,49,1913,2,73,
1,1540,57,5,2,106,620,29,1781,1,74,
6,1535,46,1,8,112,605,23,3,6,1,
1,1527,3,1,1,45,983,17,4,1,1,
5,1526,11,28,6,47,1094,6,957,5,75,
1,6,72,27,1,68,1093,59,528,1,1,
1,4,43,10,2,66,644,30,1,1,1,
1,2,46,8,1,68,857,61,526,1,685,
8,1,37,7,10,90,1138,48,1027,8,820,
3,1472,63,2,3,27,1446,23,1217,3,4,
5,1471,88,1,6,61,1535,56,238,5,694,
6,1470,13,2,8,80,507,11,1347,6,2,
7,4,83,1,9,13,1184,109,298,7,135,
1,1552,38,470,1,21,379,29,1346,1,762,
3,1551,6,18,3,38,1587,1,1055,3,760,
2,1550,32,4,2,6,212,30,1554,2,2,
1,1549,20,5,1,17,1396,27,1852,1,1,
3,1548,50,8,5,18,231,12,336,3,2,
2,1547,70,22,4,3,1799,39,499,2,1,
1,1546,101,5,2,4,1352,67,1438,1,692,
2,1539,5,6,3,8,733,53,1108,2,559,
11,1527,52,18,102,3,1633,50,1556,50,1464,
12,1526,23,13,7,5,462,141,1029,5,560,
13,1525,79,20,106,6,45,102,1555,51,702,
10,1527,28,2,4,1,1588,88,1,3,1,
1,1526,84,2,2,3,1501,167,525,2,1,
2,1525,80,3,3,1,1063,164,821,3,2,
5,1524,9,1,7,1,34,44,287,8,7,
8,1512,81,2,13,1,386,37,824,13,8,
1,1511,4,3,1,3,1782,3,1028,1,1,
2,1510,130,3,2,1,728,79,339,3,2,
3,1509,41,2,3,2,1536,28,529,4,3,
4,1508,75,42,5,1,1604,123,1185,6,6,
1,1507,134,69,1,1,1219,82,1186,2,1,
66,1506,2,45,75,1,1458,1,2,44,3,
1,1505,89,70,1,1,1993,107,162,1,1,
31,1609,7,1,50,1,1230,2,1389,16,8,
64,1607,1,58,72,2,46,3,600,41,1434,
65,1501,136,67,74,10,1265,83,177,42,2,
1,1500,116,60,2,6,309,95,1152,2,3,
2,1498,7,31,3,8,1171,53,527,5,750,
3,1508,21,44,5,1,68,1,656,6,6,
30,1498,96,20,49,2,484,109,868,15,7,
2,1494,95,30,3,4,64,96,1,4,3,
3,1490,90,1,6,9,595,81,957,5,1,
5,1499,41,6,10,5,1049,29,529,6,761,
1,1498,14,1,2,1,577,52,527,1,756,
28,1496,103,2,46,2,282,56,2,10,757,
3,1495,54,11,7,2,692,125,1397,2,764,
2,1708,131,6,4,1,421,52,871,1,762,
1,1707,56,10,99,2,420,39,869,46,142,
1,1706,3,9,2,1,28,89,872,1,1,
5,1705,201,21,10,2,93,199,1395,5,5,
1,1703,206,1,2,1,77,91,340,1,1,
4,1700,198,49,8,3,64,110,529,4,4,
1,1698,3,24,2,3,985,46,530,1,1,
2,1697,213,2,4,1,255,80,129,2,2,
3,1696,8,22,6,2,16,19,1055,3,3,
1,1638,216,1,2,9,295,126,525,1,1,
8,1636,208,2,16,10,302,203,1396,8,693,
16,1635,110,1,25,2,475,234,295,12,689,
17,1634,108,3,26,25,1253,268,1395,14,688,
1,1632,221,4,2,1,723,61,525,1,1,
2,1,4,1,3,3,225,82,1056,2,699,
7,1639,8,2,14,16,778,77,1690,7,694,
1,485,90,1,2,1,396,117,168,1,1,
1,481,5,2,3,13,250,115,1351,1,1,
2,1,148,30,5,2,1568,123,163,2,2,
1,1629,153,43,2,1,1106,8,866,1,1,
1,1,156,1,2,28,1174,40,1522,1,1,
5,1630,40,3,8,15,1121,86,1774,4,5,
4,1631,116,1,6,2,530,126,870,3,4,
9,488,100,3,10,1,449,65,1,6,5,
1,3,8,1,1,13,272,73,528,186,1,
3,2,141,2,3,24,720,128,525,1,1454,
4,1,5,50,4,1,336,77,1,2,1455,
5,1632,49,48,5,2,719,157,1394,3,1456,
6,206,55,46,6,3,1,156,869,4,10,
1,212,134,1,1,1,1754,108,1690,1,1,
2,210,133,1,2,13,849,55,294,187,1453,
1,1,1,3,1,1,466,53,1689,186,1452,
1,3,146,2,1,1,1401,51,819,1,1,
17,492,1,51,16,5,841,14,867,15,11,
1,211,44,2,1,1,905,234,1396,1,1,
1,203,6,3,1,2,353,1,871,1,1466,
4,1,200,906,4,2,1073,146,1398,2,1465,
1,493,103,27,1,1,1826,37,337,187,13,
3,492,194,2,3,7,383,147,1395,1,1,
1,4,2,1,1,1,935,34,870,2,1,
1,3,69,385,1,2,290,44,164,1,1462,
2,2,72,443,2,2,66,190,1010,2,1,
1,1,141,384,1,1,1225,234,1034,1,1461,
1,215,163,905,1,2,586,36,1397,1,1469,
5,210,41,1,1,3,487,45,1,5,1,
6,4,2,2,3,1,672,163,1058,6,2,
8,1647,154,11,7,2,345,191,1057,8,4,
1,1646,104,932,1,1,1240,118,1060,1,1,
2,1645,42,1,2,1,185,1,1059,2,2,
3,1643,147,13,3,7,1017,110,1,3,3,
19,1626,33,1,14,1,885,103,1434,16,4,
18,1625,71,905,13,2,1358,15,19,15,3,
1,1624,105,907,1,7,151,111,20,1,1,
9,1623,78,921,4,4,1585,96,3,9,4,
17,1622,75,17,12,6,1892,102,531,14,2,
1,1621,4,16,906,6,493,1,527,1,760,
6,1620,133,2,914,1,378,132,819,6,764,
1,1623,43,1,2,2,904,118,528,1,1,
2,1622,4,1,4,2,827,112,529,2,2,
5,1620,137,7,8,1,1884,133,1058,5,4,
1,1619,39,1,2,7,1399,6,1058,1,1,
2,1618,156,16,4,4,1201,28,537,2,2,
1,1617,117,72,2,1,787,34,339,1,1,
3,1615,141,4,4,2,626,21,3,3,2,
2,1613,24,17,2,3,411,13,1,2,1,
1,1611,3,6,913,4,952,101,519,1,1,
2,1610,124,5,1,2,773,148,1055,2,1,
4,1609,8,3,3,3,526,52,291,4,4,
5,1607,138,23,4,3,541,65,520,5,5,
4,1606,141,6,909,4,1057,166,1587,4,6,
1,1605,39,3,1,3,395,100,1619,1,763,
2,1604,116,2,2,1,615,200,1,2,3,
4,1606,115,1,4,1,449,131,290,4,1,
3,1604,154,5,3,4,220,231,1620,3,764,
5,1603,67,4,5,1,54,44,1909,4,1,
8,1602,153,1,8,2,472,198,1618,5,2,
1,1599,146,24,1,1,1013,13,1098,1,1,
2,1514,1,28,2,1,155,69,1100,2,2,
1,1509,147,29,1,2,942,82,1114,1,3,
2,1594,149,113,2,9,929,83,576,100,1,
66,1593,1,12,81,9,176,107,1493,135,722,
67,1591,208,1,82,10,395,133,530,136,19,
1,1590,2,70,1,1,675,1,1062,99,4,
62,1589,166,2,77,2,112,105,1401,33,725,
63,1589,4,25,78,5,174,82,545,34,724,
64,1588,148,29,79,1,293,190,1787,35,723,
2,1587,10,1,2,2,283,45,871,100,1,
3,1586,86,1,3,3,194,154,819,1,3,
1,1585,6,4,1,1,137,17,818,1,34,
4,1584,165,2,4,7,983,219,817,2,33,
5,1578,164,5,5,4,273,134,1691,3,1,
58,1574,1,114,73,1,106,71,532,30,15,
59,1570,43,24,74,2,316,176,547,31,32,
1,1569,76,112,1,1,483,109,502,99,4,
3,1568,159,1,3,2,789,236,2,1,1,
1,1566,77,4,1,1,79,65,872,1,10,
2,1565,83,2,2,1,846,127,1,100,5,
1,1569,6,1,1,2,153,62,643,99,5,
3,1565,149,5,3,3,187,179,111,101,1,
8,1564,155,2,911,1,419,142,2,3,15,
1,1563,1,1,1,7,136,85,873,1,34,
2,1562,143,1,2,6,999,117,642,2,6,
49,1549,27,23,64,1,162,26,466,23,1,
53,1548,163,49,68,2,547,63,1,27,14,
1,1545,151,4,1,2,92,61,535,1,1,
3,1544,112,1,3,3,1206,51,510,100,2,
1,1543,61,2,1,5,377,110,1034,174,8,
2,1542,39,54,2,1,599,10,536,101,1,
20,1515,66,110,35,5,185,82,340,162,9,
1,1513,100,45,1,1,639,120,534,73,7,
19,1512,5,5,34,1,52,28,535,12,1,
20,1511,90,3,37,1,558,64,540,13,2,
1,1513,127,43,2,1,813,71,165,1,13,
7,1512,57,1,11,1,1377,11,622,7,26,
1,1511,2,3,1,1,1298,2,25,1,1,
3,1510,124,2,4,6,174,109,699,3,673,
5,1469,127,56,8,1,414,163,876,5,675,
1,1468,135,12,2,2,575,86,534,1,1436,
2,1467,122,1,3,1,792,111,815,2,672,
1,1464,13,2,1,2,145,25,1351,1,764,
2,1,3,3,4,1,197,54,816,2,2,
1,1468,66,9,2,3,378,22,1350,1,1,
4,1465,84,1,3,1,937,95,536,2,2,
5,1463,1,2,13,2,379,35,4,4,2,
7,1470,41,8,17,2,414,73,535,6,3,
8,1466,111,6,19,5,669,32,2,7,4,
11,1463,7,4,29,3,240,23,525,12,5,
1,2,77,3,902,103,5,82,524,78,32,
2,1460,4,4,3,1,174,46,1060,1,60,
4,1459,39,2,11,2,429,23,523,3,1,
7,1456,73,1,17,31,853,44,522,6,3,
6,1455,4,1,885,4,179,38,536,72,35,
1,1,80,4,6,1,858,16,2,1,1,
2,1457,35,3,8,95,424,23,1,2,61,
1,1456,45,1,2,12,635,39,644,1,60,
2,1448,30,9,4,13,1010,7,852,2,1,
3,1445,5,1,6,1,787,1,14,3,61,
2,1435,40,2,4,4,1059,38,643,2,1,
3,1476,112,46,6,12,255,67,705,3,2,
1,1475,25,169,2,4,277,6,1,1,60,
5,1470,23,8,14,1,290,44,2,7,62,
4,1468,48,1,12,3,1300,50,854,6,2,
3,1649,104,1,10,89,627,55,811,5,1,
1,1637,85,2,3,1,505,92,804,1,1,
127,1636,120,2,1168,88,279,46,1783,106,651,
128,1435,6,1,69,57,122,24,7,39,696,
2,1,37,170,2,2,1023,8,855,2,1,
19,2,72,7,14,30,133,96,1,16,1,
1,1637,6,2,1,31,191,12,2,1,1,
1,1633,104,9,1,27,563,87,520,1,1,
1,1442,159,48,1205,41,814,43,540,287,743,
6,1439,192,16,2,28,746,49,882,3,747,
1,1437,7,10,2,1,210,108,1107,1,685,
2,1436,99,1,3,62,1133,229,233,2,682,
5,1651,33,5,1203,2,58,6,1,284,4,
114,1437,167,2,52,62,430,2,519,30,2,
119,1433,148,8,45,1,19,118,1109,25,62,
121,1428,170,57,42,2,1377,93,1060,23,1465,
1,1427,106,52,1,3,56,121,998,1,3,
112,1771,95,2,56,78,77,180,810,32,2,
113,1770,160,5,54,1,1433,110,62,31,683,
114,1771,1,113,53,78,26,36,433,30,684,
79,1,144,111,87,2,17,105,625,59,7,
80,1424,141,64,86,1,68,208,342,58,6,
111,1423,11,19,57,2,578,59,343,33,5,
1,1421,1,40,1,3,1434,135,885,1,1,
2,1420,32,6,1208,2,956,165,225,2,1465,
3,1378,34,18,1207,55,1320,101,1693,3,1471,
5,1377,43,1,5,72,742,53,1350,5,2,
76,1374,244,22,91,1,114,141,808,76,777,
77,1373,2,1,90,58,1606,112,807,75,1,
1,1372,31,3,1209,1,58,300,644,1,1464,
75,1,245,42,92,2,62,6,122,77,776,
1,1378,2,25,1,3,378,64,568,1,6,
9,1374,210,1,8,52,368,32,7,9,2,
1,1775,216,2,1,55,864,73,543,1,1,
6,1774,84,23,5,53,1720,65,1,6,5,
8,1771,208,1,7,2,489,96,343,8,4,
4,1770,55,5,3,60,393,60,1,4,1787,
5,1332,132,2,4,1,323,8,1350,5,6,
67,1771,51,3,1310,2,275,78,543,37,1489,
68,1767,47,9,99,3,989,44,1059,84,4,
72,1334,41,6,95,2,958,165,2,80,3,
1,1333,146,50,1,66,589,153,342,1,2,
2,1,171,3,2,1,812,145,1693,2,3,
66,1778,70,2,100,22,1538,42,884,38,1809,
31,1325,84,37,31,23,656,152,888,25,2,
32,1323,6,36,32,1,1044,79,1403,55,1796,
1,1321,77,21,1,3,182,68,885,1,1781,
64,1320,101,51,102,51,100,103,1,40,1806,
1,1317,49,35,1,52,1321,127,1404,1,746,
2,1782,124,176,2,1,593,31,435,2,1,
8,1783,202,1,8,2,502,185,1354,8,743,
28,1312,197,37,28,50,192,232,258,22,742,
1,1308,75,39,1,1,20,96,1066,1,747,
2,1307,146,1,2,49,565,5,1,2,9,
3,1,2,45,3,5,196,58,343,3,1,
1,1,47,1,1,27,48,174,807,1,1,
1,1313,51,1,1,2,726,32,809,1,5,
3,1311,206,6,3,1,714,80,516,3,1,
2,1309,155,5,2,2,711,112,80,2,4,
4,1313,190,42,4,19,660,89,887,4,13,
1,1311,226,2,1,1,774,194,2,1,1035,
2,1,27,3,2,18,1947,109,1057,2,1050,
3,1314,191,2,3,5,599,217,118,3,1052,
20,1312,14,1,20,1,1425,1,436,14,3,
21,1309,231,1,21,2,1348,147,1175,15,1036,
2,1307,35,16,2,3,1421,23,1403,2,17,
20,1180,5,3,20,1,1181,47,1521,14,1,
7,1318,3,2,7,10,141,108,1404,7,3,
8,1316,34,171,8,12,1145,50,862,8,2,
9,1315,153,8,9,2,757,188,542,9,1,
17,1314,6,4,17,4,226,128,979,11,1048,
18,1313,41,7,18,1,591,108,633,12,1047,
1,2,44,73,1,2,388,247,515,1,47,
1,1304,14,2,1,5,665,55,516,1,39,
2,1303,176,1,2,1,67,78,518,2,40,
1,1301,162,18,1,2,6,23,1054,1,1,
1,1299,152,15,1,3,1226,272,518,1,1,
4,1,36,14,4,3,1562,49,1,4,3,
1,2,209,2,1,12,192,26,1,1,741,
3,3,210,4,3,1,473,109,515,3,738,
4,4,211,11,4,1,180,27,543,78,1,
6,1304,152,10,6,2,1089,132,516,76,1472,
30,375,24,3,30,2,419,29,542,57,717,
1,1,31,1,1,4,125,158,517,1,1,
2,12,156,1,2,1,909,80,1059,2,2,
1,1,1,14,1,2,239,82,1,81,739,
5,1,64,17,5,3,509,201,1062,77,741,
8,3,159,2,8,2,294,60,1059,2,1047,
1,1305,51,12,1,1,493,115,498,1,1,
2,1290,59,18,2,20,1010,105,1176,2,1473,
4,2,63,3,4,1,748,283,1061,4,2,
1,3,110,14,1,3,787,10,1557,1,1474,
3,2,12,5,3,1,155,168,1205,3,1,
1,383,117,5,1,18,245,40,1345,1,1,
2,378,122,74,2,1,68,178,540,2,1475,
17,374,3,1,17,3,456,64,1055,12,743,
24,373,176,19,24,1,462,161,1,19,755,
1,371,5,75,1,2,135,138,1058,1,1474,
2,134,178,61,2,2,652,158,499,2,1,
1,132,173,3,1,1,1232,20,536,1,1473,
2,129,214,1,2,1,1422,38,540,78,1789,
3,3,95,9,3,1,296,141,1057,79,1788,
6,1,220,11,6,1,1479,93,348,82,1792,
12,384,223,19,12,1,708,128,4,7,1472,
11,374,50,1,11,4,1761,108,1345,6,1,
1,8,119,2,1,1,199,179,1058,1,1,
2,5,84,3,2,2,71,57,1,2,2,
4,3,6,10,4,1,1126,55,517,4,3,
1,2,35,1,1,2,1552,236,262,1,1,
1,1,217,2,1,1,1351,148,539,1,1033,
1,376,90,725,1,1,1603,231,978,80,1794,
6,132,3,46,6,6,1171,35,887,75,320,
4,3,28,2,4,2,1183,138,1405,4,2,
5,2,87,1,5,1,106,196,2,5,1474,
1,377,52,56,1,2,45,165,1404,1,1061,
10,376,162,1,10,1,1077,133,1407,10,1055,
29,3,149,8,137,1,771,124,344,36,2,
9,2,110,43,9,1,890,32,92,9,6,
10,1,122,1,10,5,1562,74,287,10,1,
16,1316,211,4,148,1,1690,200,1344,49,4,
17,405,204,1,147,1,805,199,1693,48,2,
20,404,78,12,143,6,204,75,1,45,6,
1,392,40,57,1,1,151,95,1406,1,1,
2,387,19,56,2,2,654,37,287,2,1475,
1,1279,59,42,1,1,187,58,1499,1,1476,
1,1278,5,2,1,1,131,61,349,1,1,
2,1277,141,1,2,2,674,153,1344,2,2,
4,1276,36,13,4,2,207,59,442,4,4,
1,1275,146,8,1,3,595,92,181,1,1,
2,1315,143,4,2,2,557,54,797,2,2,
1,1202,3,10,1,130,335,38,348,1,1,
7,1201,179,12,7,14,756,97,1,7,12,
2,1198,69,14,2,1,467,31,1786,2,2,
4,1197,60,2,4,2,1091,77,349,4,10,
5,1656,54,1,5,191,1684,99,353,5,3,
6,1481,182,1,6,174,1400,135,1794,6,11,
1,1479,243,758,1,1,294,25,891,1,1,
1,1472,12,6,1,2,28,106,1346,1,7,
3,1,15,7,3,1,165,130,1,3,1,
7,1657,82,3,157,92,593,125,4,58,3,
8,642,73,1,156,220,309,165,1445,57,2,
1,641,6,3,1,1,1159,22,1095,1,7,
2,1,122,2,2,2,338,58,806,2,1,
3,642,115,1,161,3,987,164,287,62,6,
1,2,7,1,163,225,649,106,519,64,7,
2,1,73,7,162,226,825,113,890,63,6,
1,2,80,4,1,88,356,7,631,1,1,
1,1493,85,2,1,226,828,47,889,1,7,
2,656,92,2,2,1,63,48,1353,2,1,
3,1,101,6,3,2,176,8,1409,3,2,
6,1662,108,19,7,105,629,107,983,6,731,
30,5,113,3,1241,106,272,131,629,27,731,
119,3,114,142,197,2,13,135,538,381,61,
126,647,6,1,204,231,137,1,1345,1216,710,
481,5,101,4,330,1,428,124,3,1184,1048,
1,3,7,1,1,2,18,1,1056,1,6,
4,660,133,1,5,233,1189,125,1055,4,2,
5,659,23,7,6,230,253,60,1633,5,724,
1,657,9,120,1,1,1182,40,1057,1,1,
3,653,4,124,3,138,1610,99,1054,3,724,
1,650,110,2,1,1,1207,65,1,1,722,
2,4,115,123,2,231,1628,127,2,2,2,
24,3,5,900,1234,1,389,24,350,21,1462,
1,646,249,882,1,124,238,168,540,1,1,
2,645,7,8,1214,1,936,37,578,2,1477,
4,644,110,3,1216,125,1156,193,1042,4,1475,
5,1666,18,9,2,1,980,91,451,5,722,
1,649,242,14,1213,2,1434,131,23,1,1478,
21,647,53,2,1229,3,284,20,1441,18,1472,
22,646,110,759,1232,101,1390,103,538,19,1464,
2,7,117,8,2,102,1670,230,1,2,2,
19,4,2,1,15,190,1341,3,888,16,5,
20,1,189,17,16,104,1492,151,2,17,6,
1,1676,129,7,1,1,793,106,807,1,1,
7,1673,82,2,2,2,666,69,979,7,10,
8,1671,41,1,3,115,884,49,519,9,2,
17,1488,116,2,13,184,868,204,264,14,3,
1,1484,92,17,1214,239,289,102,291,1,753,
3,1699,150,767,1212,1,116,105,890,3,1480,
7,1697,170,9,2,6,178,57,1,8,1,
1,1696,7,1,1,127,877,43,806,1,1070,
2,1695,242,18,2,126,151,207,890,2,727,
1,1694,235,2,1,3,457,164,1407,1,1797,
1,1466,157,5,1,1,127,119,1786,1,1,
4,1463,20,3,1214,4,577,48,505,5,1479,
1,1,2,34,1,151,661,73,601,49,1,
2,1471,96,35,1212,1,563,49,1155,2,1492,
3,1470,137,1,1213,1,96,167,893,4,1480,
1,1468,98,20,1211,147,462,122,889,47,1493,
1,1467,41,613,1,2,296,118,351,2,12,
4,1720,6,3,4,1,46,121,597,4,1,
1,1457,120,2,1,4,6,211,1406,304,760,
3,1455,186,614,3,7,340,189,1,1,755,
4,1454,189,14,4,1,445,86,601,2,756,
5,1453,52,21,6,214,134,65,352,3,1,
6,1451,161,6,7,1,449,172,353,302,2,
1,1453,246,633,1,213,166,29,538,1,778,
3,1451,69,1,3,119,1102,125,1,306,4,
1,1450,3,3,1,1,115,103,518,1,1,
30,1449,147,489,28,2,1514,166,702,24,746,
32,1448,155,1,30,3,596,46,537,26,2,
1,1427,109,1,1,113,1184,107,1346,305,1,
8,1424,100,1,11,1,636,113,350,2,4,
9,1420,9,2,12,115,465,102,1066,3,323,
1,1416,165,3,1,1,113,99,165,1,1,
4,1,4,144,4,2,1348,23,164,4,6,
5,1432,159,8,7,3,443,106,1053,5,2,
7,1428,9,3,10,210,586,6,1510,307,3,
2,1,30,19,2,211,264,32,1414,2,8,
3,1433,161,557,3,1,976,122,169,3,7,
1,1419,128,600,1,123,105,129,600,1,1,
1,1159,191,14,1,114,724,154,1171,1,1,
1,2,163,13,3,1,618,83,1170,1,8,
1,1,166,27,2,2,583,45,1,301,1471,
2,1420,168,5,3,122,143,100,457,302,1,
89,1164,1,2,1044,123,1217,4,517,354,792,
1,1160,2,488,1,1,412,55,703,1,1470,
5,1,93,1,5,2,952,193,532,5,2,
7,1438,10,4,7,3,807,35,886,7,4,
88,1437,165,1,1046,1,265,41,15,53,679,
1,1436,109,1,1,120,402,215,16,1,327,
4,1434,91,4,4,1,711,138,1055,4,1472,
1,1433,254,1,1,3,397,83,894,1,1,
2,1423,120,2,2,1,551,52,1614,2,1798,
3,1421,18,1,3,5,948,77,720,3,1799,
18,1420,255,535,12,208,487,53,1112,18,3,
1,1419,134,5,1,1,476,31,720,1,1797,
8,1418,122,8,5,207,467,79,549,8,1068,
16,1417,112,5,10,1,733,175,514,16,1,
17,1416,1,9,11,2,202,30,941,17,2,
1,1415,138,1,1,117,167,129,515,1,1,
2,1418,71,1,2,1,71,74,1431,2,2,
7,1416,12,2,4,201,350,110,1784,7,729,
1,1415,67,1,1,115,1000,55,891,1,1,
2,1414,83,1,2,1,421,158,353,2,2,
1,1410,150,2,1,1,1071,213,540,1,1,
2,1409,5,37,1085,140,378,54,238,2,4,
4,1408,77,3,1083,141,650,76,893,4,13,
5,1407,83,1,2,1,157,184,1123,5,731,
7,1406,86,24,1082,2,281,103,1408,7,15,
1,1405,155,13,1086,8,659,159,1646,1,3,
80,1404,2,1,1054,118,1148,18,1,45,7,
81,1403,175,21,1053,1,369,76,515,46,683,
2,1400,72,20,2,2,212,130,1638,2,9,
73,1399,117,21,26,5,1360,216,1639,40,14,
78,1397,4,14,31,6,1218,42,404,43,3,
79,1395,153,9,32,1,93,177,1208,44,4,
1,1394,158,3,1,2,968,168,1636,1,1,
4,1393,149,1,2,124,1124,141,282,4,3,
5,1370,133,1,3,126,689,38,1410,5,4,
7,1368,12,38,4,117,311,37,1648,7,5,
72,1365,113,12,25,120,297,82,807,39,6,
3,1364,9,1,1,1,799,27,1915,3,2,
71,1363,45,2,24,2,435,86,1692,38,5,
1,1362,158,1,1,6,675,63,799,1,1,
2,1361,3,9,1084,6,839,81,517,2,746,
7,1360,259,2,4,1,398,164,540,7,3,
8,1354,234,4,5,2,757,96,1,8,1067,
1,1352,155,5,1085,3,67,144,539,1,745,
4,1351,6,4,1083,143,772,34,1056,4,747,
5,1350,202,3,2,1,347,222,552,5,1,
3,1349,161,1,2,135,277,178,1339,3,2,
1,1348,95,3,1085,140,82,208,798,1,1488,
2,1346,121,2,1,2,70,1,1891,2,1,
66,1345,36,1,21,1,150,98,624,63,704,
67,1342,246,5,22,2,12,120,1093,34,2,
1,1341,216,1,1084,10,690,209,540,1,1489,
2,1340,20,44,1,137,899,21,718,2,743,
32,1338,125,2,36,1,927,87,1241,24,746,
64,1338,116,7,1065,5,291,143,1059,65,783,
65,1337,59,5,1064,1,780,110,519,64,784,
1,1336,196,1,1085,1,650,188,282,1,746,
1,1334,101,4,1,130,623,121,1642,1,1,
30,1333,145,3,35,138,1124,108,1093,22,3,
1,1332,25,5,1,2,27,68,1924,1,1070,
3,1320,15,6,3,1,568,8,2,3,751,
4,1318,105,13,4,3,304,21,1412,4,752,
27,1317,111,27,31,132,823,122,1154,19,753,
1,1315,111,1,1,1,974,205,174,1,1,
2,1314,10,17,2,1,203,60,977,2,1821,
1,1313,120,3,1,127,533,29,1414,1,1,
5,1288,110,21,7,1,970,78,1415,5,743,
4,1287,10,1,6,2,1559,49,814,4,744,
23,1285,6,2,27,1,706,101,1,15,1,
2,1284,96,55,3,1,985,216,1058,2,686,
1,1278,159,536,1,1,6,74,1246,1,1,
5,1273,19,591,7,131,991,116,188,5,64,
1,1271,6,594,2,132,323,18,533,1,685,
4,1270,140,59,6,39,164,190,579,4,63,
3,1269,134,63,4,129,221,208,3,3,748,
19,1268,16,4,21,1,1116,52,1694,11,745,
1,1267,6,2,1,129,548,60,1696,1,1,
3,1263,106,1,4,35,1649,71,280,3,3,
8,1259,87,1,11,17,578,95,1231,6,4,
18,1258,107,1,20,1,1111,108,280,10,1,
19,1257,23,186,22,2,890,36,1518,11,738,
1,1255,5,2,2,126,1328,108,1517,1,1,
2,1255,100,3,3,32,1014,131,2,2,2,
17,1254,113,1,19,125,217,48,1237,9,2,
1,1253,95,4,1,126,153,23,1058,1,1,
16,1252,118,46,17,1,935,156,1239,8,3,
5,1251,19,1,7,2,1167,24,1060,3,1,
1,1404,126,1,1237,3,11,70,1236,145,45,
2,1208,127,4,1236,3,891,102,1340,144,44,
3,1,76,6,2,1,635,101,181,1,1,
1,2,1,3,1,109,161,32,250,1,1,
1,3,51,1,1238,109,86,1,1225,145,45,
3,1405,58,2,1242,106,336,52,1226,147,828,
5,1404,62,3,1,1,1279,96,1060,3,1,
1,1401,22,49,3,1,344,29,179,1,1528,
2,1396,109,2,4,2,1526,53,1521,2,783,
10,1,12,1,11,6,388,49,280,4,785,
9,1210,10,7,8,2,1034,20,1516,3,743,
11,1211,64,1,11,1,408,59,279,5,742,
8,1209,121,2,7,2,51,102,1894,2,2,
1,1209,81,35,1242,99,907,59,512,1,839,
2,1208,14,1,1,1,357,20,1615,2,6,
19,1205,20,467,19,2,567,1,1417,17,1,
1,1201,19,6,1,7,990,19,398,3,1,
2,1258,60,5,2,112,770,86,153,5,2,
1,1256,41,501,1,1,774,67,978,2,1,
15,1254,63,2,16,2,1005,33,1348,10,2,
1,1253,147,1,1,3,275,34,802,1,7,
14,1252,22,2,15,1,1156,34,176,8,1,
1,1208,18,3,1,3,145,62,1418,138,10,
